Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,95.392277,[ 56 172] ; [111  35],[101.80748663 126.19251337] ; [65.19251337 80.80748663],1
s2,1,0.0,49.837651,[ 85 148] ; [112  41],[118.91450777 114.08549223] ; [78.08549223 74.91450777],1
s6,1,0.0,49.485335,[119 116] ; [131  22],[151.41752577  83.58247423] ; [98.58247423 54.41752577],1
s3,1,0.0,25.761231,[108 126] ; [110  42],[132.15544041 101.84455959] ; [85.84455959 66.15544041],1
d2,1,7e-06,20.237904,[ 93 140] ; [98 57],[114.69845361 118.30154639] ; [76.30154639 78.69845361],1
u1,1,0.000168,14.162683,[ 32 204] ; [ 45 110],[ 46.47570332 189.52429668] ; [ 30.52429668 124.47570332],1
p10,1,0.000168,14.157553,[156  77] ; [128  24],[171.87532468  61.12467532] ; [112.12467532  39.87532468],1
s5,1,0.000576,11.851457,[ 52 177] ; [57 88],[ 66.74064171 162.25935829] ; [ 42.25935829 102.74064171],1
d5,1,0.001781,9.76243,[175  59] ; [136  19],[187.07969152  46.92030848] ; [123.92030848  31.07969152],0
p9,1,0.001931,9.614112,[170  63] ; [132  21],[182.29533679  50.70466321] ; [119.70466321  33.29533679],0
a5,1,0.002864,8.891879,[149  87] ; [120  35],[162.36317136  73.63682864] ; [106.63682864  48.36317136],0
b5,1,0.004263,8.168266,[142  94] ; [115  40],[155.1202046  80.8797954] ; [101.8797954  53.1202046],0
p3,1,0.006294,7.464202,[ 73 163] ; [69 86],[ 85.7084399 150.2915601] ; [56.2915601 98.7084399],0
a2,1,0.006469,7.414744,[ 50 186] ; [ 52 103],[ 61.56521739 174.43478261] ; [ 40.43478261 114.56521739],0
v1,1,0.006703,7.350925,[ 96 137] ; [81 65],[108.81530343 124.18469657] ; [68.18469657 77.81530343],0
a3,1,0.008553,6.913759,[155  81] ; [121  34],[166.58823529  69.41176471] ; [109.41176471  45.58823529],0
v3,1,0.009053,6.812277,[ 67 159] ; [61 81],[ 78.60869565 147.39130435] ; [49.39130435 92.60869565],0
p4,1,0.009487,6.728752,[ 94 140] ; [83 72],[106.47300771 127.52699229] ; [70.52699229 84.47300771],0
v2,1,0.00994,6.645584,[106 121] ; [87 57],[118.08894879 108.91105121] ; [74.91105121 69.08894879],0
d1,1,0.010381,6.568288,[115 121] ; [96 59],[127.35549872 108.64450128] ; [83.64450128 71.35549872],0
u2,1,0.011366,6.407201,[42 37] ; [26  7],[47.96428571 31.03571429] ; [20.03571429 12.96428571],0
