Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,62.869341,[14 48] ; [95 19],[38.39772727 23.60227273] ; [70.60227273 43.39772727],1
n6,1,0.000106,15.032186,[35 27] ; [95 19],[45.79545455 16.20454545] ; [84.20454545 29.79545455],1
s4,1,0.006446,7.421332,[22 41] ; [19 94],[14.67613636 48.32386364] ; [26.32386364 86.67613636],0
p2,1,0.007887,7.059021,[36 26] ; [88 26],[43.68181818 18.31818182] ; [80.31818182 33.68181818],0
a5,1,0.00957,6.713316,[35 28] ; [85 29],[42.71186441 20.28813559] ; [77.28813559 36.71186441],0
p6,1,0.01071,6.512755,[13 48] ; [45 66],[20.56976744 40.43023256] ; [37.43023256 73.56976744],0
v3,1,0.01829,5.568201,[14 44] ; [46 62],[20.96385542 37.03614458] ; [39.03614458 68.96385542],0
n1,1,0.022693,5.191883,[ 8 18] ; [20 13],[12.33898305 13.66101695] ; [15.66101695 17.33898305],0
s7,1,0.032008,4.598077,[21 35] ; [58 47],[27.47826087 28.52173913] ; [51.52173913 53.47826087],0
a3,1,0.04061,4.192225,[36 27] ; [81 31],[42.12 20.88] ; [74.88 37.12],0
s8,1,0.047607,3.923807,[19 43] ; [52 61],[25.15428571 36.84571429] ; [45.84571429 67.15428571],0
p9,1,0.058432,3.58134,[33 24] ; [81 31],[38.44970414 18.55029586] ; [75.55029586 36.44970414],0
r1,1,0.074774,3.174988,[48 15] ; [98 15],[52.26136364 10.73863636] ; [93.73863636 19.26136364],0
p7,1,0.086635,2.935812,[26 35] ; [63 49],[31.38150289 29.61849711] ; [57.61849711 54.38150289],0
a4,1,0.091595,2.846124,[24 39] ; [58 55],[29.35227273 33.64772727] ; [52.64772727 60.35227273],0
n2,1,0.117074,2.45603,[17  9] ; [29  6],[19.60655738  6.39344262] ; [26.39344262  8.60655738],0
p10,1,0.117164,2.45483,[29 29] ; [70 42],[33.77647059 24.22352941] ; [65.22352941 46.77647059],0
v1,1,0.125463,2.347768,[23 39] ; [56 58],[27.82954545 34.17045455] ; [51.17045455 62.82954545],0
p4,1,0.1356,2.227195,[27 35] ; [62 50],[31.71264368 30.28735632] ; [57.28735632 54.71264368],0
d3,1,0.158704,1.986533,[38 24] ; [81 32],[42.16 19.84] ; [76.84 36.16],0
u3,1,0.174873,1.840661,[18  7] ; [18 15],[15.51724138  9.48275862] ; [20.48275862 12.51724138],0
d2,1,0.176638,1.825688,[29 34] ; [64 49],[33.28977273 29.71022727] ; [59.71022727 53.28977273],0
s6,1,0.184033,1.764754,[39 22] ; [81 29],[42.80701754 18.19298246] ; [77.19298246 32.80701754],0
u2,1,0.184927,1.757576,[15 10] ; [14 19],[12.5 12.5] ; [16.5 16.5],0
p3,1,0.193435,1.69126,[22 40] ; [52 62],[26.06818182 35.93181818] ; [47.93181818 66.06818182],0
