Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,81.018114,[291   5] ; [37 20],[275.0368272  20.9631728] ; [52.9631728  4.0368272],1
u4,1,0.350134,0.872972,[ 13 283] ; [ 1 56],[ 11.73937677 284.26062323] ; [ 2.26062323 54.73937677],0
a8,1,0.36312,0.827073,[ 47 222] ; [ 7 49],[ 44.69538462 224.30461538] ; [ 9.30461538 46.69538462],0
p5,1,0.399255,0.71057,[ 38 255] ; [ 5 51],[ 36.10028653 256.89971347] ; [ 6.89971347 49.10028653],0
s4,1,0.431967,0.61753,[ 63 229] ; [15 42],[ 65.26074499 226.73925501] ; [12.73925501 44.26074499],0
a6,1,0.479553,0.499881,[209  84] ; [38 19],[206.77428571  86.22571429] ; [40.22571429 16.77428571],0
s8,1,0.538913,0.377558,[193 101] ; [35 22],[190.97435897 103.02564103] ; [37.02564103 19.97435897],0
b1,1,0.541298,0.37314,[117 179] ; [25 32],[119.07082153 176.92917847] ; [22.92917847 34.07082153],0
b4,1,0.546404,0.363798,[169 127] ; [35 22],[171.05949008 124.94050992] ; [32.94050992 24.05949008],0
p4,1,0.549733,0.357795,[202  91] ; [37 20],[200.07714286  92.92285714] ; [38.92285714 18.07714286],0
d5,1,0.567752,0.326458,[255  38] ; [48  9],[253.65428571  39.34571429] ; [49.34571429  7.65428571],0
n2,1,0.608187,0.262824,[43 14] ; [17  4],[43.84615385 13.15384615] ; [16.15384615  4.84615385],0
p11,1,0.708796,0.139483,[235  61] ; [44 13],[233.9490085  62.0509915] ; [45.0509915 11.9490085],0
p1,1,0.709208,0.139069,[ 25 269] ; [ 4 53],[ 24.29059829 269.70940171] ; [ 4.70940171 52.29059829],0
p3,1,0.746559,0.104445,[168 125] ; [34 23],[169.10285714 123.89714286] ; [32.89714286 24.10285714],0
p6,1,0.849517,0.035999,[132 161] ; [26 30],[132.64756447 160.35243553] ; [25.35243553 30.64756447],0
s1,1,0.871831,0.026028,[ 14 280] ; [ 3 54],[ 14.23931624 279.76068376] ; [ 2.76068376 54.23931624],0
n1,1,0.978038,0.000758,[23 34] ; [ 8 12],[22.94805195 34.05194805] ; [ 8.05194805 11.94805195],0
s5,1,0.99203,0.0001,[145 139] ; [26 25],[144.96716418 139.03283582] ; [26.03283582 24.96716418],0
