Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,47.900997,[50 28] ; [10 75],[28.71165644 49.28834356] ; [31.28834356 53.71165644],1
s3,1,0.0,36.214698,[53 25] ; [17 65],[34.125 43.875] ; [35.875 46.125],1
s8,1,0.0,32.501949,[36 42] ; [ 6 79],[20.09815951 57.90184049] ; [21.90184049 63.09815951],1
s5,1,0.0,29.664577,[32 42] ; [ 5 77],[17.55128205 56.44871795] ; [19.44871795 62.55128205],1
a5,1,0.000137,14.546751,[57 21] ; [37 48],[44.98159509 33.01840491] ; [49.01840491 35.98159509],1
p10,1,0.000173,14.104225,[60 18] ; [40 43],[48.44720497 29.55279503] ; [51.55279503 31.44720497],1
s4,1,0.000221,13.645813,[27 51] ; [ 9 76],[17.22699387 60.77300613] ; [18.77300613 66.22699387],1
r4,1,0.001033,10.767909,[71  7] ; [60 25],[62.68711656 15.31288344] ; [68.31288344 16.68711656],0
p4,1,0.00187,9.6729,[42 36] ; [25 59],[32.25925926 45.74074074] ; [34.74074074 49.25925926],0
d3,1,0.002336,9.264612,[62 16] ; [48 36],[52.96296296 25.03703704] ; [57.03703704 26.96296296],0
r3,1,0.002514,9.130585,[77  1] ; [73 12],[71.7791411  6.2208589] ; [78.2208589  6.7791411],0
s7,1,0.003583,8.483902,[30 45] ; [15 65],[21.77419355 53.22580645] ; [23.22580645 56.77419355],0
p9,1,0.003622,8.464033,[59 18] ; [46 38],[50.2173913 26.7826087] ; [54.7826087 29.2173913],0
u1,1,0.008905,6.841734,[12 66] ; [ 3 82],[ 7.17791411 70.82208589] ; [ 7.82208589 77.17791411],0
d1,1,0.014943,5.923198,[47 31] ; [35 50],[39.2392638 38.7607362] ; [42.7607362 42.2392638],0
p3,1,0.017405,5.655076,[34 44] ; [22 63],[26.79754601 51.20245399] ; [29.20245399 55.79754601],0
d2,1,0.027232,4.87604,[38 40] ; [27 58],[31.10429448 46.89570552] ; [33.89570552 51.10429448],0
d5,1,0.028771,4.781255,[63 15] ; [55 29],[56.81481481 21.18518519] ; [61.18518519 22.81481481],0
v3,1,0.038989,4.26135,[21 56] ; [11 68],[15.79487179 61.20512821] ; [16.20512821 62.79487179],0
p5,1,0.041992,4.135524,[ 6 72] ; [ 1 83],[ 3.37037037 74.62962963] ; [ 3.62962963 80.37037037],0
p7,1,0.043724,4.067199,[49 29] ; [39 44],[42.63354037 35.36645963] ; [45.36645963 37.63354037],0
r2,1,0.045648,3.99453,[72  5] ; [70 14],[67.91304348  9.08695652] ; [74.08695652  9.91304348],0
d4,1,0.061533,3.495577,[67 11] ; [63 22],[62.20858896 15.79141104] ; [67.79141104 17.20858896],0
a2,1,0.064438,3.419308,[14 64] ; [ 7 78],[10.04907975 67.95092025] ; [10.95092025 74.04907975],0
a1,1,0.076274,3.142549,[ 5 73] ; [ 1 84],[ 2.87116564 75.12883436] ; [ 3.12883436 81.87116564],0
p8,1,0.08294,3.006321,[35 42] ; [27 57],[29.65217391 47.34782609] ; [32.34782609 51.65217391],0
n3,1,0.088506,2.901334,[22  4] ; [18 10],[19.25925926  6.74074074] ; [20.74074074  7.25925926],0
r1,1,0.111999,2.525783,[57 20] ; [53 32],[52.28395062 24.71604938] ; [57.71604938 27.28395062],0
b3,1,0.116357,2.465683,[ 7 37] ; [14 33],[10.15384615 33.84615385] ; [10.84615385 36.15384615],0
b2,1,0.116357,2.465683,[ 7 37] ; [14 33],[10.15384615 33.84615385] ; [10.84615385 36.15384615],0
a4,1,0.119554,2.423154,[28 50] ; [21 64],[23.44785276 54.55214724] ; [25.55214724 59.44785276],0
v4,1,0.123928,2.366965,[72  6] ; [71 13],[68.85185185  9.14814815] ; [74.14814815  9.85185185],0
p6,1,0.126691,2.332585,[22 56] ; [15 68],[17.92546584 60.07453416] ; [19.07453416 63.92546584],0
b4,1,0.131587,2.273685,[53 25] ; [48 37],[48.33128834 29.66871166] ; [52.66871166 32.33128834],0
n6,1,0.131587,2.273685,[53 25] ; [48 37],[48.33128834 29.66871166] ; [52.66871166 32.33128834],0
a7,1,0.148024,2.092492,[60 18] ; [56 28],[55.85185185 22.14814815] ; [60.14814815 23.85185185],0
v2,1,0.150052,2.071721,[35 40] ; [29 53],[30.57324841 44.42675159] ; [33.42675159 48.57324841],0
p2,1,0.208529,1.581612,[59 19] ; [56 28],[55.37037037 22.62962963] ; [59.62962963 24.37037037],0
a6,1,0.244355,1.355295,[51 27] ; [48 37],[47.37423313 30.62576687] ; [51.62576687 33.37423313],0
n2,1,0.305174,1.051448,[17  9] ; [15 14],[15.12727273 10.87272727] ; [16.87272727 12.12727273],0
a3,1,0.310866,1.026995,[51 27] ; [49 36],[47.85276074 30.14723926] ; [52.14723926 32.85276074],0
u3,1,0.325703,0.965906,[15 10] ; [17 19],[13.1147541 11.8852459] ; [18.8852459 17.1147541],0
b1,1,0.589921,0.290468,[28 50] ; [34 51],[29.66871166 48.33128834] ; [32.33128834 52.66871166],0
p11,1,0.711822,0.136464,[49 29] ; [51 34],[47.85276074 30.14723926] ; [52.14723926 32.85276074],0
p1,1,0.762201,0.091562,[ 3 75] ; [ 4 79],[ 3.39130435 74.60869565] ; [ 3.60869565 79.39130435],0
u2,1,0.764912,0.089423,[14 12] ; [18 18],[13.41935484 12.58064516] ; [18.58064516 17.41935484],0
n4,1,0.829006,0.046646,[29 49] ; [33 52],[29.66871166 48.33128834] ; [32.33128834 52.66871166],0
a8,1,0.864064,0.02931,[ 4 68] ; [ 4 77],[ 3.76470588 68.23529412] ; [ 4.23529412 76.76470588],0
b5,1,0.873391,0.025393,[44 34] ; [49 36],[44.50306748 33.49693252] ; [48.49693252 36.50306748],0
s1,1,0.914564,0.01151,[ 3 75] ; [ 3 82],[ 2.87116564 75.12883436] ; [ 3.12883436 81.87116564],0
n1,1,0.981917,0.000514,[ 6 20] ; [ 7 23],[ 6.03571429 19.96428571] ; [ 6.96428571 23.03571429],0
