Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000192,13.909962,[185  62] ; [29 29],[173.30491803  73.69508197] ; [40.69508197 17.30491803],1
p10,1,0.00045,12.312939,[222  25] ; [42 16],[213.79672131  33.20327869] ; [50.20327869  7.79672131],1
d2,1,0.00443,8.098499,[124 124] ; [41 17],[133.7254902 114.2745098] ; [31.2745098 26.7254902],0
p4,1,0.005078,7.851581,[207  41] ; [39 19],[199.37254902  48.62745098] ; [46.62745098 11.37254902],0
p9,1,0.006135,7.510142,[230  18] ; [47 11],[224.49673203  23.50326797] ; [52.50326797  5.49673203],0
v4,1,0.008916,6.839674,[246   3] ; [54  4],[243.32247557   5.67752443] ; [56.67752443  1.32247557],0
p2,1,0.009575,6.712387,[227  22] ; [46 12],[221.42345277  27.57654723] ; [51.57654723  6.42345277],0
p12,1,0.017952,5.600783,[ 37 210] ; [ 2 56],[ 31.58360656 215.41639344] ; [ 7.41639344 50.58360656],0
n6,1,0.022475,5.208636,[228  19] ; [47 10],[223.4375  23.5625] ; [51.5625  5.4375],0
p7,1,0.028509,4.797022,[214  32] ; [43 14],[208.65346535  37.34653465] ; [48.34653465  8.65346535],0
n5,1,0.074442,3.182245,[205  44] ; [41 16],[200.17647059  48.82352941] ; [45.82352941 11.17647059],0
n4,1,0.078337,3.099077,[216  33] ; [45 13],[211.69055375  37.30944625] ; [49.30944625  8.69055375],0
b5,1,0.095616,2.777181,[142 107] ; [40 18],[147.61563518 101.38436482] ; [34.38436482 23.61563518],0
u1,1,0.097024,2.753801,[ 52 197] ; [18 40],[ 56.7752443 192.2247557] ; [13.2247557 44.7752443],0
v1,1,0.100307,2.700659,[160  86] ; [31 27],[154.55921053  91.44078947] ; [36.44078947 21.55921053],0
b1,1,0.123585,2.371282,[ 97 152] ; [29 29],[102.19543974 146.80456026] ; [23.80456026 34.19543974],0
p5,1,0.124937,2.354313,[ 52 197] ; [ 7 51],[ 47.8534202 201.1465798] ; [11.1465798 46.8534202],0
s7,1,0.137893,2.201319,[144  98] ; [38 16],[148.7972973  93.2027027] ; [33.2027027 20.7972973],0
n1,1,0.169973,1.883184,[17 26] ; [9 6],[19.27586207 23.72413793] ; [6.72413793 8.27586207],0
a4,1,0.177632,1.817322,[121 127] ; [34 24],[125.62091503 122.37908497] ; [29.37908497 28.62091503],0
s1,1,0.199751,1.644194,[  8 238] ; [ 4 54],[  9.71052632 236.28947368] ; [ 2.28947368 55.71052632],0
a2,1,0.247665,1.33643,[ 63 186] ; [19 39],[ 66.50814332 182.49185668] ; [15.49185668 42.50814332],0
n3,1,0.256073,1.289862,[31 12] ; [13  2],[32.62068966 10.37931034] ; [11.37931034  3.62068966],0
r3,1,0.350077,0.873177,[245   4] ; [55  2],[244.11764706   4.88235294] ; [55.88235294  1.11764706],0
s2,1,0.352031,0.866124,[146 102] ; [38 20],[149.12418301  98.87581699] ; [34.87581699 23.12418301],0
u4,1,0.361617,0.832268,[  7 242] ; [ 3 55],[  8.11074919 240.88925081] ; [ 1.88925081 56.11074919],0
s4,1,0.372378,0.795712,[ 46 197] ; [14 44],[ 48.43853821 194.56146179] ; [11.56146179 46.43853821],0
v3,1,0.403468,0.697967,[106 137] ; [21 35],[103.21404682 139.78595318] ; [23.78595318 32.21404682],0
b4,1,0.444497,0.584645,[151  98] ; [32 26],[148.4267101 100.5732899] ; [34.5732899 23.4267101],0
a5,1,0.491188,0.473922,[191  58] ; [42 16],[188.98045603  60.01954397] ; [44.01954397 13.98045603],0
d4,1,0.497732,0.45977,[213  34] ; [48 10],[211.36721311  35.63278689] ; [49.63278689  8.36721311],0
a1,1,0.513333,0.427268,[ 19 230] ; [ 3 55],[ 17.84364821 231.15635179] ; [ 4.15635179 53.84364821],0
d1,1,0.534408,0.386002,[161  88] ; [40 18],[163.02605863  85.97394137] ; [37.97394137 20.02605863],0
b2,1,0.566556,0.328479,[79 86] ; [14 19],[77.5 87.5] ; [15.5 17.5],0
b3,1,0.566556,0.328479,[79 86] ; [14 19],[77.5 87.5] ; [15.5 17.5],0
a3,1,0.631875,0.229526,[186  62] ; [41 16],[184.57704918  63.42295082] ; [42.42295082 14.57704918],0
n2,1,0.654461,0.200323,[32 12] ; [10  5],[31.3220339 12.6779661] ; [10.6779661  4.3220339],0
u3,1,0.669913,0.181704,[41 22] ; [12  5],[41.7375 21.2625] ; [11.2625  5.7375],0
a7,1,0.678553,0.171759,[185  63] ; [41 16],[183.76393443  64.23606557] ; [42.23606557 14.76393443],0
d5,1,0.6807,0.169339,[205  42] ; [46 11],[203.9375  43.0625] ; [47.0625  9.9375],0
a6,1,0.706599,0.141698,[164  83] ; [37 21],[162.77704918  84.22295082] ; [38.22295082 19.77704918],0
s3,1,0.72443,0.124287,[151  96] ; [34 24],[149.81967213  97.18032787] ; [35.18032787 22.81967213],0
p3,1,0.735861,0.113798,[164  84] ; [37 21],[162.90196078  85.09803922] ; [38.09803922 19.90196078],0
r2,1,0.746949,0.104113,[241   6] ; [57  1],[241.33114754   5.66885246] ; [56.66885246  1.33114754],0
r1,1,0.777872,0.079576,[211  38] ; [50  8],[211.69055375  37.30944625] ; [49.30944625  8.69055375],0
a8,1,0.791996,0.069548,[ 36 192] ; [ 7 42],[ 35.39350181 192.60649819] ; [ 7.60649819 41.39350181],0
s5,1,0.793274,0.068676,[108 131] ; [25 28],[108.85958904 130.14041096] ; [24.14041096 28.85958904],0
v2,1,0.808869,0.058508,[143 101] ; [35 23],[143.81456954 100.18543046] ; [34.18543046 23.81456954],0
d3,1,0.845953,0.037747,[184  64] ; [43 14],[184.57704918  63.42295082] ; [42.42295082 14.57704918],0
p1,1,0.874047,0.025128,[ 37 212] ; [ 8 49],[ 36.61764706 212.38235294] ; [ 8.38235294 48.61764706],0
s8,1,0.87783,0.02363,[142 106] ; [32 25],[141.48196721 106.51803279] ; [32.51803279 24.48196721],0
s6,1,0.925233,0.008807,[187  56] ; [42 13],[186.73489933  56.26510067] ; [42.26510067 12.73489933],0
u2,1,0.994463,4.8e-05,[37 26] ; [10  7],[37.0125 25.9875] ; [9.9875 7.0125],0
