Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,187.123298,[370  44] ; [26 76],[317.72093023  96.27906977] ; [78.27906977 23.72093023],1
p2,1,0.0,42.247594,[357  56] ; [60 43],[333.76162791  79.23837209] ; [83.23837209 19.76162791],1
p11,1,0.0,32.366608,[334  81] ; [55 48],[311.65057915 103.34942085] ; [77.34942085 25.65057915],1
s6,1,0.0,26.368941,[284 125] ; [43 59],[261.72798434 147.27201566] ; [65.27201566 36.72798434],1
n6,1,8e-06,19.957712,[349  65] ; [66 36],[332.96511628  81.03488372] ; [82.03488372 19.96511628],1
v4,1,1.5e-05,18.731153,[400  15] ; [86 15],[390.87209302  24.12790698] ; [95.12790698  5.87209302],1
r4,1,1.6e-05,18.583256,[383  32] ; [80 23],[370.93629344  44.06370656] ; [92.06370656 10.93629344],1
s8,1,5.1e-05,16.393578,[171 244] ; [20 82],[153.3172147 261.6827853] ; [37.6827853 64.3172147],1
s2,1,0.000102,15.103882,[210 203] ; [30 72],[192.46601942 220.53398058] ; [47.53398058 54.46601942],1
b1,1,0.000145,14.435737,[145 270] ; [57 46],[161.83397683 253.16602317] ; [40.16602317 62.83397683],1
v1,1,0.000156,14.297591,[193 210] ; [28 75],[176.01383399 226.98616601] ; [44.98616601 58.01383399],1
r3,1,0.000435,12.377533,[394  20] ; [88 15],[385.9729207  28.0270793] ; [96.0270793  6.9729207],1
s7,1,0.000534,11.99183,[186 214] ; [27 72],[170.74148297 229.25851703] ; [42.25851703 56.74148297],1
p3,1,0.000853,11.121531,[198 217] ; [30 72],[183.01740812 231.98259188] ; [44.98259188 57.01740812],1
p4,1,0.001342,10.284302,[241 172] ; [42 61],[226.50968992 186.49031008] ; [56.49031008 46.50968992],0
p8,1,0.002018,9.53323,[209 201] ; [35 68],[195.00974659 214.99025341] ; [48.99025341 54.00974659],0
s5,1,0.002171,9.398682,[138 260] ; [19 82],[125.22244489 272.77755511] ; [31.77755511 69.22244489],0
n4,1,0.002892,8.87424,[306 107] ; [61 42],[293.74224806 119.25775194] ; [73.25775194 29.74224806],0
n5,1,0.004148,8.218076,[299 112] ; [60 43],[287.06031128 123.93968872] ; [71.93968872 31.06031128],0
a3,1,0.008199,6.989513,[289 124] ; [58 45],[277.73449612 135.26550388] ; [69.26550388 33.73449612],0
p6,1,0.01185,6.333225,[155 255] ; [25 77],[144.140625 265.859375] ; [35.859375 66.140625],0
n3,1,0.013074,6.159106,[74 24] ; [21 18],[67.95620438 30.04379562] ; [27.04379562 11.95620438],0
p5,1,0.015936,5.809893,[ 37 376] ; [  2 101],[ 31.21511628 381.78488372] ; [ 7.78488372 95.21511628],0
n2,1,0.015995,5.803448,[77 22] ; [23 17],[71.22302158 27.77697842] ; [28.77697842 11.22302158],0
a8,1,0.023186,5.154529,[ 53 333] ; [ 5 90],[ 46.54469854 339.45530146] ; [11.45530146 83.54469854],0
s1,1,0.02528,5.004591,[ 10 401] ; [ 7 95],[ 13.61988304 397.38011696] ; [ 3.38011696 98.61988304],0
a1,1,0.025315,5.002192,[ 10 405] ; [ 7 96],[ 13.61969112 401.38030888] ; [ 3.38030888 99.61969112],0
d4,1,0.031378,4.632144,[337  78] ; [73 29],[329.11025145  85.88974855] ; [80.88974855 21.11025145],0
s3,1,0.032197,4.588002,[233 180] ; [46 57],[223.30813953 189.69186047] ; [55.69186047 47.30813953],0
p7,1,0.046544,3.961791,[247 156] ; [52 51],[238.13636364 164.86363636] ; [60.86363636 42.13636364],0
v2,1,0.049297,3.865225,[167 233] ; [31 69],[158.4 241.6] ; [39.6 60.4],0
a7,1,0.055228,3.675178,[301 113] ; [65 38],[293.08317215 120.91682785] ; [72.91682785 30.08317215],0
a5,1,0.055488,3.667349,[298 117] ; [64 39],[290.01930502 124.98069498] ; [71.98069498 31.01930502],0
p12,1,0.056576,3.635024,[ 22 390] ; [  1 101],[ 18.43579767 393.56420233] ; [ 4.56420233 97.43579767],0
d3,1,0.075216,3.165349,[279 134] ; [60 43],[271.33139535 141.66860465] ; [67.66860465 35.33139535],0
b5,1,0.077039,3.126296,[261 154] ; [55 48],[253.16602317 161.83397683] ; [62.83397683 40.16602317],0
d2,1,0.134222,2.242985,[185 229] ; [54 48],[191.75581395 222.24418605] ; [47.24418605 54.75581395],0
d5,1,0.171275,1.871747,[331  83] ; [76 27],[325.91489362  88.08510638] ; [81.08510638 21.91489362],0
a6,1,0.19115,1.708735,[282 133] ; [63 40],[276.3996139 138.6003861] ; [68.6003861 34.3996139],0
r1,1,0.219297,1.508967,[327  85] ; [76 27],[322.4  89.6] ; [80.6 22.4],0
a4,1,0.231017,1.434588,[183 231] ; [38 63],[177.65825243 236.34174757] ; [43.34174757 57.65825243],0
s4,1,0.268974,1.22197,[ 85 325] ; [16 85],[ 81.037182 328.962818] ; [19.962818 81.037182],0
a2,1,0.274703,1.193109,[ 93 322] ; [18 85],[ 88.92857143 326.07142857] ; [22.07142857 80.92857143],0
d1,1,0.36792,0.810678,[230 185] ; [52 51],[225.92664093 189.07335907] ; [56.07335907 46.92664093],0
p1,1,0.470051,0.521856,[ 28 386] ; [ 9 93],[ 29.68604651 384.31395349] ; [ 7.31395349 94.68604651],0
u3,1,0.538999,0.377398,[76 49] ; [25 20],[74.26470588 50.73529412] ; [26.73529412 18.26470588],0
n1,1,0.593079,0.285562,[42 57] ; [15 25],[40.5971223 58.4028777] ; [16.4028777 23.5971223],0
u2,1,0.691936,0.156997,[64 61] ; [21 23],[62.86982249 62.13017751] ; [22.13017751 21.86982249],0
b2,1,0.76018,0.093174,[ 87 155] ; [21 41],[ 85.97368421 156.02631579] ; [22.02631579 39.97368421],0
b3,1,0.76018,0.093174,[ 87 155] ; [21 41],[ 85.97368421 156.02631579] ; [22.02631579 39.97368421],0
u4,1,0.842564,0.039448,[  5 410] ; [  1 102],[  4.80694981 410.19305019] ; [  1.19305019 101.80694981],0
b4,1,0.88364,0.02142,[237 178] ; [58 45],[236.34169884 178.65830116] ; [58.65830116 44.34169884],0
u1,1,0.97748,0.000797,[ 64 351] ; [16 87],[ 64.09266409 350.90733591] ; [15.90733591 87.09266409],0
