Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,47.392393,[30 76] ; [49  9],[51.06097561 54.93902439] ; [27.93902439 30.06097561],1
d2,1,0.568777,0.324734,[25 83] ; [16 43],[26.51497006 81.48502994] ; [14.48502994 44.51497006],0
a4,1,0.585901,0.296791,[23 83] ; [15 44],[24.41212121 81.58787879] ; [13.58787879 45.41212121],0
p11,1,0.592825,0.285954,[81 27] ; [42 17],[79.54491018 28.45508982] ; [43.45508982 15.54491018],0
a1,1,0.662346,0.190686,[  1 107] ; [ 1 58],[  1.29341317 106.70658683] ; [ 0.70658683 58.29341317],0
d3,1,0.665242,0.187218,[28 79] ; [17 41],[29.18181818 77.81818182] ; [15.81818182 42.18181818],0
a8,1,0.670773,0.180699,[11 90] ; [ 7 46],[11.80519481 89.19480519] ; [ 6.19480519 46.80519481],0
n4,1,0.676949,0.17358,[76 32] ; [39 19],[74.81927711 33.18072289] ; [40.18072289 17.81927711],0
n3,1,0.682001,0.167882,[26  5] ; [15  2],[26.47916667  4.52083333] ; [14.52083333  2.47916667],0
n5,1,0.703551,0.144804,[79 29] ; [44 14],[80.02409639 27.97590361] ; [42.97590361 15.02409639],0
a2,1,0.720195,0.128306,[ 9 99] ; [ 4 55],[ 8.40718563 99.59281437] ; [ 4.59281437 54.40718563],0
p5,1,0.75339,0.098705,[11 96] ; [ 7 52],[11.60240964 95.39759036] ; [ 6.39759036 52.60240964],0
v2,1,0.796091,0.066775,[41 59] ; [25 33],[41.7721519 58.2278481] ; [24.2278481 33.7721519],0
a6,1,0.83777,0.041921,[64 44] ; [34 25],[63.37724551 44.62275449] ; [34.62275449 24.37724551],0
b4,1,0.901205,0.015411,[56 52] ; [30 29],[55.61676647 52.38323353] ; [30.38323353 28.61676647],0
p4,1,0.916616,0.010962,[54 54] ; [29 30],[53.67664671 54.32335329] ; [29.32335329 29.67664671],0
n1,1,0.938323,0.005987,[12 21] ; [ 6 10],[12.12244898 20.87755102] ; [ 5.87755102 10.12244898],0
