Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,244.45031,[545  59] ; [34 88],[481.70247934 122.29752066] ; [97.29752066 24.70247934],1
p2,1,0.0,56.329773,[529  75] ; [74 50],[500.29120879 103.70879121] ; [102.70879121  21.29120879],1
p11,1,0.0,45.536434,[508 100] ; [70 54],[480.08743169 127.91256831] ; [97.91256831 26.08743169],1
s6,1,0.0,27.111831,[400 202] ; [51 72],[374.48551724 227.51448276] ; [76.51448276 46.48551724],1
n5,1,0.0,26.187549,[469 134] ; [69 55],[446.23658872 156.76341128] ; [91.76341128 32.23658872],1
p4,1,2e-06,22.469812,[377 226] ; [48 74],[353.48275862 249.51724138] ; [71.51724138 50.48275862],1
p3,1,2e-06,22.216563,[320 285] ; [36 86],[296.25859697 308.74140303] ; [59.74140303 62.25859697],1
s8,1,3e-06,22.163929,[282 323] ; [29 94],[258.45467033 346.54532967] ; [52.54532967 70.45467033],1
p8,1,5e-06,21.025887,[334 266] ; [41 83],[310.77348066 289.22651934] ; [64.22651934 59.77348066],1
b1,1,6e-06,20.407217,[216 392] ; [71 53],[238.38251366 369.61748634] ; [48.61748634 75.38251366],1
s7,1,1e-05,19.592114,[292 289] ; [33 85],[270.13590844 310.86409156] ; [54.86409156 63.13590844],1
v1,1,1.3e-05,18.984374,[343 243] ; [46 78],[321.06197183 264.93802817] ; [67.93802817 56.06197183],1
n6,1,3e-05,17.420665,[518  87] ; [87 37],[502.09190672 102.90809328] ; [102.90809328  21.09190672],1
r4,1,0.000273,13.244423,[563  45] ; [102  22],[552.34972678  55.65027322] ; [112.65027322  11.34972678],1
p6,1,0.000469,12.236803,[223 376] ; [25 96],[206.32222222 392.67777778] ; [41.67777778 79.32222222],1
s2,1,0.00061,11.746076,[294 311] ; [39 84],[276.73763736 328.26236264] ; [56.26236264 66.73763736],1
d1,1,0.001144,10.578959,[366 242] ; [55 69],[349.68306011 258.31693989] ; [71.31693989 52.68306011],0
p12,1,0.001308,10.330991,[ 57 548] ; [  1 122],[ 48.20054945 556.79945055] ; [  9.79945055 113.20054945],0
s5,1,0.001713,9.834357,[185 405] ; [ 21 101],[170.70224719 419.29775281] ; [35.29775281 86.70224719],0
p7,1,0.002079,9.478157,[387 206] ; [61 60],[372.07843137 220.92156863] ; [75.92156863 45.07843137],0
a3,1,0.002947,8.839811,[441 163] ; [74 50],[427.28021978 176.71978022] ; [87.71978022 36.28021978],0
a5,1,0.004246,8.175455,[454 154] ; [77 47],[441.04918033 166.95081967] ; [89.95081967 34.04918033],0
d4,1,0.0044,8.111065,[504 101] ; [89 34],[492.80906593 112.19093407] ; [100.19093407  22.80906593],0
n4,1,0.00634,7.451156,[479 127] ; [84 40],[467.36712329 138.63287671] ; [95.63287671 28.36712329],0
s3,1,0.007376,7.179125,[326 274] ; [51 73],[312.43093923 287.56906077] ; [64.56906077 59.43093923],0
p5,1,0.008983,6.826223,[ 79 523] ; [  6 118],[ 70.48209366 531.51790634] ; [ 14.51790634 109.48209366],0
s1,1,0.009609,6.706003,[ 16 583] ; [  9 113],[ 20.76976422 578.23023578] ; [  4.23023578 117.76976422],0
d3,1,0.011869,6.330346,[417 188] ; [71 53],[404.99314129 200.00685871] ; [83.00685871 40.99314129],0
v2,1,0.012292,6.268261,[345 235] ; [57 64],[332.61055635 247.38944365] ; [69.38944365 51.61055635],0
r3,1,0.023928,5.099849,[583  25] ; [112  11],[578.05745554  29.94254446] ; [116.94254446   6.05745554],0
d5,1,0.023963,5.097321,[493 112] ; [90 34],[483.8340192 121.1659808] ; [99.1659808 24.8340192],0
a4,1,0.03662,4.36802,[279 327] ; [44 79],[268.50205761 337.49794239] ; [54.49794239 68.50205761],0
r2,1,0.047637,3.922746,[578  24] ; [113  10],[573.76827586  28.23172414] ; [117.23172414   5.76827586],0
a7,1,0.062715,3.464095,[445 162] ; [80 43],[436.54109589 170.45890411] ; [88.45890411 34.54109589],0
v3,1,0.084379,2.978463,[248 333] ; [41 79],[239.5278174 341.4721826] ; [49.4721826 70.5278174],0
a8,1,0.086564,2.937137,[ 87 464] ; [ 11 104],[ 81.07807808 469.92192192] ; [16.92192192 98.07807808],0
a2,1,0.104697,2.632493,[149 459] ; [ 22 102],[142.03278689 465.96721311] ; [28.96721311 95.03278689],0
b3,1,0.110936,2.540836,[154 218] ; [24 52],[147.80357143 224.19642857] ; [30.19642857 45.80357143],0
b2,1,0.110936,2.540836,[154 218] ; [24 52],[147.80357143 224.19642857] ; [30.19642857 45.80357143],0
b5,1,0.200439,1.639176,[371 237] ; [68 56],[364.63387978 243.36612022] ; [74.36612022 49.63387978],0
u4,1,0.218773,1.512404,[ 16 592] ; [  1 123],[ 14.12021858 593.87978142] ; [  2.87978142 121.12021858],0
u2,1,0.291223,1.113959,[100  65] ; [25 23],[96.83098592 68.16901408] ; [28.16901408 19.83098592],0
a6,1,0.336891,0.922225,[417 188] ; [80 44],[412.46227709 192.53772291] ; [84.53772291 39.46227709],0
u1,1,0.37576,0.784527,[103 505] ; [ 17 107],[ 99.67213115 508.32786885] ; [ 20.32786885 103.67213115],0
b4,1,0.40469,0.694346,[348 260] ; [76 48],[352.17486339 255.82513661] ; [71.82513661 52.17486339],0
