Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,28.900135,[ 1 35] ; [33 24],[13.16129032 22.83870968] ; [20.83870968 36.16129032],1
b2,1,0.544908,0.366519,[ 7 16] ; [13 21],[ 8.07017544 14.92982456] ; [11.92982456 22.07017544],0
b3,1,0.544908,0.366519,[ 7 16] ; [13 21],[ 8.07017544 14.92982456] ; [11.92982456 22.07017544],0
b5,1,0.545415,0.365595,[20 16] ; [28 29],[18.58064516 17.41935484] ; [29.41935484 27.58064516],0
b1,1,0.562926,0.334663,[18 18] ; [25 32],[16.64516129 19.35483871] ; [26.35483871 30.64516129],0
s2,1,0.577564,0.31019,[ 9 27] ; [17 39],[10.17391304 25.82608696] ; [15.82608696 40.17391304],0
a8,1,0.604012,0.268987,[ 3 31] ; [ 3 48],[ 2.4 31.6] ; [ 3.6 47.4],0
n1,1,0.679126,0.171111,[ 7 13] ; [ 7 17],[ 6.36363636 13.63636364] ; [ 7.63636364 16.36363636],0
p6,1,0.765948,0.088613,[ 6 29] ; [11 45],[ 6.53846154 28.46153846] ; [10.46153846 45.53846154],0
n5,1,0.767206,0.087635,[24 12] ; [35 20],[23.34065934 12.65934066] ; [35.65934066 19.34065934],0
p11,1,0.858217,0.031914,[17 19] ; [28 29],[17.41935484 18.58064516] ; [27.58064516 29.41935484],0
a1,1,0.941428,0.005399,[ 3 33] ; [ 5 52],[ 3.09677419 32.90322581] ; [ 4.90322581 52.09677419],0
