Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,47.944253,[212 187] ; [128  22],[247.10382514 151.89617486] ; [92.89617486 57.10382514],1
n2,1,0.029817,4.719788,[78 32] ; [32  4],[82.87671233 27.12328767] ; [27.12328767  8.87671233],0
v3,1,0.031748,4.612038,[133 248] ; [67 82],[143.77358491 237.22641509] ; [56.22641509 92.77358491],0
d1,1,0.031845,4.606829,[205 197] ; [93 59],[216.23826715 185.76173285] ; [81.76173285 70.23826715],0
p7,1,0.039441,4.241788,[194 200] ; [87 60],[204.64695009 189.35304991] ; [76.35304991 70.64695009],0
v2,1,0.041772,4.144412,[188 191] ; [88 60],[198.48956357 180.51043643] ; [77.51043643 70.48956357],0
u1,1,0.044274,4.046088,[ 52 350] ; [ 30 122],[ 59.50180505 342.49819495] ; [ 22.49819495 129.50180505],0
p4,1,0.068061,3.329174,[178 221] ; [80 70],[187.50819672 211.49180328] ; [70.49180328 79.50819672],0
a2,1,0.072191,3.232484,[ 80 322] ; [ 41 111],[ 87.80144404 314.19855596] ; [ 33.19855596 118.80144404],0
b3,1,0.081014,3.044438,[ 68 165] ; [35 54],[ 74.5310559 158.4689441] ; [28.4689441 60.5310559],0
b2,1,0.081014,3.044438,[ 68 165] ; [35 54],[ 74.5310559 158.4689441] ; [28.4689441 60.5310559],0
r1,1,0.082976,3.005622,[309  91] ; [126  24],[316.36363636  83.63636364] ; [118.63636364  31.36363636],0
r2,1,0.08656,2.937204,[371  29] ; [146   5],[375.31760436  24.68239564] ; [141.68239564   9.31760436],0
p2,1,0.104468,2.635979,[309  91] ; [127  25],[315.94202899  84.05797101] ; [120.05797101  31.94202899],0
n5,1,0.1171,2.455683,[274 125] ; [114  37],[281.47636364 117.52363636] ; [106.52363636  44.47636364],0
b5,1,0.11752,2.450059,[254 148] ; [85 67],[245.98916968 156.01083032] ; [93.01083032 58.98916968],0
n3,1,0.118512,2.436877,[73 35] ; [30  7],[76.71724138 31.28275862] ; [26.28275862 10.71724138],0
a4,1,0.118835,2.432603,[155 245] ; [70 82],[163.04347826 236.95652174] ; [61.95652174 90.04347826],0
p1,1,0.191649,1.704897,[ 18 382] ; [ 11 140],[ 21.05263158 378.94736842] ; [  7.94736842 143.05263158],0
a7,1,0.194402,1.68394,[294 108] ; [102  49],[287.86980108 114.13019892] ; [108.13019892  42.86980108],0
n1,1,0.205095,1.605714,[34 75] ; [15 20],[37.09027778 71.90972222] ; [11.90972222 23.09027778],0
p10,1,0.236008,1.404281,[300  99] ; [120  30],[305.24590164  93.75409836] ; [114.75409836  35.24590164],0
d5,1,0.249473,1.326253,[309  92] ; [124  28],[313.98372514  87.01627486] ; [119.01627486  32.98372514],0
s1,1,0.332989,0.937239,[ 10 389] ; [  6 141],[ 11.69230769 387.30769231] ; [  4.30769231 142.69230769],0
u2,1,0.338317,0.916799,[74 61] ; [17 20],[71.4244186 63.5755814] ; [19.5755814 17.4244186],0
a6,1,0.36078,0.835175,[280 121] ; [100  52],[275.55153707 125.44846293] ; [104.44846293  47.55153707],0
p8,1,0.404257,0.695627,[161 238] ; [66 83],[165.27919708 233.72080292] ; [61.72080292 87.27919708],0
n4,1,0.514672,0.424556,[280 121] ; [109  41],[283.10163339 117.89836661] ; [105.89836661  44.10163339],0
r3,1,0.541643,0.372504,[375  27] ; [143   8],[376.55696203  25.44303797] ; [141.44303797   9.55696203],0
u4,1,0.689368,0.15977,[  6 396] ; [  3 149],[  6.53068592 395.46931408] ; [  2.46931408 149.53068592],0
b4,1,0.710009,0.138268,[231 171] ; [90 62],[232.92779783 169.07220217] ; [88.07220217 63.92779783],0
d3,1,0.76395,0.090179,[261 140] ; [101  51],[262.49909584 138.50090416] ; [99.50090416 52.49909584],0
b1,1,0.839044,0.041256,[147 255] ; [57 95],[148.02888087 253.97111913] ; [55.97111913 96.02888087],0
p11,1,0.879379,0.02303,[304  98] ; [114  38],[303.31407942  98.68592058] ; [114.68592058  37.31407942],0
a1,1,0.911266,0.012419,[ 14 388] ; [  5 147],[ 13.78700361 388.21299639] ; [  5.21299639 146.78700361],0
a8,1,0.934294,0.006797,[ 45 323] ; [ 17 119],[ 45.26984127 322.73015873] ; [ 16.73015873 119.26984127],0
u3,1,0.989849,0.000162,[75 61] ; [21 17],[75.03448276 60.96551724] ; [20.96551724 17.03448276],0
