Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,76.997303,[324  19] ; [3 9],[315.94647887  27.05352113] ; [11.05352113  0.94647887],1
r3,1,9e-06,19.773111,[334   8] ; [9 3],[331.37288136  10.62711864] ; [11.62711864  0.37288136],1
v4,1,2.7e-05,17.650038,[332   9] ; [9 3],[329.40793201  11.59206799] ; [11.59206799  0.40793201],1
d1,1,6.8e-05,15.87765,[261  82] ; [3 9],[255.07605634  87.92394366] ; [8.92394366 3.07605634],1
a3,1,0.000823,11.188585,[292  49] ; [6 6],[287.86968839  53.13031161] ; [10.13031161  1.86968839],1
s2,1,0.001217,10.464224,[257  85] ; [4 8],[252.15254237  89.84745763] ; [8.84745763 3.15254237],0
a4,1,0.006487,7.409766,[193 149] ; [ 2 10],[188.38983051 153.61016949] ; [6.61016949 5.38983051],0
r1,1,0.007391,7.175308,[294  47] ; [7 5],[290.76770538  50.23229462] ; [10.23229462  1.76770538],0
s3,1,0.007542,7.139033,[257  82] ; [5 7],[253.04273504  85.95726496] ; [8.95726496 3.04273504],0
n6,1,0.017187,5.677135,[303  37] ; [8 4],[300.39772727  39.60227273] ; [10.60227273  1.39772727],0
d3,1,0.028965,4.76969,[265  78] ; [6 6],[261.83943662  81.16056338] ; [9.16056338 2.83943662],0
a5,1,0.043796,4.064428,[280  63] ; [7 5],[277.29859155  65.70140845] ; [9.70140845 2.29859155],0
d2,1,0.046987,3.945842,[212 131] ; [4 8],[208.69859155 134.30140845] ; [7.30140845 4.69859155],0
b1,1,0.049577,3.855693,[132 211] ; [8 4],[135.26760563 207.73239437] ; [4.73239437 7.26760563],0
n5,1,0.059001,3.565246,[274  66] ; [7 5],[271.42045455  68.57954545] ; [9.57954545 2.42045455],0
n3,1,0.05945,3.552671,[53 22] ; [2 4],[50.92592593 24.07407407] ; [4.07407407 1.92592593],0
n4,1,0.091929,2.84026,[289  52] ; [8 4],[286.90368272  54.09631728] ; [10.09631728  1.90368272],0
n2,1,0.105684,2.617597,[60 16] ; [3 3],[58.3902439 17.6097561] ; [4.6097561 1.3902439],0
p9,1,0.119283,2.426715,[303  36] ; [9 3],[301.33333333  37.66666667] ; [10.66666667  1.33333333],0
s8,1,0.124627,2.35818,[241 100] ; [6 6],[238.60339943 102.39660057] ; [8.39660057 3.60339943],0
u1,1,0.12869,2.308235,[ 97 246] ; [ 1 11],[ 94.68732394 248.31267606] ; [3.31267606 8.68732394],0
p10,1,0.243152,1.362229,[295  45] ; [9 3],[293.63636364  46.36363636] ; [10.36363636  1.63636364],0
b5,1,0.251293,1.3161,[200 143] ; [5 7],[198.07042254 144.92957746] ; [6.92957746 5.07042254],0
a2,1,0.259052,1.273817,[110 233] ; [ 2 10],[108.21408451 234.78591549] ; [3.78591549 8.21408451],0
s6,1,0.31995,0.98915,[287  49] ; [9 3],[285.79310345  50.20689655] ; [10.20689655  1.79310345],0
a7,1,0.363209,0.826768,[242 101] ; [7 5],[240.58309859 102.41690141] ; [8.41690141 3.58309859],0
p5,1,0.365598,0.818572,[ 52 287] ; [3 9],[ 53.11965812 285.88034188] ; [ 1.88034188 10.11965812],0
v2,1,0.365601,0.81856,[210 124] ; [6 6],[208.50867052 125.49132948] ; [7.49132948 4.50867052],0
n1,1,0.378847,0.774439,[39 36] ; [2 4],[37.96296296 37.03703704] ; [3.03703704 2.96296296],0
p12,1,0.400668,0.706321,[ 32 309] ; [ 2 10],[ 32.84419263 308.15580737] ; [ 1.15580737 10.84419263],0
u3,1,0.406106,0.690171,[34 17] ; [5 1],[34.89473684 16.10526316] ; [4.10526316 1.89473684],0
a8,1,0.427388,0.629912,[ 52 253] ; [ 1 11],[ 50.99369085 254.00630915] ; [2.00630915 9.99369085],0
v3,1,0.457095,0.552999,[156 173] ; [7 5],[157.26392962 171.73607038] ; [5.73607038 6.26392962],0
p2,1,0.497516,0.460231,[289  53] ; [11  1],[289.83050847  52.16949153] ; [10.16949153  1.83050847],0
a6,1,0.518588,0.4167,[230 112] ; [7 5],[228.96610169 113.03389831] ; [8.03389831 3.96610169],0
b4,1,0.62333,0.241215,[196 147] ; [6 6],[195.17183099 147.82816901] ; [6.82816901 5.17183099],0
p4,1,0.629214,0.233128,[234 108] ; [9 3],[234.76271186 107.23728814] ; [8.23728814 3.76271186],0
b2,1,0.629898,0.232199,[102 144] ; [4 4],[102.66141732 143.33858268] ; [3.33858268 4.66141732],0
b3,1,0.629898,0.232199,[102 144] ; [4 4],[102.66141732 143.33858268] ; [3.33858268 4.66141732],0
p11,1,0.734022,0.115451,[272  71] ; [10  2],[272.46760563  70.53239437] ; [9.53239437 2.46760563],0
p6,1,0.77456,0.082034,[155 183] ; [5 7],[154.51428571 183.48571429] ; [5.48571429 6.51428571],0
s4,1,0.785629,0.073979,[ 74 267] ; [3 9],[ 74.38243626 266.61756374] ; [2.61756374 9.38243626],0
p8,1,0.79898,0.064856,[180 155] ; [6 6],[179.56772334 155.43227666] ; [6.43227666 5.56772334],0
s5,1,0.802912,0.06229,[152 176] ; [6 6],[152.42352941 175.57647059] ; [5.57647059 6.42352941],0
p7,1,0.822639,0.050244,[230 100] ; [8 4],[229.64912281 100.35087719] ; [8.35087719 3.64912281],0
d4,1,0.881561,0.022198,[310  33] ; [11  1],[310.14929577  32.85070423] ; [10.85070423  1.14929577],0
u2,1,0.897506,0.016593,[32 18] ; [4 2],[32.14285714 17.85714286] ; [3.85714286 2.14285714],0
v1,1,0.9642,0.002015,[197 137] ; [7 5],[196.92485549 137.07514451] ; [7.07514451 4.92485549],0
p3,1,0.991948,0.000102,[199 143] ; [7 5],[199.01694915 142.98305085] ; [6.98305085 5.01694915],0
