Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,128.121232,[338  29] ; [38 54],[300.63616558  66.36383442] ; [75.36383442 16.63616558],1
n6,1,0.0,72.337264,[344  21] ; [56 35],[320.1754386  44.8245614] ; [79.8245614 11.1754386],1
v1,1,1e-06,24.164269,[236 121] ; [33 55],[215.80449438 141.19550562] ; [53.19550562 34.80449438],1
p9,1,1e-06,23.845967,[338  27] ; [68 23],[324.97807018  40.02192982] ; [81.02192982  9.97807018],1
p10,1,3.5e-05,17.114032,[327  39] ; [66 25],[314.74398249  51.25601751] ; [78.25601751 12.74398249],1
p11,1,0.000124,14.737506,[317  50] ; [64 28],[304.63398693  62.36601307] ; [76.36601307 15.63398693],1
v3,1,0.000351,12.775258,[164 186] ; [22 64],[149.31192661 200.68807339] ; [36.68807339 49.31192661],1
p8,1,0.000435,12.37648,[253 111] ; [46 46],[238.6754386 125.3245614] ; [60.3245614 31.6754386],1
p2,1,0.001108,10.638487,[338  27] ; [74 17],[329.78070175  35.21929825] ; [82.21929825  8.78070175],0
a3,1,0.001802,9.740785,[288  78] ; [58 34],[276.49781659  89.50218341] ; [69.50218341 22.49781659],0
r2,1,0.001852,9.690277,[347  16] ; [79 12],[340.6123348  22.3876652] ; [85.3876652  5.6123348],0
s7,1,0.002446,9.180409,[210 137] ; [37 50],[197.48617512 149.51382488] ; [49.51382488 37.48617512],0
p5,1,0.002476,9.158406,[ 72 291] ; [ 6 86],[ 62.22857143 300.77142857] ; [15.77142857 76.22857143],0
r4,1,0.003259,8.656715,[345  22] ; [78 14],[338.21568627  28.78431373] ; [84.78431373  7.21568627],0
s8,1,0.01821,5.575868,[196 167] ; [37 55],[185.88791209 177.11208791] ; [47.11208791 44.88791209],0
d2,1,0.033696,4.510084,[216 150] ; [43 49],[206.97379913 159.02620087] ; [52.02620087 39.97379913],0
n1,1,0.037664,4.320146,[25 31] ; [ 6 22],[20.66666667 35.33333333] ; [10.33333333 17.66666667],0
a4,1,0.039777,4.227355,[199 167] ; [39 53],[190.19213974 175.80786026] ; [47.80786026 44.19213974],0
u1,1,0.043165,4.088928,[ 97 270] ; [15 77],[ 89.55119826 277.44880174] ; [22.44880174 69.55119826],0
s6,1,0.047562,3.925388,[277  81] ; [62 30],[269.69333333  88.30666667] ; [69.30666667 22.69333333],0
r1,1,0.064958,3.406032,[311  55] ; [70 21],[305.13347921  60.86652079] ; [75.86652079 15.13347921],0
p6,1,0.065051,3.403686,[188 173] ; [38 54],[180.10154525 180.89845475] ; [45.89845475 46.10154525],0
a8,1,0.066937,3.356587,[ 48 278] ; [ 6 78],[ 42.93658537 283.06341463] ; [11.06341463 72.93658537],0
