Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,183.062198,[41 49] ; [459  19],[79.22535211 10.77464789] ; [420.77464789  57.22535211],1
p11,1,0.0,55.611546,[45 48] ; [400  79],[72.3513986 20.6486014] ; [372.6486014 106.3513986],1
p2,1,0.0,29.783782,[60 33] ; [416  60],[77.79964851 15.20035149] ; [398.20035149  77.79964851],1
p7,1,2e-06,22.420545,[40 51] ; [323 140],[59.62635379 31.37364621] ; [303.37364621 159.62635379],1
n6,1,1.1e-05,19.387366,[67 25] ; [427  49],[80.01408451 11.98591549] ; [413.98591549  62.01408451],1
r4,1,0.000709,11.46575,[82 11] ; [462  17],[88.44755245  4.55244755] ; [455.55244755  23.44755245],1
a3,1,0.000752,11.356398,[54 38] ; [362 116],[67.14385965 24.85614035] ; [348.85614035 129.14385965],1
p8,1,0.000977,10.871464,[35 57] ; [268 204],[49.42553191 42.57446809] ; [253.57446809 218.42553191],1
n5,1,0.00114,10.58544,[60 32] ; [385  93],[71.8245614 20.1754386] ; [373.1754386 104.8245614],0
v4,1,0.001219,10.461146,[86  7] ; [471   8],[90.56118881  2.43881119] ; [466.43881119  12.56118881],0
p12,1,0.001737,9.808657,[ 1 92] ; [ 56 422],[ 9.28371278 83.71628722] ; [ 47.71628722 430.28371278],0
v1,1,0.002789,8.94071,[40 52] ; [280 184],[52.94964029 39.05035971] ; [267.05035971 196.94964029],0
a6,1,0.002864,8.891869,[50 42] ; [335 142],[62.24956063 29.75043937] ; [322.75043937 154.24956063],0
s8,1,0.003453,8.551014,[39 54] ; [278 198],[51.81195079 41.18804921] ; [265.18804921 210.81195079],0
a5,1,0.006,7.550276,[60 33] ; [373 106],[70.40034965 22.59965035] ; [362.59965035 116.40034965],0
n4,1,0.006644,7.366898,[62 30] ; [384  95],[71.85989492 20.14010508] ; [374.14010508 104.85989492],0
p6,1,0.006887,7.302261,[26 67] ; [203 269],[37.69380531 55.30619469] ; [191.30619469 280.69380531],0
p3,1,0.007509,7.147026,[38 55] ; [267 210],[49.76315789 43.23684211] ; [255.23684211 221.76315789],0
b1,1,0.007703,7.101188,[46 47] ; [167 312],[34.63111888 58.36888112] ; [178.36888112 300.63111888],0
p4,1,0.010017,6.631853,[49 44] ; [318 159],[59.87894737 33.12105263] ; [307.12105263 169.87894737],0
s5,1,0.018856,5.51485,[30 61] ; [215 249],[40.17117117 50.82882883] ; [204.82882883 259.17117117],0
v2,1,0.050892,3.811813,[44 47] ; [271 185],[52.40402194 38.59597806] ; [262.59597806 193.40402194],0
u2,1,0.054175,3.707287,[17 20] ; [74 42],[22.00653595 14.99346405] ; [68.99346405 47.00653595],0
s7,1,0.059636,3.547477,[48 43] ; [291 169],[55.98729583 35.01270417] ; [283.01270417 176.98729583],0
p5,1,0.093347,2.815679,[ 7 86] ; [ 66 409],[11.95246479 81.04753521] ; [ 61.04753521 413.95246479],0
d1,1,0.116655,2.461672,[51 42] ; [304 175],[57.71853147 35.28146853] ; [297.28146853 181.71853147],0
s2,1,0.122635,2.383346,[55 37] ; [324 152],[61.38732394 30.61267606] ; [317.61267606 158.38732394],0
b5,1,0.12353,2.371988,[64 29] ; [289 190],[57.39335664 35.60664336] ; [295.60664336 183.39335664],0
d3,1,0.130461,2.287011,[59 33] ; [344 134],[65.04561404 26.95438596] ; [337.95438596 140.04561404],0
u4,1,0.135682,2.226264,[ 5 88] ; [ 12 467],[ 2.76398601 90.23601399] ; [ 14.23601399 464.76398601],0
n2,1,0.161669,1.958546,[22 10] ; [79 19],[24.86153846  7.13846154] ; [76.13846154 21.86153846],0
s1,1,0.162991,1.946254,[ 6 87] ; [ 16 456],[ 3.62123894 89.37876106] ; [ 18.37876106 453.62123894],0
b4,1,0.183001,1.773079,[62 31] ; [284 195],[56.25524476 36.74475524] ; [289.74475524 189.25524476],0
v3,1,0.243013,1.363033,[31 57] ; [194 269],[35.93466425 52.06533575] ; [189.06533575 273.93466425],0
n1,1,0.310378,1.029066,[16 16] ; [39 59],[13.53846154 18.46153846] ; [41.46153846 56.53846154],0
r1,1,0.318988,0.993092,[76 17] ; [409  68],[79.13157895 13.86842105] ; [405.86842105  71.13157895],0
a8,1,0.321821,0.981531,[14 68] ; [ 57 382],[11.17466411 70.82533589] ; [ 59.82533589 379.17466411],0
d5,1,0.333817,0.934035,[74 18] ; [403  74],[77.12478032 14.87521968] ; [399.87521968  77.12478032],0
a7,1,0.358024,0.844812,[65 28] ; [356 122],[68.56917688 24.43082312] ; [352.43082312 125.56917688],0
b3,1,0.44448,0.584691,[20 40] ; [110 175],[22.60869565 37.39130435] ; [107.39130435 177.60869565],0
b2,1,0.44448,0.584691,[20 40] ; [110 175],[22.60869565 37.39130435] ; [107.39130435 177.60869565],0
a4,1,0.480141,0.498543,[40 52] ; [227 251],[43.09473684 48.90526316] ; [223.90526316 254.09473684],0
r3,1,0.488349,0.480161,[89  4] ; [464  14],[90.06830123  2.93169877] ; [462.93169877  15.06830123],0
d4,1,0.613811,0.254663,[76 16] ; [404  73],[77.60984183 14.39015817] ; [402.39015817  74.60984183],0
a2,1,0.631074,0.230607,[23 70] ; [130 349],[24.87587413 68.12412587] ; [128.12412587 350.87587413],0
u3,1,0.648934,0.207246,[26 13] ; [72 43],[24.81818182 14.18181818] ; [73.18181818 41.81818182],0
p1,1,0.658792,0.194995,[ 7 85] ; [ 43 433],[ 8.09859155 83.90140845] ; [ 41.90140845 434.09859155],0
n3,1,0.711101,0.13718,[22 10] ; [70 27],[22.82170543  9.17829457] ; [69.17829457 27.82170543],0
u1,1,0.712746,0.13555,[21 72] ; [100 379],[19.67307692 73.32692308] ; [101.32692308 377.67307692],0
d2,1,0.771961,0.08399,[48 44] ; [241 236],[46.72759227 45.27240773] ; [242.27240773 234.72759227],0
s3,1,0.779326,0.078511,[63 27] ; [338 135],[64.10301954 25.89698046] ; [336.89698046 136.10301954],0
a1,1,0.920349,0.009999,[ 5 88] ; [ 27 452],[ 5.2027972 87.7972028] ; [ 26.7972028 452.2027972],0
s4,1,0.965893,0.001828,[20 71] ; [103 370],[19.84574468 71.15425532] ; [103.15425532 369.84574468],0
