Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,94.079456,[105  16] ; [34 97],[66.74206349 54.25793651] ; [72.25793651 58.74206349],1
p4,1,0.0243,5.073098,[72 48] ; [59 70],[63.13253012 56.86746988] ; [67.86746988 61.13253012],0
v3,1,0.027109,4.883825,[54 64] ; [41 87],[45.56910569 72.43089431] ; [49.43089431 78.56910569],0
a4,1,0.029776,4.72215,[60 61] ; [48 85],[51.4488189 69.5511811] ; [56.5511811 76.4488189],0
v2,1,0.032622,4.565496,[64 52] ; [54 76],[55.64227642 60.35772358] ; [62.35772358 67.64227642],0
r4,1,0.039182,4.25296,[108  13] ; [107  27],[102.01960784  18.98039216] ; [112.98039216  21.01960784],0
p7,1,0.045749,3.990799,[81 36] ; [74 56],[73.42105263 43.57894737] ; [81.57894737 48.42105263],0
d3,1,0.049101,3.871883,[59 62] ; [49 85],[51.24705882 69.75294118] ; [56.75294118 77.24705882],0
r2,1,0.062487,3.470111,[115   6] ; [116  15],[110.91666667  10.08333333] ; [120.08333333  10.91666667],0
b5,1,0.081163,3.041456,[50 71] ; [70 64],[56.94117647 64.05882353] ; [63.05882353 70.94117647],0
b4,1,0.105039,2.627313,[60 61] ; [80 54],[66.43137255 54.56862745] ; [73.56862745 60.43137255],0
a6,1,0.105191,2.625025,[43 78] ; [61 73],[49.34901961 71.65098039] ; [54.65098039 79.34901961],0
a5,1,0.155949,2.013075,[86 35] ; [84 50],[80.66666667 40.33333333] ; [89.33333333 44.66666667],0
p9,1,0.169169,1.890294,[99 20] ; [99 31],[94.62650602 24.37349398] ; [103.37349398  26.62650602],0
p12,1,0.192476,1.698559,[  9 109] ; [  5 126],[  6.63453815 111.36546185] ; [  7.36546185 123.63453815],0
n4,1,0.197034,1.664226,[95 25] ; [96 37],[90.59288538 29.40711462] ; [100.40711462  32.59288538],0
r1,1,0.198059,1.656629,[91 30] ; [91 43],[86.36078431 34.63921569] ; [95.63921569 38.36078431],0
n3,1,0.252894,1.307248,[23 14] ; [29 10],[25.31578947 11.68421053] ; [26.68421053 12.31578947],0
p11,1,0.30486,1.052812,[96 25] ; [99 35],[92.52941176 28.47058824] ; [102.47058824  31.52941176],0
u1,1,0.315734,1.006538,[  9 112] ; [  6 128],[  7.11764706 113.88235294] ; [  7.88235294 126.11764706],0
n5,1,0.319774,0.989871,[93 26] ; [96 36],[89.60557769 29.39442231] ; [99.39442231 32.60557769],0
n2,1,0.349193,0.876386,[29  7] ; [30 12],[27.23076923  8.76923077] ; [31.76923077 10.23076923],0
a2,1,0.353156,0.862084,[ 12 109] ; [  9 125],[  9.96470588 111.03529412] ; [ 11.03529412 122.96470588],0
d2,1,0.39825,0.713605,[61 60] ; [60 73],[57.64173228 63.35826772] ; [63.35826772 69.64173228],0
p5,1,0.473576,0.513621,[ 15 103] ; [ 13 119],[ 13.216 104.784] ; [ 14.784 117.216],0
a8,1,0.481567,0.495313,[ 15 100] ; [ 13 115],[ 13.25102881 101.74897119] ; [ 14.74897119 113.25102881],0
n6,1,0.495279,0.465037,[98 21] ; [105  28],[95.86111111 23.13888889] ; [107.13888889  25.86111111],0
u2,1,0.521291,0.411338,[15 11] ; [26 26],[13.66666667 12.33333333] ; [27.33333333 24.66666667],0
b1,1,0.596344,0.280545,[60 61] ; [62 72],[57.89019608 63.10980392] ; [64.10980392 69.89019608],0
p8,1,0.628216,0.234487,[59 59] ; [61 69],[57.09677419 60.90322581] ; [62.90322581 67.09677419],0
p2,1,0.746478,0.104514,[92 27] ; [99 32],[90.916 28.084] ; [100.084  30.916],0
b3,1,0.748386,0.102892,[39 50] ; [31 44],[37.98780488 51.01219512] ; [32.01219512 42.98780488],0
b2,1,0.748386,0.102892,[39 50] ; [31 44],[37.98780488 51.01219512] ; [32.01219512 42.98780488],0
p1,1,0.792337,0.069315,[  8 112] ; [ 10 123],[  8.53754941 111.46245059] ; [  9.46245059 123.53754941],0
s1,1,0.877737,0.023666,[  5 115] ; [  5 127],[  4.76190476 115.23809524] ; [  5.23809524 126.76190476],0
