Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,42.39854,[ 4 24] ; [56 10],[17.87234043 10.12765957] ; [42.12765957 23.87234043],1
u2,1,0.125778,2.343851,[3 9] ; [11 10],[5.09090909 6.90909091] ; [ 8.90909091 12.09090909],0
p4,1,0.132249,2.265899,[ 8 21] ; [29 37],[11.29473684 17.70526316] ; [25.70526316 40.29473684],0
v3,1,0.166402,1.915063,[ 5 23] ; [21 45],[ 7.74468085 20.25531915] ; [18.25531915 47.74468085],0
a1,1,0.167201,1.907862,[ 2 27] ; [ 1 65],[ 0.91578947 28.08421053] ; [ 2.08421053 63.91578947],0
d1,1,0.205691,1.601497,[10 19] ; [32 34],[12.82105263 16.17894737] ; [29.17894737 36.82105263],0
n4,1,0.216468,1.52763,[15 14] ; [43 23],[17.70526316 11.29473684] ; [40.29473684 25.70526316],0
b4,1,0.251157,1.316857,[13 16] ; [38 28],[15.56842105 13.43157895] ; [35.43157895 30.56842105],0
v2,1,0.263489,1.25033,[10 19] ; [30 34],[12.47311828 16.52688172] ; [27.52688172 36.47311828],0
p3,1,0.331899,0.941474,[ 8 21] ; [25 41],[10.07368421 18.92631579] ; [22.92631579 43.07368421],0
a3,1,0.367407,0.812416,[17 12] ; [45 21],[18.92631579 10.07368421] ; [43.07368421 22.92631579],0
d4,1,0.385229,0.753949,[19 10] ; [49 17],[20.75789474  8.24210526] ; [47.24210526 18.75789474],0
p10,1,0.413796,0.667867,[20  9] ; [50 15],[21.59574468  7.40425532] ; [48.40425532 16.59574468],0
p7,1,0.440503,0.594972,[12 17] ; [32 32],[13.72043011 15.27956989] ; [30.27956989 33.72043011],0
a5,1,0.543385,0.369303,[17 12] ; [43 23],[18.31578947 10.68421053] ; [41.68421053 24.31578947],0
v1,1,0.584906,0.29837,[11 18] ; [29 37],[12.21052632 16.78947368] ; [27.78947368 38.21052632],0
s1,1,0.636496,0.223354,[ 2 27] ; [ 3 63],[ 1.52631579 27.47368421] ; [ 3.47368421 62.52631579],0
d2,1,0.649539,0.206482,[10 19] ; [26 40],[10.98947368 18.01052632] ; [25.01052632 40.98947368],0
p11,1,0.664701,0.187863,[18 11] ; [44 22],[18.92631579 10.07368421] ; [43.07368421 22.92631579],0
b2,1,0.68359,0.166113,[ 3 15] ; [ 4 28],[ 2.52 15.48] ; [ 4.48 27.52],0
b3,1,0.68359,0.166113,[ 3 15] ; [ 4 28],[ 2.52 15.48] ; [ 4.48 27.52],0
b1,1,0.71719,0.131201,[ 9 20] ; [23 43],[ 9.76842105 19.23157895] ; [22.23157895 43.76842105],0
p8,1,0.721241,0.127307,[ 8 20] ; [21 44],[ 8.7311828 19.2688172] ; [20.2688172 44.7311828],0
n2,1,0.774622,0.081988,[8 4] ; [15  6],[8.36363636 3.63636364] ; [14.63636364  6.36363636],0
n6,1,0.863428,0.029588,[25  4] ; [56 10],[24.72631579  4.27368421] ; [56.27368421  9.72631579],0
b5,1,0.892882,0.018133,[18 11] ; [40 26],[17.70526316 11.29473684] ; [40.29473684 25.70526316],0
a7,1,0.913075,0.011916,[19 10] ; [44 22],[19.23157895  9.76842105] ; [43.76842105 22.23157895],0
n1,1,0.938811,0.005893,[3 9] ; [ 5 16],[2.90909091 9.09090909] ; [ 5.09090909 15.90909091],0
d3,1,0.939676,0.005727,[20  9] ; [45 21],[19.84210526  9.15789474] ; [45.15789474 20.84210526],0
n5,1,0.972496,0.001189,[19 10] ; [43 23],[18.92631579 10.07368421] ; [43.07368421 22.92631579],0
