Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,94.905415,[292 141] ; [ 68 172],[231.61961367 201.38038633] ; [128.38038633 111.61961367],1
p6,1,0.0,64.442269,[200 232] ; [ 37 203],[152.35714286 279.64285714] ; [ 84.64285714 155.35714286],1
p3,1,0.0,46.506487,[263 173] ; [ 79 161],[220.57988166 215.42011834] ; [121.42011834 118.57988166],1
p2,1,0.0,39.385464,[394  42] ; [173  68],[365.15805022  70.84194978] ; [201.84194978  39.15805022],1
p4,1,0.0,34.913793,[297 138] ; [108 132],[261. 174.] ; [144.  96.],1
p10,1,9.3e-05,15.273371,[368  66] ; [172  66],[348.75  85.25] ; [191.25  46.75],1
s5,1,0.000723,11.429547,[149 281] ; [ 50 178],[130.04559271 299.95440729] ; [ 68.95440729 159.04559271],1
p11,1,0.000974,10.877196,[367  70] ; [177  64],[350.63126844  86.36873156] ; [193.36873156  47.63126844],1
s7,1,0.001248,10.417476,[215 201] ; [ 88 141],[195.42325581 220.57674419] ; [107.57674419 121.42325581],0
n6,1,0.001483,10.099204,[382  52] ; [190  51],[367.77481481  66.22518519] ; [204.22518519  36.77481481],0
p5,1,0.002788,8.941265,[ 63 372] ; [ 16 222],[ 51.06240713 383.93759287] ; [ 27.93759287 210.06240713],0
v1,1,0.004886,7.92118,[250 178] ; [109 123],[232.80606061 195.19393939] ; [126.19393939 105.80606061],0
p9,1,0.005319,7.767814,[376  57] ; [187  51],[363.30700447  69.69299553] ; [199.69299553  38.30700447],0
v2,1,0.005678,7.649614,[263 159] ; [116 111],[246.4375963 175.5624037] ; [132.5624037  94.4375963],0
a8,1,0.006004,7.548959,[ 78 316] ; [ 25 198],[ 65.77309562 328.22690438] ; [ 37.22690438 185.77309562],0
s8,1,0.007267,7.205882,[207 226] ; [ 89 151],[190.44279346 242.55720654] ; [105.55720654 134.44279346],0
n5,1,0.009824,6.66649,[340  95] ; [166  74],[326.08888889 108.91111111] ; [179.91111111  60.08888889],0
v4,1,0.010931,6.476466,[429   7] ; [229  12],[423.76366322  12.23633678] ; [234.23633678   6.76366322],0
d3,1,0.014983,5.918509,[307 128] ; [148  93],[292.78846154 142.21153846] ; [162.21153846  78.78846154],0
a1,1,0.01587,5.817257,[ 27 410] ; [  5 236],[ 20.62536873 416.37463127] ; [ 11.37463127 229.62536873],0
n4,1,0.020406,5.376794,[356  79] ; [179  62],[344.26775148  90.73224852] ; [190.73224852  50.26775148],0
a3,1,0.042898,4.09941,[322 113] ; [160  80],[310.62222222 124.37777778] ; [171.37777778  68.62222222],0
a5,1,0.047781,3.917677,[335 102] ; [168  73],[324.20501475 112.79498525] ; [178.79498525  62.20501475],0
v3,1,0.052767,3.751291,[189 234] ; [ 82 141],[177.4504644 245.5495356] ; [ 93.5495356 129.4504644],0
n3,1,0.063259,3.449806,[61 13] ; [47 21],[56.28169014 17.71830986] ; [51.71830986 16.28169014],0
s3,1,0.072492,3.225678,[240 192] ; [115 123],[228.89552239 203.10447761] ; [126.10447761 111.89552239],0
d1,1,0.079813,3.068715,[266 171] ; [130 111],[255.23893805 181.76106195] ; [140.76106195 100.23893805],0
b5,1,0.092145,2.836491,[254 183] ; [156  85],[264.26253687 172.73746313] ; [145.73746313  95.26253687],0
s6,1,0.113946,2.498628,[283 145] ; [144  96],[273.58682635 154.41317365] ; [153.41317365  86.58682635],0
