Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,66.572151,[72 46] ; [ 19 127],[40.67424242 77.32575758] ; [50.32575758 95.67424242],1
s5,1,0.059673,3.546453,[30 79] ; [ 24 113],[23.92682927 85.07317073] ; [ 30.07317073 106.92682927],0
v2,1,0.060045,3.53614,[62 54] ; [57 80],[54.56126482 61.43873518] ; [64.43873518 72.56126482],0
p11,1,0.10245,2.66698,[90 29] ; [97 49],[83.97358491 35.02641509] ; [103.02641509  42.97358491],0
s3,1,0.106439,2.606314,[64 52] ; [64 78],[57.5503876 58.4496124] ; [70.4496124 71.5503876],0
p12,1,0.115085,2.482966,[ 14 105] ; [  9 135],[ 10.40684411 108.59315589] ; [ 12.59315589 131.40684411],0
u4,1,0.152771,2.044365,[  5 114] ; [  2 144],[  3.14339623 115.85660377] ; [  3.85660377 142.14339623],0
d4,1,0.172481,1.86125,[97 22] ; [108  37],[92.40530303 26.59469697] ; [112.59469697  32.40530303],0
r1,1,0.173297,1.854191,[92 27] ; [102  44],[87.11698113 31.88301887] ; [106.88301887  39.11698113],0
u2,1,0.174279,1.845746,[23 15] ; [21 25],[19.9047619 18.0952381] ; [24.0952381 21.9047619],0
u3,1,0.188414,1.729977,[22 16] ; [20 26],[19. 19.] ; [23. 23.],0
s1,1,0.224956,1.472472,[  8 110] ; [  5 138],[  5.87739464 112.12260536] ; [  7.12260536 135.87739464],0
a5,1,0.245534,1.348537,[93 26] ; [105  41],[88.91320755 30.08679245] ; [109.08679245  36.91320755],0
n3,1,0.26049,1.26615,[21  6] ; [28 15],[18.9  8.1] ; [30.1 12.9],0
a4,1,0.300465,1.072128,[63 56] ; [67 77],[58.82129278 60.17870722] ; [71.17870722 72.82129278],0
r2,1,0.300654,1.071292,[110   8] ; [129  15],[107.64122137  10.35877863] ; [131.35877863  12.64122137],0
b5,1,0.305249,1.051121,[79 40] ; [88 58],[74.99245283 44.00754717] ; [92.00754717 53.99245283],0
b3,1,0.45168,0.566434,[28 50] ; [35 49],[30.33333333 47.66666667] ; [32.66666667 51.33333333],0
b2,1,0.45168,0.566434,[28 50] ; [35 49],[30.33333333 47.66666667] ; [32.66666667 51.33333333],0
p1,1,0.455152,0.557791,[ 14 105] ; [ 13 132],[ 12.17045455 106.82954545] ; [ 14.82954545 130.17045455],0
a2,1,0.469981,0.52202,[28 91] ; [ 29 117],[25.59622642 93.40377358] ; [ 31.40377358 114.59622642],0
b1,1,0.545157,0.366064,[50 69] ; [56 90],[47.6 71.4] ; [58.4 87.6],0
n2,1,0.648405,0.207917,[18  9] ; [33 13],[18.8630137  8.1369863] ; [32.1369863 13.8630137],0
b4,1,0.675665,0.175047,[72 47] ; [92 54],[73.64528302 45.35471698] ; [90.35471698 55.64528302],0
n1,1,0.714579,0.133746,[15 12] ; [23 22],[14.25 12.75] ; [23.75 21.25],0
a6,1,0.74875,0.102585,[76 43] ; [96 50],[77.23773585 41.76226415] ; [94.76226415 51.23773585],0
a3,1,0.81034,0.057594,[81 38] ; [100  44],[81.8973384 37.1026616] ; [99.1026616 44.8973384],0
s4,1,0.882616,0.021802,[ 17 100] ; [ 20 124],[ 16.5862069 100.4137931] ; [ 20.4137931 123.5862069],0
v3,1,0.885979,0.020562,[40 73] ; [48 91],[39.46031746 73.53968254] ; [48.53968254 90.46031746],0
a8,1,0.9519,0.003639,[12 93] ; [ 16 121],[12.14876033 92.85123967] ; [ 15.85123967 121.14876033],0
