Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,30.234148,[154 193] ; [16 91],[129.9339207 217.0660793] ; [40.0660793 66.9339207],1
p7,1,0.0,25.529759,[195 150] ; [29 74],[172.5 172.5] ; [51.5 51.5],1
p9,1,4e-06,21.440807,[292  58] ; [64 39],[275.05518764  74.94481236] ; [80.94481236 22.05518764],1
p10,1,1.8e-05,18.358565,[277  75] ; [60 44],[260.14035088  91.85964912] ; [76.85964912 27.14035088],1
v4,1,0.000114,14.895121,[337  15] ; [91 16],[328.22657952  23.77342048] ; [99.77342048  7.22657952],1
p11,1,0.000138,14.530869,[282  75] ; [65 42],[266.98060345  90.01939655] ; [80.01939655 26.98060345],1
p4,1,0.000256,13.368596,[147 207] ; [23 82],[131.11111111 222.88888889] ; [38.88888889 66.11111111],1
n4,1,0.001154,10.562049,[258  97] ; [60 47],[244.35064935 110.64935065] ; [73.64935065 33.35064935],0
n6,1,0.001701,9.846566,[294  60] ; [74 33],[282.5856833  71.4143167] ; [85.4143167 21.5856833],0
b1,1,0.002361,9.245441,[104 253] ; [48 59],[116.94827586 240.05172414] ; [35.05172414 71.94827586],0
n5,1,0.002747,8.968308,[249 105] ; [58 48],[236.25652174 117.74347826] ; [70.74347826 35.25652174],0
a7,1,0.005,7.879434,[266  90] ; [65 42],[254.50539957 101.49460043] ; [76.49460043 30.50539957],0
p6,1,0.007797,7.079438,[ 94 258] ; [15 91],[ 83.77292576 268.22707424] ; [25.22707424 80.77292576],0
r1,1,0.018636,5.535356,[286  68] ; [75 32],[277.21041215  76.78958785] ; [83.78958785 23.21041215],0
d5,1,0.031616,4.619224,[281  75] ; [73 33],[272.77922078  83.22077922] ; [81.22077922 24.77922078],0
a6,1,0.033761,4.50677,[242 115] ; [60 46],[232.85961123 124.14038877] ; [69.14038877 36.85961123],0
r4,1,0.03579,4.40708,[323  34] ; [89 18],[316.99137931  40.00862069] ; [95.00862069 11.99137931],0
v1,1,0.037971,4.306313,[167 179] ; [39 67],[157.69026549 188.30973451] ; [48.30973451 57.69026549],0
s1,1,0.047103,3.9417,[  9 339] ; [ 7 98],[ 12.29139073 335.70860927] ; [  3.70860927 101.29139073],0
u4,1,0.068037,3.329746,[  4 353] ; [  4 103],[  6.15517241 350.84482759] ; [  1.84482759 105.15517241],0
d3,1,0.077109,3.124816,[250 105] ; [65 41],[242.57049892 112.42950108] ; [72.42950108 33.57049892],0
s6,1,0.078228,3.101344,[222 128] ; [56 48],[214.31718062 135.68281938] ; [63.68281938 40.31718062],0
a5,1,0.088545,2.900634,[242 115] ; [63 44],[234.66594828 122.33405172] ; [70.33405172 36.66594828],0
s3,1,0.144544,2.1289,[189 159] ; [49 57],[182.43171806 165.56828194] ; [55.56828194 50.43171806],0
r2,1,0.174112,1.847178,[330  23] ; [94 11],[326.79475983  26.20524017] ; [97.20524017  7.79475983],0
u3,1,0.179434,1.802302,[58 60] ; [24 15],[61.63057325 56.36942675] ; [20.36942675 18.63057325],0
s4,1,0.186882,1.74203,[ 51 301] ; [21 85],[ 55.33624454 296.66375546] ; [16.66375546 89.33624454],0
u2,1,0.200047,1.642034,[61 58] ; [24 14],[64.42675159 54.57324841] ; [20.57324841 17.42675159],0
d2,1,0.226556,1.462354,[151 205] ; [52 54],[156.42424242 199.57575758] ; [46.57575758 59.42424242],0
a8,1,0.226629,1.461891,[ 52 270] ; [12 94],[ 48.14953271 273.85046729] ; [15.85046729 90.14953271],0
a1,1,0.253707,1.302774,[  9 348] ; [  5 102],[ 10.77155172 346.22844828] ; [  3.22844828 103.77155172],0
p12,1,0.254361,1.299191,[ 14 339] ; [ 7 99],[ 16.1503268 336.8496732] ; [  4.8496732 101.1503268],0
