Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,62.749631,[36 98] ; [193  90],[73.58752998 60.41247002] ; [155.41247002 127.58752998],1
p6,1,0.0,44.768598,[ 24 110] ; [148 134],[55.40384615 78.59615385] ; [116.59615385 165.40384615],1
p3,1,3e-06,22.040229,[51 82] ; [178 105],[73.21394231 59.78605769] ; [155.78605769 127.21394231],1
p2,1,9e-06,19.710788,[102  32] ; [260  23],[116.32613909  17.67386091] ; [245.67386091  37.32613909],1
p4,1,2.6e-05,17.706281,[69 65] ; [205  78],[88.04796163 45.95203837] ; [185.95203837  97.04796163],1
r4,1,0.001803,9.7399,[118  16] ; [272  11],[125.32374101   8.67625899] ; [264.67625899  18.32374101],0
b5,1,0.003817,8.368904,[92 42] ; [152 131],[78.40767386 55.59232614] ; [165.59232614 117.40767386],0
s5,1,0.004119,8.230774,[41 84] ; [131 141],[54.15617128 70.84382872] ; [117.84382872 154.15617128],0
p11,1,0.006124,7.513536,[98 36] ; [239  44],[108.29256595  25.70743405] ; [228.70743405  54.29256595],0
a1,1,0.007741,7.092403,[  1 133] ; [ 19 264],[  6.42685851 127.57314149] ; [ 13.57314149 269.42685851],0
p10,1,0.016058,5.796491,[106  27] ; [248  32],[114.  19.] ; [240.  40.],0
v3,1,0.019663,5.441585,[43 84] ; [128 149],[53.7549505 73.2450495] ; [117.2450495 159.7549505],0
v1,1,0.020476,5.370886,[59 67] ; [164 113],[69.72208437 56.27791563] ; [153.27791563 123.72208437],0
r3,1,0.021502,5.285638,[126   8] ; [277   5],[129.8125   4.1875] ; [273.1875   8.8125],0
n3,1,0.022728,5.189175,[23 12] ; [40  6],[27.22222222  7.77777778] ; [35.77777778 10.22222222],0
s7,1,0.024827,5.035934,[76 52] ; [195  81],[85.86138614 42.13861386] ; [185.13861386  90.86138614],0
r1,1,0.031627,4.618623,[103  31] ; [240  41],[110.75180723  23.24819277] ; [232.24819277  48.75180723],0
p5,1,0.047089,3.942221,[ 12 120] ; [ 46 235],[ 18.53753027 113.46246973] ; [ 39.46246973 241.53753027],0
v2,1,0.048946,3.877194,[64 64] ; [165 108],[73.09725686 54.90274314] ; [155.90274314 117.09725686],0
a8,1,0.072356,3.228741,[ 14 111] ; [ 49 218],[ 20.08928571 104.91071429] ; [ 42.91071429 224.08928571],0
s8,1,0.089403,2.885091,[73 60] ; [180 103],[80.88701923 52.11298077] ; [172.11298077 110.88701923],0
v4,1,0.097053,2.753322,[125   9] ; [274   9],[128.21582734   5.78417266] ; [270.78417266  12.21582734],0
n2,1,0.106623,2.603571,[25 11] ; [38  7],[28.  8.] ; [35. 10.],0
b2,1,0.107793,2.586284,[25 52] ; [ 79 104],[30.8 46.2] ; [ 73.2 109.8],0
b3,1,0.107793,2.586284,[25 52] ; [ 79 104],[30.8 46.2] ; [ 73.2 109.8],0
n4,1,0.117378,2.451957,[108  26] ; [244  38],[113.38461538  20.61538462] ; [238.61538462  43.38461538],0
d2,1,0.120537,2.410325,[80 54] ; [146 137],[72.6235012 61.3764988] ; [153.3764988 129.6235012],0
b4,1,0.138425,2.195383,[86 48] ; [160 123],[79.05035971 54.94964029] ; [166.94964029 116.05035971],0
n5,1,0.148044,2.092289,[106  28] ; [240  43],[111.18465228  22.81534772] ; [234.81534772  48.18465228],0
a3,1,0.16095,1.965274,[96 38] ; [219  62],[101.71084337  32.28915663] ; [213.28915663  67.71084337],0
p9,1,0.182021,1.781047,[113  19] ; [254  28],[117.01449275  14.98550725] ; [249.98550725  32.01449275],0
u3,1,0.186752,1.743054,[25 13] ; [33 30],[21.82178218 16.17821782] ; [36.17821782 26.82178218],0
s1,1,0.252455,1.309664,[  8 125] ; [ 10 271],[  5.7826087 127.2173913] ; [ 12.2173913 268.7826087],0
d3,1,0.268731,1.223213,[89 45] ; [203  80],[93.83213429 40.16786571] ; [198.16786571  84.83213429],0
u2,1,0.29193,1.110701,[21 17] ; [28 35],[18.43564356 19.56435644] ; [30.56435644 32.43564356],0
d1,1,0.335394,0.927957,[88 46] ; [172 111],[83.54916067 50.45083933] ; [176.45083933 106.54916067],0
a7,1,0.342846,0.899761,[101  33] ; [200  82],[96.95673077 37.04326923] ; [204.04326923  77.95673077],0
a5,1,0.385251,0.75388,[96 38] ; [214  69],[99.61630695 34.38369305] ; [210.38369305  72.61630695],0
b1,1,0.467751,0.527285,[49 85] ; [114 169],[52.37889688 81.62110312] ; [110.62110312 172.37889688],0
a6,1,0.470731,0.520259,[85 49] ; [189  93],[88.25961538 45.74038462] ; [185.74038462  96.25961538],0
r2,1,0.476465,0.506945,[128   5] ; [273   7],[129.13559322   3.86440678] ; [271.86440678   8.13559322],0
u1,1,0.484248,0.489281,[ 31 103] ; [ 57 226],[ 28.27817746 105.72182254] ; [ 59.72182254 223.27817746],0
d4,1,0.616124,0.251353,[109  25] ; [235  47],[110.80769231  23.19230769] ; [233.19230769  48.80769231],0
s6,1,0.635095,0.225215,[111  21] ; [237  39],[112.58823529  19.41176471] ; [235.41176471  40.58823529],0
u4,1,0.639301,0.219658,[  6 128] ; [ 10 273],[  5.14148681 128.85851319] ; [ 10.85851319 272.14148681],0
p12,1,0.692334,0.156571,[ 16 118] ; [ 30 252],[ 14.81730769 119.18269231] ; [ 31.18269231 250.81730769],0
s2,1,0.723603,0.125067,[105  29] ; [226  57],[106.36450839  27.63549161] ; [224.63549161  58.36450839],0
n1,1,0.803063,0.062193,[17 19] ; [20 25],[16.44444444 19.55555556] ; [20.55555556 24.44444444],0
s4,1,0.865558,0.028664,[ 28 105] ; [ 61 219],[ 28.66101695 104.33898305] ; [ 60.33898305 219.66101695],0
a2,1,0.873869,0.0252,[35 99] ; [ 76 207],[35.66906475 98.33093525] ; [ 75.33093525 207.66906475],0
p1,1,0.941988,0.005296,[ 13 121] ; [ 28 254],[ 13.20673077 120.79326923] ; [ 27.79326923 254.20673077],0
d5,1,0.965461,0.001875,[110  24] ; [231  51],[109.84134615  24.15865385] ; [231.15865385  50.84134615],0
a4,1,0.968553,0.001554,[63 71] ; [132 150],[62.8125 71.1875] ; [132.1875 149.8125],0
