Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,54.354983,[46 30] ; [195  10],[65.18149466 10.81850534] ; [175.81850534  29.18149466],1
r2,1,4e-06,21.158078,[59 14] ; [198   6],[67.72924188  5.27075812] ; [189.27075812  14.72924188],1
d1,1,1.2e-05,19.235772,[24 52] ; [125  80],[40.29893238 35.70106762] ; [108.70106762  96.29893238],1
a2,1,0.000133,14.592832,[ 6 70] ; [ 61 144],[18.12099644 57.87900356] ; [ 48.87900356 156.12099644],1
v4,1,0.000158,14.277888,[62 13] ; [197   8],[69.375  5.625] ; [189.625  15.375],1
n4,1,0.000161,14.243513,[42 34] ; [160  45],[54.63345196 21.36654804] ; [147.36654804  57.63345196],1
d3,1,0.000276,13.228969,[41 34] ; [157  47],[53.22580645 21.77419355] ; [144.77419355  59.22580645],1
s6,1,0.000307,13.026551,[33 43] ; [135  66],[46.09386282 29.90613718] ; [121.90613718  79.09386282],1
d4,1,0.000658,11.605592,[51 25] ; [174  30],[61.07142857 14.92857143] ; [163.92857143  40.07142857],1
a4,1,0.00067,11.570347,[18 58] ; [ 94 110],[30.4 45.6] ; [ 81.6 122.4],1
r3,1,0.002074,9.48257,[61 14] ; [191  13],[67.74193548  7.25806452] ; [184.25806452  19.74193548],0
u1,1,0.002185,9.38734,[ 4 72] ; [ 42 163],[12.44128114 63.55871886] ; [ 33.55871886 171.44128114],0
a5,1,0.003435,8.560506,[40 36] ; [146  59],[50.30604982 25.69395018] ; [135.69395018  69.30604982],0
u3,1,0.005264,7.786474,[14 18] ; [48 18],[20.24489796 11.75510204] ; [41.75510204 24.24489796],0
s8,1,0.008423,6.941252,[17 59] ; [ 80 124],[26.32857143 49.67142857] ; [ 70.67142857 133.32857143],0
d5,1,0.01152,6.383338,[52 24] ; [168  36],[59.71428571 16.28571429] ; [160.28571429  43.71428571],0
s7,1,0.013205,6.141465,[20 53] ; [ 85 108],[28.81578947 44.18421053] ; [ 76.18421053 116.81578947],0
s3,1,0.014349,5.994655,[30 46] ; [113  89],[39.09352518 36.90647482] ; [103.90647482  98.09352518],0
n5,1,0.018026,5.593607,[43 32] ; [148  57],[51.16071429 23.83928571] ; [139.83928571  65.16071429],0
d2,1,0.019931,5.417957,[24 52] ; [ 96 108],[32.57142857 43.42857143] ; [ 87.42857143 116.57142857],0
p6,1,0.038868,4.266643,[17 59] ; [ 72 132],[24.15714286 51.84285714] ; [ 64.84285714 139.15714286],0
p8,1,0.042671,4.108374,[30 45] ; [109  94],[37.5 37.5] ; [101.5 101.5],0
p7,1,0.04521,4.010807,[33 39] ; [119  81],[40.23529412 31.76470588] ; [111.76470588  88.23529412],0
p4,1,0.046968,3.946519,[35 41] ; [121  83],[42.34285714 33.65714286] ; [113.65714286  90.34285714],0
v1,1,0.06686,3.358467,[21 52] ; [ 83 120],[27.50724638 45.49275362] ; [ 76.49275362 126.50724638],0
a3,1,0.067238,3.349185,[43 33] ; [138  64],[49.48201439 26.51798561] ; [131.51798561  70.48201439],0
s2,1,0.071673,3.244287,[29 47] ; [102 101],[35.68458781 40.31541219] ; [ 95.31541219 107.68458781],0
s5,1,0.075628,3.156444,[15 59] ; [ 62 137],[20.87179487 53.12820513] ; [ 56.12820513 142.87179487],0
n6,1,0.105033,2.627406,[54 21] ; [166  39],[58.92857143 16.07142857] ; [161.07142857  43.92857143],0
a6,1,0.115861,2.472394,[49 27] ; [151  53],[54.28571429 21.71428571] ; [145.71428571  58.28571429],0
a1,1,0.160862,1.966106,[ 5 71] ; [  6 199],[ 2.97508897 73.02491103] ; [  8.02491103 196.97508897],0
n1,1,0.174339,1.845232,[ 5 12] ; [26 28],[7.42253521 9.57746479] ; [23.57746479 30.42253521],0
p2,1,0.177178,1.821138,[56 19] ; [168  37],[60. 15.] ; [164.  41.],0
b1,1,0.2391,1.38589,[26 50] ; [ 86 119],[30.29181495 45.70818505] ; [ 81.70818505 123.29181495],0
p3,1,0.369664,0.804795,[29 47] ; [ 90 114],[32.3 43.7] ; [ 86.7 117.3],0
p12,1,0.414558,0.665691,[ 2 73] ; [ 10 194],[ 3.22580645 71.77419355] ; [  8.77419355 195.22580645],0
u2,1,0.47345,0.513912,[17 16] ; [39 27],[18.66666667 14.33333333] ; [37.33333333 28.66666667],0
b5,1,0.480189,0.498433,[52 24] ; [131  74],[49.49466192 26.50533808] ; [133.50533808  71.49466192],0
p11,1,0.503369,0.447826,[51 25] ; [146  59],[53.28113879 22.71886121] ; [143.71886121  61.28113879],0
p5,1,0.532662,0.38931,[ 6 67] ; [ 22 182],[ 7.37906137 65.62093863] ; [ 20.62093863 183.37906137],0
s4,1,0.562367,0.335622,[16 60] ; [ 36 164],[14.31884058 61.68115942] ; [ 37.68115942 162.31884058],0
b3,1,0.564887,0.331313,[15 26] ; [39 84],[13.5 27.5] ; [40.5 82.5],0
b2,1,0.564887,0.331313,[15 26] ; [39 84],[13.5 27.5] ; [40.5 82.5],0
a8,1,0.57515,0.314141,[ 8 66] ; [ 25 162],[ 9.35632184 64.64367816] ; [ 23.64367816 163.35632184],0
n3,1,0.627478,0.235496,[11  6] ; [39 16],[11.80555556  5.19444444] ; [38.19444444 16.80555556],0
p9,1,0.671058,0.180367,[59 15] ; [157  46],[57.70397112 16.29602888] ; [158.29602888  44.70397112],0
n2,1,0.728424,0.120563,[12  5] ; [37 19],[11.4109589  5.5890411] ; [37.5890411 18.4109589],0
v3,1,0.76853,0.086611,[12 63] ; [ 35 165],[12.81818182 62.18181818] ; [ 34.18181818 165.81818182],0
p1,1,0.819295,0.05219,[ 6 69] ; [ 18 185],[ 6.47482014 68.52517986] ; [ 17.52517986 185.47482014],0
s1,1,0.828868,0.046722,[ 4 72] ; [ 12 190],[ 4.37410072 71.62589928] ; [ 11.62589928 190.37410072],0
b4,1,0.882478,0.021853,[43 33] ; [118  87],[43.54448399 32.45551601] ; [117.45551601  87.54448399],0
p10,1,0.928114,0.008139,[54 19] ; [152  52],[54.28880866 18.71119134] ; [151.71119134  52.28880866],0
