Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,87.958904,[102  22] ; [ 35 107],[63.86466165 60.13533835] ; [73.13533835 68.86466165],1
s7,1,0.0,51.466132,[84 35] ; [ 36 103],[55.34883721 63.65116279] ; [64.65116279 74.34883721],1
s6,1,0.0,42.981859,[109  14] ; [72 69],[84.32954545 38.67045455] ; [96.67045455 44.32954545],1
s8,1,0.0,37.654821,[78 46] ; [ 37 107],[53.20895522 70.79104478] ; [61.79104478 82.20895522],1
s5,1,5e-06,20.718729,[54 63] ; [ 28 114],[37.04247104 79.95752896] ; [44.95752896 97.04247104],1
s4,1,0.000135,14.565009,[37 83] ; [ 17 127],[24.54545455 95.45454545] ; [ 29.45454545 114.54545455],1
p6,1,0.00022,13.656093,[73 51] ; [51 90],[58.02264151 65.97735849] ; [65.97735849 75.02264151],1
d1,1,0.013965,6.042548,[78 46] ; [69 75],[68.01492537 55.98507463] ; [78.98507463 65.01492537],0
u1,1,0.025604,4.98258,[25 99] ; [ 15 129],[ 18.50746269 105.49253731] ; [ 21.49253731 122.50746269],0
d4,1,0.0395,4.239213,[107  17] ; [110  34],[100.40298507  23.59701493] ; [116.59701493  27.40298507],0
n5,1,0.044001,4.056542,[100  24] ; [100  43],[92.88389513 31.11610487] ; [107.11610487  35.88389513],0
p12,1,0.067152,3.351301,[ 11 113] ; [  5 137],[  7.45864662 116.54135338] ; [  8.54135338 133.45864662],0
a3,1,0.08728,2.923846,[87 37] ; [86 57],[80.34456929 43.65543071] ; [92.65543071 50.34456929],0
n4,1,0.104318,2.638263,[97 27] ; [100  44],[91.14925373 32.85074627] ; [105.85074627  38.14925373],0
p4,1,0.128565,2.309746,[90 34] ; [92 52],[84.20895522 39.79104478] ; [97.79104478 46.20895522],0
v4,1,0.134086,2.244553,[120   3] ; [135   9],[117.47191011   5.52808989] ; [137.52808989   6.47191011],0
p7,1,0.137894,2.201308,[101  20] ; [108  34],[96.15589354 24.84410646] ; [112.84410646  29.15589354],0
a2,1,0.170104,1.882029,[27 97] ; [ 22 122],[ 22.67164179 101.32835821] ; [ 26.32835821 117.67164179],0
r2,1,0.184162,1.763714,[116   6] ; [129  13],[113.21969697   8.78030303] ; [131.78030303  10.21969697],0
r4,1,0.222967,1.485173,[112  12] ; [123  21],[108.73134328  15.26865672] ; [126.26865672  17.73134328],0
n6,1,0.237401,1.395961,[108  16] ; [117  26],[104.49438202  19.50561798] ; [120.50561798  22.49438202],0
a8,1,0.274439,1.194422,[20 96] ; [ 16 114],[16.97560976 99.02439024] ; [ 19.02439024 110.97560976],0
d3,1,0.27699,1.181799,[87 37] ; [92 52],[82.82089552 41.17910448] ; [96.17910448 47.82089552],0
p5,1,0.308842,1.03562,[ 17 107] ; [ 14 130],[ 14.34328358 109.65671642] ; [ 16.65671642 127.34328358],0
p10,1,0.309306,1.033638,[107  17] ; [116  26],[103.95488722  20.04511278] ; [119.04511278  22.95488722],0
d2,1,0.322953,0.97695,[60 64] ; [61 83],[55.98507463 68.01492537] ; [65.01492537 78.98507463],0
a1,1,0.349887,0.873868,[  5 119] ; [  3 141],[  3.70149254 120.29850746] ; [  4.29850746 139.70149254],0
b2,1,0.357845,0.845441,[28 51] ; [22 55],[25.32051282 53.67948718] ; [24.67948718 52.32051282],0
b3,1,0.357845,0.845441,[28 51] ; [22 55],[25.32051282 53.67948718] ; [24.67948718 52.32051282],0
u3,1,0.362656,0.828674,[23 14] ; [30 27],[20.86170213 16.13829787] ; [32.13829787 24.86170213],0
a4,1,0.367018,0.813737,[50 74] ; [50 93],[46.44194757 77.55805243] ; [53.55805243 89.44194757],0
p3,1,0.371013,0.80027,[75 48] ; [80 64],[71.40449438 51.59550562] ; [83.59550562 60.40449438],0
v2,1,0.380824,0.76804,[43 77] ; [58 83],[46.43678161 73.56321839] ; [54.56321839 86.43678161],0
p2,1,0.433563,0.613259,[113  11] ; [127  17],[111.04477612  12.95522388] ; [128.95522388  15.04477612],0
n3,1,0.469948,0.522097,[12  8] ; [23 10],[13.20754717  6.79245283] ; [21.79245283 11.20754717],0
