Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000556,11.916612,[ 5 17] ; [31 15],[11.64705882 10.35294118] ; [24.35294118 21.64705882],1
n1,1,0.251952,1.312445,[6 8] ; [ 4 13],[4.51612903 9.48387097] ; [ 5.48387097 11.51612903],0
r2,1,0.286642,1.135328,[15  7] ; [36  9],[16.74626866  5.25373134] ; [34.25373134 10.74626866],0
b4,1,0.306582,1.045342,[11 11] ; [29 17],[12.94117647  9.05882353] ; [27.05882353 18.94117647],0
s1,1,0.348105,0.880353,[ 3 19] ; [ 3 42],[ 1.97014925 20.02985075] ; [ 4.02985075 40.97014925],0
u2,1,0.36249,0.829248,[7 7] ; [10  5],[8.20689655 5.79310345] ; [8.79310345 6.20689655],0
s5,1,0.466169,0.531042,[ 2 20] ; [ 7 38],[ 2.95522388 19.04477612] ; [ 6.04477612 38.95522388],0
b5,1,0.468736,0.524954,[ 8 14] ; [21 25],[ 9.38235294 12.61764706] ; [19.61764706 26.38235294],0
n4,1,0.492423,0.471228,[10 12] ; [25 21],[11.32352941 10.67647059] ; [23.67647059 22.32352941],0
r4,1,0.49929,0.456445,[11 11] ; [27 19],[12.29411765  9.70588235] ; [25.70588235 20.29411765],0
n3,1,0.524116,0.405785,[8 5] ; [9 9],[7.12903226 5.87096774] ; [9.87096774 8.12903226],0
p1,1,0.525206,0.403659,[ 1 21] ; [ 4 41],[ 1.64179104 20.35820896] ; [ 3.35820896 41.64179104],0
p10,1,0.548525,0.359966,[ 3 19] ; [ 9 37],[ 3.88235294 18.11764706] ; [ 8.11764706 37.88235294],0
p3,1,0.593108,0.285516,[ 5 17] ; [13 32],[ 5.91044776 16.08955224] ; [12.08955224 32.91044776],0
s7,1,0.63704,0.222635,[ 3 17] ; [ 8 32],[ 3.66666667 16.33333333] ; [ 7.33333333 32.66666667],0
p6,1,0.640429,0.218182,[ 3 19] ; [ 8 36],[ 3.66666667 18.33333333] ; [ 7.33333333 36.66666667],0
s6,1,0.65592,0.198517,[ 6 16] ; [15 31],[ 6.79411765 15.20588235] ; [14.20588235 31.79411765],0
p11,1,0.678291,0.172057,[ 7 15] ; [17 29],[ 7.76470588 14.23529412] ; [16.23529412 29.76470588],0
s4,1,0.694038,0.154749,[ 3 19] ; [ 8 38],[ 3.55882353 18.44117647] ; [ 7.44117647 38.55882353],0
p8,1,0.70297,0.145401,[ 5 16] ; [13 33],[ 5.64179104 15.35820896] ; [12.35820896 33.64179104],0
a1,1,0.704141,0.1442,[ 2 20] ; [ 3 43],[ 1.61764706 20.38235294] ; [ 3.38235294 42.61764706],0
v3,1,0.758308,0.094682,[ 5 16] ; [ 9 35],[ 4.52307692 16.47692308] ; [ 9.47692308 34.52307692],0
r1,1,0.759467,0.093747,[14  8] ; [31 15],[14.55882353  7.44117647] ; [30.44117647 15.55882353],0
v1,1,0.788916,0.071673,[ 6 16] ; [14 32],[ 6.47058824 15.52941176] ; [13.52941176 32.47058824],0
s2,1,0.917418,0.010751,[ 6 16] ; [12 34],[ 5.82352941 16.17647059] ; [12.17647059 33.82352941],0
u1,1,0.970385,0.001378,[ 1 21] ; [ 2 44],[ 0.97058824 21.02941176] ; [ 2.02941176 43.97058824],0
