Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,39.06822,[5 7] ; [160   9],[10.93922652  1.06077348] ; [154.06077348  14.93922652],1
p11,1,0.0,25.599155,[ 1 11] ; [129  40],[8.61878453 3.38121547] ; [121.38121547  47.61878453],1
r2,1,1.5e-05,18.688196,[7 4] ; [162   7],[10.32777778  0.67222222] ; [158.67222222  10.32777778],1
p2,1,0.000726,11.422082,[4 8] ; [130  38],[8.93333333 3.06666667] ; [125.06666667  42.93333333],1
s3,1,0.004128,8.226512,[2 9] ; [103  63],[6.52542373 4.47457627] ; [98.47457627 67.52542373],0
v4,1,0.00469,7.995082,[9 3] ; [160   8],[11.26666667  0.73333333] ; [157.73333333  10.26666667],0
p7,1,0.005188,7.812813,[2 9] ; [99 63],[6.42196532 4.57803468] ; [94.57803468 67.42196532],0
a6,1,0.006166,7.501043,[ 2 10] ; [97 72],[6.56353591 5.43646409] ; [92.43646409 76.56353591],0
p9,1,0.012322,6.263889,[5 7] ; [123  41],[8.72727273 3.27272727] ; [119.27272727  44.72727273],0
s2,1,0.026869,4.899193,[ 2 10] ; [83 84],[5.69832402 6.30167598] ; [79.30167598 87.69832402],0
v1,1,0.038009,4.304607,[ 2 10] ; [78 86],[5.45454545 6.54545455] ; [74.54545455 89.45454545],0
p4,1,0.040801,4.184254,[2 9] ; [83 83],[5.28248588 5.71751412] ; [79.71751412 86.28248588],0
a7,1,0.04513,4.013769,[5 7] ; [117  51],[8.13333333 3.86666667] ; [113.86666667  54.13333333],0
d3,1,0.060092,3.534852,[4 8] ; [103  66],[7.09392265 4.90607735] ; [99.90607735 69.09392265],0
b4,1,0.071448,3.249436,[10  2] ; [96 73],[7.02762431 4.97237569] ; [98.97237569 70.02762431],0
p6,1,0.076022,3.147967,[ 1 11] ; [ 54 110],[3.75 8.25] ; [ 51.25 112.75],0
p10,1,0.093268,2.817036,[6 6] ; [120  45],[8.54237288 3.45762712] ; [117.45762712  47.54237288],0
a3,1,0.106586,2.604132,[8 3] ; [80 88],[5.40782123 5.59217877] ; [82.59217877 85.40782123],0
s6,1,0.107742,2.587034,[5 7] ; [107  58],[7.59322034 4.40677966] ; [104.40677966  60.59322034],0
b1,1,0.113492,2.504915,[7 5] ; [ 60 109],[4.44198895 7.55801105] ; [ 62.55801105 106.44198895],0
s1,1,0.12035,2.412755,[ 2 10] ; [  9 156],[ 0.74576271 11.25423729] ; [ 10.25423729 154.74576271],0
d5,1,0.126316,2.337204,[6 6] ; [120  49],[8.35359116 3.64640884] ; [117.64640884  51.35359116],0
s5,1,0.147892,2.093865,[ 1 11] ; [ 44 117],[3.12138728 8.87861272] ; [ 41.87861272 119.12138728],0
v2,1,0.168068,1.900092,[3 8] ; [77 81],[5.20710059 5.79289941] ; [74.79289941 83.20710059],0
n3,1,0.208912,1.578947,[5 5] ; [27 11],[6.66666667 3.33333333] ; [25.33333333 12.66666667],0
v3,1,0.270445,1.214489,[2 9] ; [ 55 105],[3.66666667 7.33333333] ; [ 53.33333333 106.66666667],0
n4,1,0.299816,1.075012,[6 6] ; [109  59],[7.66666667 4.33333333] ; [107.33333333  60.66666667],0
p1,1,0.327095,0.960366,[ 2 10] ; [ 14 154],[ 1.06666667 10.93333333] ; [ 14.93333333 153.06666667],0
p3,1,0.344654,0.893045,[3 9] ; [ 65 103],[4.53333333 7.46666667] ; [ 63.46666667 104.53333333],0
a4,1,0.350558,0.871436,[ 1 10] ; [ 35 134],[2.2 8.8] ; [ 33.8 135.2],0
n1,1,0.400319,0.707368,[3 7] ; [17 21],[4.16666667 5.83333333] ; [15.83333333 22.16666667],0
s7,1,0.402906,0.699635,[3 8] ; [64 96],[4.30994152 6.69005848] ; [62.69005848 97.30994152],0
n6,1,0.403564,0.697681,[8 4] ; [129  38],[9.18435754 2.81564246] ; [127.81564246  39.18435754],0
p12,1,0.416695,0.659618,[ 1 11] ; [  6 160],[ 0.47191011 11.52808989] ; [  6.52808989 159.47191011],0
n2,1,0.42608,0.633485,[6 4] ; [27 10],[7.0212766 2.9787234] ; [25.9787234 11.0212766],0
s8,1,0.437281,0.603406,[3 9] ; [ 61 108],[4.24309392 7.75690608] ; [ 59.75690608 109.24309392],0
b2,1,0.446321,0.579979,[1 7] ; [21 65],[1.87234043 6.12765957] ; [20.12765957 65.87234043],0
b3,1,0.446321,0.579979,[1 7] ; [21 65],[1.87234043 6.12765957] ; [20.12765957 65.87234043],0
d4,1,0.522566,0.408825,[8 4] ; [126  42],[8.93333333 3.06666667] ; [125.06666667  42.93333333],0
u3,1,0.546854,0.362983,[2 2] ; [57 31],[2.56521739 1.43478261] ; [56.43478261 31.56521739],0
u2,1,0.697301,0.151295,[2 2] ; [52 35],[2.37362637 1.62637363] ; [51.62637363 35.37362637],0
d1,1,0.761646,0.092003,[5 7] ; [ 63 106],[4.50828729 7.49171271] ; [ 63.49171271 105.50828729],0
d2,1,0.802112,0.062808,[3 9] ; [ 37 132],[2.6519337 9.3480663] ; [ 37.3480663 131.6519337],0
p8,1,0.858556,0.03176,[5 7] ; [74 93],[5.29608939 6.70391061] ; [73.70391061 93.29608939],0
b5,1,0.890032,0.019117,[7 5] ; [102  67],[7.22651934 4.77348066] ; [101.77348066  67.22651934],0
s4,1,0.926499,0.00851,[ 2 10] ; [ 26 140],[ 1.88764045 10.11235955] ; [ 26.11235955 139.88764045],0
n5,1,0.954282,0.003287,[8 4] ; [112  54],[8.08988764 3.91011236] ; [111.91011236  54.08988764],0
