Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,109.763511,[355  45] ; [39 57],[317.74193548  82.25806452] ; [76.25806452 19.74193548],1
n3,1,0.380375,0.769491,[49 14] ; [24  4],[50.53846154 12.46153846] ; [22.46153846  5.53846154],0
n2,1,0.385145,0.754216,[51 13] ; [20  8],[49.39130435 14.60869565] ; [21.60869565  6.39130435],0
u3,1,0.410109,0.678486,[49 37] ; [15 16],[47.04273504 38.95726496] ; [16.95726496 14.04273504],0
u4,1,0.444558,0.58449,[  9 392] ; [ 1 96],[  8.05220884 392.94779116] ; [ 1.94779116 95.05220884],0
a7,1,0.460355,0.545032,[290 111] ; [73 23],[292.8832998 108.1167002] ; [70.1167002 25.8832998],0
u2,1,0.482472,0.49327,[47 38] ; [20 12],[48.67521368 36.32478632] ; [18.32478632 13.67521368],0
b4,1,0.623856,0.240484,[221 181] ; [56 41],[223.15430862 178.84569138] ; [53.84569138 43.15430862],0
p1,1,0.649967,0.205942,[ 40 362] ; [ 8 87],[ 38.8249497 363.1750503] ; [ 9.1750503 85.8249497],0
p2,1,0.660407,0.193029,[368  32] ; [87  9],[366.93548387  33.06451613] ; [88.06451613  7.93548387],0
d3,1,0.863533,0.029542,[287 113] ; [69 26],[287.67676768 112.32323232] ; [68.32323232 26.67676768],0
a1,1,0.93615,0.006418,[ 24 378] ; [ 6 91],[ 24.16833667 377.83166333] ; [ 5.83166333 91.16833667],0
b1,1,0.987708,0.000237,[153 249] ; [37 60],[153.06613226 248.93386774] ; [36.93386774 60.06613226],0
