Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,96.601691,[111  13] ; [25 75],[75.28571429 48.71428571] ; [60.71428571 39.28571429],1
s6,1,0.0,42.015342,[110  13] ; [49 49],[88.49321267 34.50678733] ; [70.50678733 27.49321267],1
s7,1,0.0,31.663727,[83 34] ; [31 65],[62.61971831 54.38028169] ; [51.38028169 44.61971831],1
s8,1,0.0,26.425014,[77 47] ; [28 73],[57.86666667 66.13333333] ; [47.13333333 53.86666667],1
s5,1,5e-06,20.836055,[59 60] ; [19 78],[42.97222222 76.02777778] ; [35.02777778 61.97222222],1
a2,1,0.002323,9.275082,[32 92] ; [10 91],[ 23.14666667 100.85333333] ; [18.85333333 82.14666667],0
s4,1,0.002397,9.217934,[38 83] ; [14 86],[28.47058824 92.52941176] ; [23.52941176 76.47058824],0
a3,1,0.004084,8.246099,[91 33] ; [55 45],[80.82142857 43.17857143] ; [65.17857143 34.82142857],0
d3,1,0.019054,5.49652,[93 31] ; [61 40],[84.87111111 39.12888889] ; [69.12888889 31.87111111],0
p9,1,0.033513,4.519361,[109  15] ; [78 23],[103.05777778  20.94222222] ; [83.94222222 17.05777778],0
p12,1,0.043363,4.081206,[ 10 114] ; [ 2 99],[  6.61333333 117.38666667] ; [ 5.38666667 95.61333333],0
d4,1,0.055445,3.668639,[103  20] ; [74 27],[97.19196429 25.80803571] ; [79.80803571 21.19196429],0
n2,1,0.059126,3.56172,[19  6] ; [12 12],[15.81632653  9.18367347] ; [15.18367347  8.81632653],0
p10,1,0.069232,3.30113,[105  18] ; [75 24],[99.72972973 23.27027027] ; [80.27027027 18.72972973],0
r4,1,0.073859,3.195096,[112  12] ; [83 18],[107.46666667  16.53333333] ; [87.53333333 13.46666667],0
d1,1,0.099267,2.717283,[75 49] ; [50 51],[68.88888889 55.11111111] ; [56.11111111 44.88888889],0
p5,1,0.100517,2.697329,[23 98] ; [11 89],[ 18.61538462 102.38461538] ; [15.38461538 84.61538462],0
r1,1,0.102327,2.668896,[97 26] ; [70 31],[91.70089286 31.29910714] ; [75.29910714 25.70089286],0
v4,1,0.102419,2.66746,[121   3] ; [94  7],[118.48888889   5.51111111] ; [96.51111111  4.48888889],0
u3,1,0.145253,2.121411,[23  9] ; [25 20],[19.94805195 12.05194805] ; [28.05194805 16.94805195],0
r3,1,0.146374,2.109635,[117   6] ; [91 10],[114.21428571   8.78571429] ; [93.78571429  7.21428571],0
u1,1,0.148522,2.087367,[ 22 102] ; [11 90],[ 18.18666667 105.81333333] ; [14.81333333 86.18666667],0
n5,1,0.169976,1.883159,[99 25] ; [72 28],[94.66071429 29.33928571] ; [76.33928571 23.66071429],0
a4,1,0.179082,1.805228,[62 62] ; [41 59],[57.01785714 66.98214286] ; [45.98214286 54.01785714],0
v1,1,0.195696,1.674209,[56 64] ; [38 62],[51.27272727 68.72727273] ; [42.72727273 57.27272727],0
n4,1,0.204503,1.609917,[100  23] ; [75 26],[96.09375 26.90625] ; [78.90625 22.09375],0
p3,1,0.210783,1.566038,[83 40] ; [60 41],[78.52232143 44.47767857] ; [64.47767857 36.52232143],0
n6,1,0.21861,1.51347,[110  14] ; [83 17],[106.83928571  17.16071429] ; [86.16071429 13.83928571],0
u2,1,0.236906,1.398913,[21 11] ; [24 22],[18.46153846 13.53846154] ; [26.53846154 19.46153846],0
p2,1,0.273967,1.196778,[107  17] ; [91  9],[109.60714286  14.39285714] ; [88.39285714 11.60714286],0
n1,1,0.296385,1.090391,[12 13] ; [ 8 16],[10.20408163 14.79591837] ; [ 9.79591837 14.20408163],0
p6,1,0.371262,0.799437,[62 62] ; [44 56],[58.67857143 65.32142857] ; [47.32142857 52.67857143],0
b4,1,0.435831,0.607234,[66 58] ; [59 42],[68.88888889 55.11111111] ; [56.11111111 44.88888889],0
a7,1,0.455466,0.557013,[88 36] ; [67 34],[85.42222222 38.57777778] ; [69.57777778 31.42222222],0
r2,1,0.487018,0.483107,[113   9] ; [90 10],[111.55855856  10.44144144] ; [91.44144144  8.55855856],0
v3,1,0.489887,0.476773,[25 96] ; [17 83],[22.99547511 98.00452489] ; [19.00452489 80.99547511],0
p8,1,0.510592,0.432853,[71 53] ; [61 38],[73.39910314 50.60089686] ; [58.60089686 40.39910314],0
b5,1,0.522669,0.408624,[74 50] ; [56 45],[71.64444444 52.35555556] ; [58.35555556 42.64444444],0
a6,1,0.525098,0.403869,[80 44] ; [61 40],[77.70666667 46.29333333] ; [63.29333333 37.70666667],0
d2,1,0.54755,0.361725,[59 65] ; [44 57],[56.76444444 67.23555556] ; [46.23555556 54.76444444],0
b1,1,0.585662,0.297171,[61 63] ; [46 55],[58.96888889 65.03111111] ; [48.03111111 52.96888889],0
p11,1,0.598115,0.277848,[97 27] ; [76 25],[95.34222222 28.65777778] ; [77.65777778 23.34222222],0
n3,1,0.605842,0.266275,[17  8] ; [14  9],[16.14583333  8.85416667] ; [14.85416667  8.14583333],0
p1,1,0.644109,0.213408,[ 16 108] ; [11 90],[ 14.88 109.12] ; [12.12 88.88],0
b2,1,0.679149,0.171085,[31 50] ; [22 41],[29.8125 51.1875] ; [23.1875 39.8125],0
b3,1,0.679149,0.171085,[31 50] ; [22 41],[29.8125 51.1875] ; [23.1875 39.8125],0
s1,1,0.700263,0.148198,[  7 115] ; [ 7 93],[  7.69369369 114.30630631] ; [ 6.30630631 93.69369369],0
p7,1,0.800696,0.063729,[88 35] ; [70 30],[87.14798206 35.85201794] ; [70.85201794 29.14798206],0
d5,1,0.833374,0.044258,[96 27] ; [80 21],[96.64285714 26.35714286] ; [79.35714286 21.64285714],0
a5,1,0.878341,0.023431,[86 38] ; [71 30],[86.52444444 37.47555556] ; [70.47555556 30.52444444],0
a8,1,1.0,0.0,[ 15 105] ; [11 77],[ 15. 105.] ; [11. 77.],0
