Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.639429,[61 14] ; [17 37],[45.34883721 29.65116279] ; [32.65116279 21.34883721],1
a4,1,0.030456,4.683367,[31 46] ; [12 42],[25.27480916 51.72519084] ; [17.72519084 36.27480916],0
n1,1,0.042085,4.131771,[15 20] ; [ 5 22],[11.29032258 23.70967742] ; [ 8.70967742 18.29032258],0
a1,1,0.04868,3.886364,[11 67] ; [ 2 52],[ 7.68181818 70.31818182] ; [ 5.31818182 48.68181818],0
a5,1,0.055449,3.668545,[45 33] ; [22 32],[39.59090909 38.40909091] ; [27.40909091 26.59090909],0
n2,1,0.056279,3.643793,[24 11] ; [12 15],[20.32258065 14.67741935] ; [15.67741935 11.32258065],0
u3,1,0.070192,3.278524,[ 6 24] ; [11 15],[ 9.10714286 20.89285714] ; [ 7.89285714 18.10714286],0
v3,1,0.098546,2.728919,[21 57] ; [ 8 46],[17.13636364 60.86363636] ; [11.86363636 42.13636364],0
n6,1,0.100734,2.693881,[47 28] ; [26 28],[42.44186047 32.55813953] ; [30.55813953 23.44186047],0
s7,1,0.100924,2.690873,[27 45] ; [12 39],[22.82926829 49.17073171] ; [16.17073171 34.82926829],0
a7,1,0.101023,2.689322,[33 44] ; [31 23],[37.61832061 39.38167939] ; [26.38167939 27.61832061],0
d2,1,0.109824,2.556747,[33 43] ; [16 38],[28.64615385 47.35384615] ; [20.35384615 33.64615385],0
v2,1,0.173193,1.85509,[33 42] ; [17 36],[29.296875 45.703125] ; [20.703125 32.296875],0
d3,1,0.187455,1.737509,[35 43] ; [30 23],[38.70229008 39.29770992] ; [26.29770992 26.70229008],0
d4,1,0.23836,1.390268,[48 29] ; [39 15],[51.13740458 25.86259542] ; [35.86259542 18.13740458],0
b2,1,0.251413,1.315435,[19 34] ; [ 6 20],[16.7721519 36.2278481] ; [ 8.2278481 17.7721519],0
b3,1,0.251413,1.315435,[19 34] ; [ 6 20],[16.7721519 36.2278481] ; [ 8.2278481 17.7721519],0
d5,1,0.254165,1.300263,[51 27] ; [30 24],[47.86363636 30.13636364] ; [33.13636364 20.86363636],0
a6,1,0.259716,1.270268,[41 37] ; [23 31],[37.81818182 40.18181818] ; [26.18181818 27.81818182],0
p8,1,0.271853,1.207374,[18 59] ; [17 36],[20.73076923 56.26923077] ; [14.26923077 38.73076923],0
b5,1,0.294136,1.100593,[39 39] ; [32 22],[41.95454545 36.04545455] ; [29.04545455 24.95454545],0
p3,1,0.314262,1.012681,[22 55] ; [11 42],[19.54615385 57.45384615] ; [13.45384615 39.54615385],0
a8,1,0.324818,0.969447,[ 6 67] ; [ 2 50],[ 4.672 68.328] ; [ 3.328 48.672],0
p1,1,0.336668,0.923077,[ 8 70] ; [ 3 51],[ 6.5 71.5] ; [ 4.5 49.5],0
u1,1,0.345032,0.891646,[ 6 72] ; [ 2 52],[ 4.72727273 73.27272727] ; [ 3.27272727 50.72727273],0
a3,1,0.351885,0.866647,[47 30] ; [28 25],[44.42307692 32.57692308] ; [30.57692308 22.42307692],0
v4,1,0.398072,0.714143,[44 31] ; [35 18],[46.2890625 28.7109375] ; [32.7109375 20.2890625],0
p9,1,0.423414,0.64082,[43 31] ; [27 26],[40.78740157 33.21259843] ; [29.21259843 23.78740157],0
a2,1,0.433537,0.613329,[ 9 69] ; [ 4 50],[ 7.68181818 70.31818182] ; [ 5.31818182 48.68181818],0
d1,1,0.453558,0.561745,[31 47] ; [18 36],[28.95454545 49.04545455] ; [20.04545455 33.95454545],0
s8,1,0.466382,0.530535,[17 61] ; [ 9 45],[15.36363636 62.63636364] ; [10.63636364 43.36363636],0
p11,1,0.478875,0.501425,[41 37] ; [25 29],[39. 39.] ; [27. 27.],0
s5,1,0.505972,0.442388,[11 65] ; [10 43],[12.37209302 63.62790698] ; [ 8.62790698 44.37209302],0
s2,1,0.514325,0.425258,[27 50] ; [16 38],[25.27480916 51.72519084] ; [17.72519084 36.27480916],0
n3,1,0.529838,0.394702,[19 16] ; [12 14],[17.78688525 17.21311475] ; [13.21311475 12.78688525],0
s4,1,0.543863,0.368427,[14 64] ; [12 42],[15.36363636 62.63636364] ; [10.63636364 43.36363636],0
