Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000312,12.995024,[55 30] ; [39 63],[42.72727273 42.27272727] ; [51.27272727 50.72727273],1
n5,1,0.001399,10.207107,[60 25] ; [51 56],[49.140625 35.859375] ; [61.859375 45.140625],0
s8,1,0.003981,8.292264,[41 44] ; [30 77],[31.43229167 53.56770833] ; [39.56770833 67.43229167],0
s7,1,0.005589,7.67828,[46 33] ; [37 62],[36.83707865 42.16292135] ; [46.16292135 52.83707865],0
s6,1,0.007697,7.102602,[62 19] ; [62 45],[53.42553191 27.57446809] ; [70.57446809 36.42553191],0
p2,1,0.021924,5.251779,[67 19] ; [67 40],[59.70984456 26.29015544] ; [74.29015544 32.70984456],0
s5,1,0.030098,4.703713,[33 46] ; [27 75],[26.1878453 52.8121547] ; [33.8121547 68.1878453],0
s2,1,0.042537,4.113708,[52 34] ; [49 58],[45.00518135 40.99481865] ; [55.99481865 51.00518135],0
n4,1,0.058634,3.575611,[59 26] ; [60 47],[52.68229167 32.31770833] ; [66.31770833 40.68229167],0
p3,1,0.059043,3.564073,[40 45] ; [36 71],[33.64583333 51.35416667] ; [42.35416667 64.64583333],0
a4,1,0.061567,3.494666,[45 42] ; [41 66],[38.56701031 48.43298969] ; [47.43298969 59.56701031],0
r1,1,0.067831,3.334742,[70 15] ; [76 31],[64.63541667 20.36458333] ; [81.36458333 25.63541667],0
p6,1,0.093502,2.813023,[32 52] ; [28 77],[26.66666667 57.33333333] ; [33.33333333 71.66666667],0
p10,1,0.102617,2.664399,[52 32] ; [52 52],[46.46808511 37.53191489] ; [57.53191489 46.46808511],0
p5,1,0.127666,2.32066,[ 9 77] ; [  5 101],[ 6.27083333 79.72916667] ; [ 7.72916667 98.27083333],0
p4,1,0.13585,2.224344,[47 39] ; [46 59],[41.87434555 44.12565445] ; [51.12565445 53.87434555],0
n6,1,0.138315,2.19661,[64 20] ; [71 36],[59.37172775 24.62827225] ; [75.62827225 31.37172775],0
