Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,289.950579,[298  39] ; [ 60 228],[193.0336 143.9664] ; [164.9664 123.0336],1
s7,1,0.0,129.611687,[240  86] ; [ 76 203],[170.27438017 155.72561983] ; [145.72561983 133.27438017],1
s6,1,0.0,121.101599,[297  33] ; [143 144],[235.33225284  94.66774716] ; [204.66774716  82.33225284],1
s8,1,0.0,97.612086,[227 110] ; [ 81 210],[165.28025478 171.71974522] ; [142.71974522 148.28025478],1
s5,1,0.0,65.695105,[165 153] ; [ 57 228],[117.07462687 200.92537313] ; [104.92537313 180.07462687],1
s4,1,1e-06,24.543759,[ 80 254] ; [ 26 263],[ 56.8282504 277.1717496] ; [ 49.1717496 239.8282504],1
p12,1,0.000212,13.725025,[ 42 295] ; [ 12 278],[ 29.02392344 307.97607656] ; [ 24.97607656 265.02392344],1
r2,1,0.000295,13.104191,[329   5] ; [265  21],[319.99354839  14.00645161] ; [274.00645161  11.99354839],1
p6,1,0.000521,12.040143,[156 179] ; [ 94 192],[134.86312399 200.13687601] ; [115.13687601 170.86312399],1
u1,1,0.001332,10.297399,[ 86 252] ; [ 44 248],[ 69.74603175 268.25396825] ; [ 60.25396825 231.74603175],0
d1,1,0.004454,8.088668,[257  81] ; [192 100],[240.89206349  97.10793651] ; [208.10793651  83.89206349],0
a2,1,0.009762,6.677847,[105 233] ; [ 64 228],[ 90.66984127 247.33015873] ; [ 78.33015873 213.66984127],0
p4,1,0.009855,6.66086,[231 106] ; [170 120],[215.52950558 121.47049442] ; [185.47049442 104.52950558],0
d2,1,0.013275,6.132098,[196 142] ; [140 151],[180.55325914 157.44674086] ; [155.44674086 135.55325914],0
u4,1,0.016135,5.788144,[ 14 324] ; [  3 289],[  9.12063492 328.87936508] ; [  7.87936508 284.12063492],0
v4,1,0.017541,5.641372,[327   8] ; [273  18],[321.08626198  13.91373802] ; [278.91373802  12.08626198],0
a4,1,0.025422,4.994913,[187 151] ; [135 156],[173.03020668 164.96979332] ; [148.96979332 142.03020668],0
v1,1,0.029828,4.719162,[201 124] ; [152 134],[187.76595745 137.23404255] ; [165.23404255 120.76595745],0
a3,1,0.03969,4.231081,[269  68] ; [212  79],[258.11624204  78.88375796] ; [222.88375796  68.11624204],0
n6,1,0.052074,3.7734,[297  36] ; [245  47],[288.7776  44.2224] ; [253.2224  38.7776],0
u3,1,0.057079,3.620293,[45 23] ; [40 39],[39.31972789 28.68027211] ; [45.68027211 33.31972789],0
n5,1,0.070432,3.272917,[270  64] ; [217  73],[260.66987179  73.33012821] ; [226.33012821  63.66987179],0
