Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,36.252512,[ 86 189] ; [41 14],[105.83333333 169.16666667] ; [21.16666667 33.83333333],1
s2,1,0.400869,0.705718,[150 130] ; [34 23],[152.87833828 127.12166172] ; [31.12166172 25.87833828],0
n1,1,0.446725,0.578947,[18 39] ; [4 5],[19. 38.] ; [3. 6.],0
b4,1,0.451309,0.567362,[174 109] ; [32 25],[171.46470588 111.53529412] ; [34.53529412 22.46470588],0
d2,1,0.510471,0.433101,[149 132] ; [27 29],[146.7537092 134.2462908] ; [29.2462908 26.7537092],0
r1,1,0.528557,0.397165,[239  44] ; [50  7],[240.55  42.45] ; [48.45  8.55],0
a3,1,0.535504,0.383936,[211  70] ; [45 12],[212.82840237  68.17159763] ; [43.17159763 13.82840237],0
s4,1,0.55424,0.349776,[ 39 242] ; [ 6 49],[ 37.63392857 243.36607143] ; [ 7.36607143 47.63392857],0
u3,1,0.561133,0.337746,[41 30] ; [8 4],[41.91566265 29.08433735] ; [7.08433735 4.91566265],0
u1,1,0.571473,0.320224,[ 59 224] ; [10 47],[ 57.43235294 225.56764706] ; [11.56764706 45.43235294],0
a5,1,0.62896,0.233473,[215  68] ; [45 12],[216.41176471  66.58823529] ; [43.58823529 13.41176471],0
a8,1,0.637293,0.2223,[ 35 215] ; [ 6 46],[ 33.94039735 216.05960265] ; [ 7.05960265 44.94039735],0
s3,1,0.66755,0.184481,[159 117] ; [34 22],[160.44578313 115.55421687] ; [32.55421687 23.44578313],0
a4,1,0.676418,0.174186,[130 152] ; [28 29],[131.43362832 150.56637168] ; [26.56637168 30.43362832],0
a7,1,0.709767,0.13851,[204  77] ; [40 17],[202.85207101  78.14792899] ; [41.14792899 15.85207101],0
p2,1,0.714936,0.133397,[238  44] ; [47 10],[237.07964602  44.92035398] ; [47.92035398  9.07964602],0
d1,1,0.851266,0.035157,[180 103] ; [37 20],[180.62058824 102.37941176] ; [36.37941176 20.62058824],0
d5,1,0.879552,0.022964,[234  48] ; [46 10],[233.60946746  48.39053254] ; [46.39053254  9.60946746],0
d4,1,0.9382,0.006011,[237  44] ; [47  9],[236.80712166  44.19287834] ; [47.19287834  8.80712166],0
