Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,28.024739,[74 27] ; [37 65],[55.22660099 45.77339901] ; [55.77339901 46.22660099],1
r1,1,0.18978,1.719325,[77 27] ; [69 36],[72.6507177 31.3492823] ; [73.3492823 31.6507177],0
u2,1,0.289135,1.123644,[ 6 12] ; [17 18],[ 7.81132075 10.18867925] ; [15.18867925 19.81132075],0
s4,1,0.296736,1.088807,[16 88] ; [22 83],[18.90909091 85.09090909] ; [19.09090909 85.90909091],0
n6,1,0.358051,0.844719,[89 14] ; [85 19],[86.57971014 16.42028986] ; [87.42028986 16.57971014],0
u3,1,0.368321,0.809321,[9 9] ; [13 22],[ 7.47169811 10.52830189] ; [14.52830189 20.47169811],0
p11,1,0.382101,0.763932,[88 16] ; [84 21],[85.58851675 18.41148325] ; [86.41148325 18.58851675],0
p4,1,0.385227,0.753956,[62 40] ; [57 47],[58.9223301 43.0776699] ; [60.0776699 43.9223301],0
n2,1,0.439947,0.59642,[18  4] ; [27 10],[16.77966102  5.22033898] ; [28.22033898  8.77966102],0
s3,1,0.446213,0.580253,[55 48] ; [61 43],[57.71980676 45.28019324] ; [58.28019324 45.71980676],0
p10,1,0.448487,0.574473,[91 12] ; [89 16],[89.13461538 13.86538462] ; [90.86538462 14.13461538],0
p2,1,0.452809,0.563611,[88 15] ; [84 19],[86. 17.] ; [86. 17.],0
a6,1,0.515238,0.423414,[39 65] ; [44 61],[41.30143541 62.69856459] ; [41.69856459 63.30143541],0
p5,1,0.529469,0.395411,[13 91] ; [16 87],[14.57004831 89.42995169] ; [14.42995169 88.57004831],0
s8,1,0.534552,0.385732,[53 51] ; [49 56],[50.75598086 53.24401914] ; [51.24401914 53.75598086],0
b4,1,0.535933,0.38313,[54 50] ; [59 46],[56.22966507 47.77033493] ; [56.77033493 48.22966507],0
s5,1,0.543669,0.368782,[41 57] ; [38 63],[38.90452261 59.09547739] ; [40.09547739 60.90452261],0
u1,1,0.563528,0.333632,[ 5 99] ; [ 7 98],[ 5.97129187 98.02870813] ; [ 6.02870813 98.97129187],0
s7,1,0.617023,0.250074,[57 44] ; [54 48],[55.22660099 45.77339901] ; [55.77339901 46.22660099],0
s6,1,0.693462,0.155363,[66 36] ; [68 33],[67.33004926 34.66995074] ; [66.66995074 34.33004926],0
n5,1,0.744336,0.106352,[85 18] ; [84 20],[84.09178744 18.90821256] ; [84.90821256 19.09178744],0
a8,1,0.788693,0.071828,[12 88] ; [13 85],[12.62626263 87.37373737] ; [12.37373737 85.62626263],0
a1,1,0.803544,0.061883,[ 7 97] ; [ 8 97],[ 7.46411483 96.53588517] ; [ 7.53588517 97.46411483],0
a2,1,0.826851,0.047848,[ 9 95] ; [10 95],[ 9.45454545 94.54545455] ; [ 9.54545455 95.45454545],0
a4,1,0.839866,0.04083,[48 56] ; [47 58],[47.27272727 56.72727273] ; [47.72727273 57.27272727],0
n1,1,0.860725,0.030783,[ 9 13] ; [16 21],[ 9.3220339 12.6779661] ; [15.6779661 21.3220339],0
p6,1,0.870596,0.026537,[38 62] ; [38 65],[37.43842365 62.56157635] ; [38.56157635 64.43842365],0
b2,1,0.904323,0.014449,[33 38] ; [30 36],[32.64963504 38.35036496] ; [30.35036496 35.64963504],0
b3,1,0.904323,0.014449,[33 38] ; [30 36],[32.64963504 38.35036496] ; [30.35036496 35.64963504],0
d3,1,0.938422,0.005968,[46 58] ; [47 58],[46.27751196 57.72248804] ; [46.72248804 58.27751196],0
v4,1,0.965952,0.001822,[94  9] ; [96  9],[94.08653846  8.91346154] ; [95.91346154  9.08653846],0
p12,1,0.986243,0.000297,[ 6 97] ; [ 6 98],[ 5.97101449 97.02898551] ; [ 6.02898551 97.97101449],0
