Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,30.880793,[26 90] ; [60 41],[45.97235023 70.02764977] ; [40.02764977 60.97235023],1
v1,1,0.0,30.702379,[35 78] ; [69 31],[55.17370892 57.82629108] ; [48.82629108 51.17370892],1
d4,1,0.000296,13.092762,[75 40] ; [89 14],[86.51376147 28.48623853] ; [77.48623853 25.51376147],1
p7,1,0.001276,10.377364,[61 54] ; [75 26],[72.40740741 42.59259259] ; [63.59259259 37.40740741],0
r3,1,0.002608,9.063264,[97 19] ; [99  4],[103.8173516  12.1826484] ; [92.1826484 10.8173516],0
d5,1,0.002791,8.939255,[77 38] ; [87 16],[86.51376147 28.48623853] ; [77.48623853 25.51376147],0
p10,1,0.007144,7.236447,[79 36] ; [86 16],[87.44239631 27.55760369] ; [77.55760369 24.44239631],0
p1,1,0.011488,6.38827,[ 14 102] ; [  3 100],[  9.00456621 106.99543379] ; [ 7.99543379 95.00456621],0
a3,1,0.014118,6.023285,[73 42] ; [81 22],[81.23853211 33.76146789] ; [72.76146789 30.23853211],0
p9,1,0.018612,5.537617,[85 29] ; [89 13],[91.83333333 22.16666667] ; [82.16666667 19.83333333],0
n4,1,0.023707,5.115948,[86 30] ; [89 14],[92.69406393 23.30593607] ; [82.30593607 20.69406393],0
r4,1,0.029207,4.755344,[88 28] ; [90 13],[94.28310502 21.71689498] ; [83.71689498 19.28310502],0
s2,1,0.033778,4.505909,[46 69] ; [56 47],[53.80733945 61.19266055] ; [48.19266055 54.80733945],0
n3,1,0.042847,4.101436,[23 17] ; [16  3],[26.44067797 13.55932203] ; [12.55932203  6.44067797],0
p3,1,0.044811,4.025731,[48 67] ; [57 46],[55.38990826 59.61009174] ; [49.61009174 53.38990826],0
p2,1,0.045591,3.996651,[83 32] ; [86 17],[89.15137615 25.84862385] ; [79.84862385 23.15137615],0
d1,1,0.070592,3.269203,[50 66] ; [57 46],[56.67579909 59.32420091] ; [50.32420091 52.67579909],0
b1,1,0.07114,3.256517,[58 58] ; [39 64],[51.37899543 64.62100457] ; [45.62100457 57.37899543],0
r2,1,0.07425,3.186466,[99 17] ; [93  7],[103.11111111  12.88888889] ; [88.88888889 11.11111111],0
r1,1,0.074676,3.177117,[75 41] ; [78 25],[81.04109589 34.95890411] ; [71.95890411 31.04109589],0
p8,1,0.081107,3.042578,[50 66] ; [55 45],[56.38888889 59.61111111] ; [48.61111111 51.38888889],0
u4,1,0.13514,2.232439,[  1 115] ; [ 4 99],[  2.64840183 113.35159817] ; [  2.35159817 100.64840183],0
a5,1,0.136911,2.212339,[76 40] ; [77 26],[81.04109589 34.95890411] ; [71.95890411 31.04109589],0
d2,1,0.156422,2.008475,[51 63] ; [56 47],[56.21198157 57.78801843] ; [50.78801843 52.21198157],0
s4,1,0.157371,1.999309,[24 91] ; [14 89],[20.04587156 94.95412844] ; [17.95412844 85.04587156],0
