Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,40.688085,[130  10] ; [14 16],[118.58823529  21.41176471] ; [25.41176471  4.58823529],1
p6,1,0.457726,0.551449,[64 75] ; [12 19],[62.14117647 76.85882353] ; [13.85882353 17.14117647],0
r2,1,0.488271,0.480335,[131   9] ; [27  3],[130.11764706   9.88235294] ; [27.88235294  2.11764706],0
u4,1,0.490411,0.475625,[  2 138] ; [ 1 30],[  2.45614035 137.54385965] ; [ 0.54385965 30.45614035],0
u2,1,0.511939,0.430102,[21 11] ; [6 5],[20.09302326 11.90697674] ; [6.90697674 4.09302326],0
s3,1,0.534819,0.385227,[100  39] ; [24  7],[101.38823529  37.61176471] ; [22.61176471  8.38823529],0
n4,1,0.541774,0.372263,[115  25] ; [24  7],[113.80116959  26.19883041] ; [25.19883041  5.80116959],0
a1,1,0.605362,0.266984,[  6 134] ; [ 2 29],[  6.5497076 133.4502924] ; [ 1.4502924 29.5497076],0
d3,1,0.660643,0.192744,[99 41] ; [20 10],[98. 42.] ; [21.  9.],0
a7,1,0.672991,0.178123,[87 53] ; [18 13],[85.96491228 54.03508772] ; [19.03508772 11.96491228],0
a4,1,0.677597,0.172843,[69 71] ; [14 17],[67.95321637 72.04678363] ; [15.04678363 15.95321637],0
b4,1,0.677597,0.172843,[71 69] ; [17 14],[72.04678363 67.95321637] ; [15.95321637 15.04678363],0
u3,1,0.804308,0.061393,[22 10] ; [8 3],[22.3255814  9.6744186] ; [7.6744186 3.3255814],0
p5,1,0.809473,0.058132,[ 24 113] ; [ 6 25],[ 24.46428571 112.53571429] ; [ 5.53571429 25.46428571],0
a8,1,0.889928,0.019153,[ 16 113] ; [ 4 26],[ 16.22641509 112.77358491] ; [ 3.77358491 26.22641509],0
s4,1,0.896542,0.016908,[42 97] ; [ 9 22],[41.7 97.3] ; [ 9.3 21.7],0
d4,1,0.915721,0.011199,[110  29] ; [24  6],[110.21301775  28.78698225] ; [23.78698225  6.21301775],0
a6,1,0.924046,0.009089,[78 62] ; [17 13],[78.23529412 61.76470588] ; [16.76470588 13.23529412],0
v3,1,0.930136,0.007687,[ 33 104] ; [ 7 23],[ 32.81437126 104.18562874] ; [ 7.18562874 22.81437126],0
b3,1,0.949666,0.003985,[40 55] ; [ 9 12],[40.12931034 54.87068966] ; [ 8.87068966 12.12931034],0
b2,1,0.949666,0.003985,[40 55] ; [ 9 12],[40.12931034 54.87068966] ; [ 8.87068966 12.12931034],0
d2,1,0.981069,0.000563,[65 75] ; [14 16],[65.05882353 74.94117647] ; [13.94117647 16.05882353],0
