Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,140.243248,[ 6 67] ; [376 110],[49.88550984 23.11449016] ; [332.11449016 153.88550984],1
b2,1,0.119518,2.423632,[25 23] ; [127 189],[20.04395604 27.95604396] ; [131.95604396 184.04395604],0
r2,1,0.1492,2.080409,[68  5] ; [459  16],[70.20255474  2.79744526] ; [456.79744526  18.20255474],0
n6,1,0.17969,1.800186,[60 12] ; [429  54],[63.43783784  8.56216216] ; [425.56216216  57.43783784],0
v2,1,0.240149,1.37972,[38 34] ; [283 188],[42.56353591 29.43646409] ; [278.43646409 192.56353591],0
n1,1,0.276762,1.182921,[7 5] ; [41 57],[5.23636364 6.76363636] ; [42.76363636 55.23636364],0
p12,1,0.286696,1.135074,[ 9 62] ; [ 42 438],[ 6.57168784 64.42831216] ; [ 44.42831216 435.57168784],0
n2,1,0.332559,0.938909,[11  2] ; [72 28],[9.54867257 3.45132743] ; [73.45132743 26.54867257],0
a8,1,0.336825,0.922479,[ 8 60] ; [ 71 364],[10.67992048 57.32007952] ; [ 68.32007952 366.67992048],0
s4,1,0.341731,0.903927,[13 59] ; [ 66 411],[10.36065574 61.63934426] ; [ 68.63934426 408.36065574],0
p8,1,0.344961,0.891907,[42 29] ; [252 222],[38.30091743 32.69908257] ; [255.69908257 218.30091743],0
p10,1,0.37452,0.788613,[56 14] ; [405  76],[58.56624319 11.43375681] ; [402.43375681  78.56624319],0
u4,1,0.455071,0.557991,[ 1 72] ; [ 14 471],[ 1.96236559 71.03763441] ; [ 13.03763441 471.96236559],0
a7,1,0.470501,0.5208,[51 22] ; [359 127],[53.54203936 19.45796064] ; [356.45796064 129.54203936],0
s2,1,0.496496,0.462419,[34 36] ; [254 226],[36.65454545 33.34545455] ; [251.34545455 228.65454545],0
b5,1,0.502925,0.448758,[41 32] ; [293 193],[43.61717352 29.38282648] ; [290.38282648 195.61717352],0
v3,1,0.514998,0.423898,[34 38] ; [201 265],[31.44981413 40.55018587] ; [203.55018587 262.44981413],0
s5,1,0.531136,0.392217,[23 47] ; [170 293],[25.34709193 44.65290807] ; [167.65290807 295.34709193],0
n3,1,0.559432,0.340689,[9 2] ; [73 26],[8.2 2.8] ; [73.8 25.2],0
p3,1,0.603428,0.269857,[37 35] ; [264 219],[39.04864865 32.95135135] ; [261.95135135 221.04864865],0
s1,1,0.610122,0.259997,[ 3 67] ; [ 15 465],[ 2.29090909 67.70909091] ; [ 15.70909091 464.29090909],0
v4,1,0.616972,0.250146,[68  5] ; [455  26],[68.91516245  4.08483755] ; [454.08483755  26.91516245],0
a6,1,0.620055,0.24579,[55 18] ; [352 133],[53.24551971 19.75448029] ; [353.75448029 131.24551971],0
b4,1,0.643816,0.213786,[44 29] ; [279 207],[42.18067979 30.81932021] ; [280.81932021 205.18067979],0
p6,1,0.656724,0.197527,[27 45] ; [192 285],[28.72131148 43.27868852] ; [190.27868852 286.72131148],0
a1,1,0.67449,0.176395,[ 4 69] ; [ 33 453],[ 4.83184258 68.16815742] ; [ 32.16815742 453.83184258],0
p11,1,0.678919,0.171345,[58 15] ; [396  90],[59.28801431 13.71198569] ; [394.71198569  91.28801431],0
r1,1,0.685623,0.163864,[63 10] ; [408  75],[61.83992806 11.16007194] ; [409.16007194  73.83992806],0
r4,1,0.730436,0.118711,[65  8] ; [439  47],[65.81753131  7.18246869] ; [438.18246869  47.81753131],0
n5,1,0.751361,0.100391,[62 11] ; [416  66],[62.87207207 10.12792793] ; [415.12792793  66.87207207],0
p5,1,0.848141,0.036669,[10 62] ; [ 63 419],[ 9.48736462 62.51263538] ; [ 63.51263538 418.48736462],0
s7,1,0.915213,0.011335,[38 30] ; [255 207],[37.59245283 30.40754717] ; [255.40754717 206.59245283],0
s3,1,0.942486,0.005205,[40 31] ; [266 210],[39.71846435 31.28153565] ; [266.28153565 209.71846435],0
u3,1,0.950859,0.003798,[14 10] ; [49 34],[14.13084112  9.86915888] ; [48.86915888 34.13084112],0
