Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,106.676815,[ 6 86] ; [220 107],[49.62291169 42.37708831] ; [176.37708831 150.62291169],1
d4,1,0.0,50.471802,[51 40] ; [290  37],[74.23684211 16.76315789] ; [266.76315789  60.23684211],1
a5,1,0.0,27.80327,[42 50] ; [244  83],[62.79713604 29.20286396] ; [223.20286396 103.79713604],1
a4,1,3e-06,21.827847,[18 72] ; [155 172],[37.3381295 52.6618705] ; [135.6618705 191.3381295],1
a3,1,8e-06,19.915465,[43 48] ; [236  91],[60.73923445 30.26076555] ; [218.26076555 108.73923445],1
d2,1,1.1e-05,19.351778,[22 70] ; [162 164],[40.49760766 51.50239234] ; [143.50239234 182.49760766],1
d3,1,0.000104,15.062978,[49 43] ; [243  84],[64.11455847 27.88544153] ; [227.88544153  99.11455847],1
a2,1,0.000743,11.37972,[ 7 85] ; [ 77 250],[18.44391408 73.55608592] ; [ 65.55608592 261.44391408],1
p2,1,0.006823,7.318856,[62 30] ; [263  63],[71.53110048 20.46889952] ; [253.46889952  72.53110048],0
u1,1,0.013397,6.115948,[ 5 87] ; [ 50 277],[12.07637232 79.92362768] ; [ 42.92362768 284.07637232],0
a7,1,0.017386,5.657015,[58 34] ; [247  80],[66.96897375 25.03102625] ; [238.03102625  88.96897375],0
v2,1,0.019771,5.432001,[35 52] ; [168 141],[44.59848485 42.40151515] ; [158.40151515 150.59848485],0
r3,1,0.023989,5.095454,[88  4] ; [322   3],[90.45563549  1.54436451] ; [319.54436451   5.45563549],0
r1,1,0.037224,4.340127,[71 21] ; [280  45],[77.43884892 14.56115108] ; [273.56115108  51.43884892],0
p5,1,0.045263,4.008825,[ 8 83] ; [ 12 312],[ 4.38554217 86.61445783] ; [ 15.61445783 308.38554217],0
p1,1,0.048241,3.901586,[ 8 84] ; [ 12 312],[ 4.42307692 87.57692308] ; [ 15.57692308 308.42307692],0
n4,1,0.049216,3.86796,[57 34] ; [238  87],[64.53125 26.46875] ; [230.46875  94.53125],0
s8,1,0.067228,3.349436,[27 65] ; [129 195],[34.5 57.5] ; [121.5 202.5],0
s1,1,0.079217,3.080893,[ 6 82] ; [  9 309],[ 3.25123153 84.74876847] ; [ 11.74876847 306.25123153],0
r2,1,0.096549,2.761637,[87  5] ; [318   7],[89.35251799  2.64748201] ; [315.64748201   9.35251799],0
n2,1,0.108136,2.581249,[23  3] ; [69 25],[19.93333333  6.06666667] ; [72.06666667 21.93333333],0
a6,1,0.121814,2.393839,[56 36] ; [227 100],[62.13842482 29.86157518] ; [220.86157518 106.13842482],0
p4,1,0.136391,2.21821,[28 61] ; [130 194],[34.04842615 54.95157385] ; [123.95157385 200.04842615],0
s7,1,0.146054,2.112984,[29 58] ; [133 184],[34.88613861 52.11386139] ; [127.11386139 189.88613861],0
s3,1,0.171543,1.869404,[53 35] ; [167 154],[47.33496333 40.66503667] ; [172.66503667 148.33496333],0
v4,1,0.17615,1.829808,[90  1] ; [313  13],[87.94484412  3.05515588] ; [315.05515588  10.94484412],0
p10,1,0.178189,1.812661,[62 27] ; [246  75],[66.85853659 22.14146341] ; [241.14146341  79.85853659],0
b4,1,0.182161,1.779903,[48 44] ; [196 131],[53.575179 38.424821] ; [190.424821 136.575179],0
p7,1,0.249816,1.324332,[40 48] ; [164 149],[44.7680798 43.2319202] ; [159.2319202 153.7680798],0
s5,1,0.251783,1.313382,[21 68] ; [ 93 219],[25.30174564 63.69825436] ; [ 88.69825436 223.30174564],0
p8,1,0.253655,1.303058,[31 60] ; [129 188],[35.68627451 55.31372549] ; [124.31372549 192.68627451],0
p9,1,0.270783,1.212774,[69 22] ; [257  60],[72.71078431 18.28921569] ; [253.28921569  63.71078431],0
b1,1,0.271088,1.211234,[34 58] ; [101 226],[29.64200477 62.35799523] ; [105.35799523 221.64200477],0
s6,1,0.393864,0.726979,[54 36] ; [207 112],[57.43276284 32.56723716] ; [203.56723716 115.43276284],0
s2,1,0.42223,0.644101,[39 50] ; [158 167],[42.35024155 46.64975845] ; [154.64975845 170.35024155],0
p12,1,0.439666,0.597153,[ 3 88] ; [ 17 306],[ 4.39613527 86.60386473] ; [ 15.60386473 307.39613527],0
n1,1,0.456763,0.553816,[11 14] ; [33 59],[ 9.4017094 15.5982906] ; [34.5982906 57.4017094],0
a8,1,0.473543,0.513697,[15 69] ; [ 44 256],[12.90625 71.09375] ; [ 46.09375 253.90625],0
u4,1,0.514125,0.425662,[ 1 91] ; [  7 320],[ 1.75656325 90.24343675] ; [  6.24343675 320.75656325],0
b5,1,0.519317,0.415249,[56 36] ; [211 116],[58.62529833 33.37470167] ; [208.37470167 118.62529833],0
