Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000198,13.848649,[ 40 108] ; [21 14],[49.33333333 98.66666667] ; [11.66666667 23.33333333],1
d1,1,0.553535,0.351022,[81 74] ; [23 17],[82.66666667 72.33333333] ; [21.33333333 18.66666667],0
a1,1,0.566545,0.328497,[  7 148] ; [ 1 39],[  6.35897436 148.64102564] ; [ 1.64102564 38.35897436],0
a5,1,0.615942,0.251613,[102  53] ; [28 12],[103.33333333  51.66666667] ; [26.66666667 13.33333333],0
b5,1,0.625375,0.238385,[107  48] ; [26 14],[105.71794872  49.28205128] ; [27.28205128 12.71794872],0
a3,1,0.629889,0.232211,[97 56] ; [27 13],[98.30051813 54.69948187] ; [25.69948187 14.30051813],0
a7,1,0.732337,0.116977,[111  44] ; [29 10],[111.8556701  43.1443299] ; [28.1443299 10.8556701],0
p2,1,0.747353,0.103768,[108  46] ; [27 13],[107.16494845  46.83505155] ; [27.83505155 12.16494845],0
v1,1,0.768493,0.08664,[69 84] ; [17 23],[68.1761658 84.8238342] ; [17.8238342 22.1761658],0
p12,1,0.813831,0.055454,[  3 150] ; [ 1 38],[  3.1875 149.8125] ; [ 0.8125 38.1875],0
p4,1,0.824128,0.04939,[73 79] ; [20 20],[73.625 78.375] ; [19.375 20.625],0
v2,1,0.827791,0.047322,[73 75] ; [20 19],[73.60427807 74.39572193] ; [19.39572193 19.60427807],0
p7,1,0.835723,0.043001,[77 75] ; [21 19],[77.58333333 74.41666667] ; [20.41666667 19.58333333],0
a4,1,0.840114,0.040702,[67 88] ; [18 22],[67.56410256 87.43589744] ; [17.43589744 22.56410256],0
a6,1,0.84511,0.038166,[95 59] ; [24 16],[94.46391753 59.53608247] ; [24.53608247 15.46391753],0
p6,1,0.867778,0.027716,[ 47 104] ; [13 27],[ 47.43455497 103.56544503] ; [12.56544503 27.43455497],0
n6,1,0.896312,0.016984,[108  44] ; [28 12],[107.66666667  44.33333333] ; [28.33333333 11.66666667],0
d4,1,0.898845,0.01616,[121  32] ; [32  8],[121.29015544  31.70984456] ; [31.70984456  8.29015544],0
u2,1,0.942054,0.005284,[26 29] ; [6 7],[25.88235294 29.11764706] ; [6.11764706 6.88235294],0
p5,1,0.946263,0.004543,[ 11 142] ; [ 3 37],[ 11.0984456 141.9015544] ; [ 2.9015544 37.0984456],0
n2,1,0.950486,0.003856,[36 17] ; [11  5],[36.10144928 16.89855072] ; [10.89855072  5.10144928],0
u1,1,0.990438,0.000144,[ 27 128] ; [ 7 33],[ 27.02564103 127.97435897] ; [ 6.97435897 33.02564103],0
