Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,32.740227,[363  14] ; [8 5],[358.63333333  18.36666667] ; [12.36666667  0.63333333],1
d2,1,0.496435,0.462549,[199 184] ; [8 5],[200.20454545 182.79545455] ; [6.79545455 6.20454545],0
n3,1,0.558582,0.342166,[40 22] ; [2 2],[39.45454545 22.54545455] ; [2.54545455 1.45454545],0
s5,1,0.563833,0.333111,[142 225] ; [4 9],[141.00526316 225.99473684] ; [4.99473684 8.00526316],0
p5,1,0.603764,0.269356,[ 67 316] ; [ 3 10],[ 67.7020202 315.2979798] ; [ 2.2979798 10.7020202],0
v2,1,0.653569,0.20143,[224 149] ; [7 6],[223.22020725 149.77979275] ; [7.77979275 5.22020725],0
s8,1,0.700359,0.148098,[196 184] ; [6 7],[195.31806616 184.68193384] ; [6.68193384 6.31806616],0
v3,1,0.701913,0.146489,[163 209] ; [5 8],[162.32727273 209.67272727] ; [5.67272727 7.32727273],0
s6,1,0.710656,0.137623,[267 106] ; [8 4],[266.42857143 106.57142857] ; [8.57142857 3.42857143],0
b2,1,0.802709,0.062422,[ 89 144] ; [3 4],[ 89.31666667 143.68333333] ; [2.68333333 4.31666667],0
b3,1,0.802709,0.062422,[ 89 144] ; [3 4],[ 89.31666667 143.68333333] ; [2.68333333 4.31666667],0
b4,1,0.826056,0.048296,[224 159] ; [8 5],[224.38383838 158.61616162] ; [7.61616162 5.38383838],0
a8,1,0.831792,0.045115,[ 55 293] ; [2 9],[ 55.25348189 292.74651811] ; [1.74651811 9.25348189],0
a5,1,0.848746,0.036373,[303  80] ; [10  3],[302.72474747  80.27525253] ; [10.27525253  2.72474747],0
a6,1,0.852024,0.034796,[255 127] ; [9 4],[255.31139241 126.68860759] ; [8.68860759 4.31139241],0
s3,1,0.980611,0.000591,[223 157] ; [7 5],[222.95918367 157.04081633] ; [7.04081633 4.95918367],0
u2,1,0.984925,0.000357,[56 38] ; [3 2],[56.02020202 37.97979798] ; [2.97979798 2.02020202],0
