Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.020498,5.368971,[20 13] ; [23 41],[14.62886598 18.37113402] ; [28.37113402 35.62886598],0
a2,1,0.02633,4.934219,[12 22] ; [10 54],[ 7.63265306 26.36734694] ; [14.36734694 49.63265306],0
a6,1,0.049511,3.857942,[23 11] ; [30 34],[18.3877551 15.6122449] ; [34.6122449 29.3877551],0
b3,1,0.05946,3.552394,[ 4 20] ; [16 25],[ 7.38461538 16.61538462] ; [12.61538462 28.38461538],0
b2,1,0.05946,3.552394,[ 4 20] ; [16 25],[ 7.38461538 16.61538462] ; [12.61538462 28.38461538],0
n1,1,0.066501,3.36734,[2 7] ; [15 11],[4.37142857 4.62857143] ; [12.62857143 13.37142857],0
s4,1,0.115758,2.473796,[ 5 29] ; [18 44],[ 8.14583333 25.85416667] ; [14.85416667 47.14583333],0
p2,1,0.122289,2.387756,[18 16] ; [44 20],[21.51020408 12.48979592] ; [40.48979592 23.51020408],0
u2,1,0.140516,2.172304,[8 4] ; [12 17],[5.85365854 6.14634146] ; [14.14634146 14.85365854],0
v2,1,0.150435,2.067838,[19 14] ; [27 37],[15.64948454 17.35051546] ; [30.35051546 33.64948454],0
p6,1,0.193078,1.693975,[ 6 28] ; [19 45],[ 8.67346939 25.32653061] ; [16.32653061 47.67346939],0
b1,1,0.202907,1.621324,[14 20] ; [35 29],[17. 17.] ; [32. 32.],0
s7,1,0.221545,1.494335,[19 14] ; [28 35],[16.15625 16.84375] ; [30.84375 32.15625],0
r1,1,0.250908,1.318238,[28  6] ; [46 18],[25.67346939  8.32653061] ; [48.32653061 15.67346939],0
s3,1,0.258196,1.278402,[24  8] ; [40 23],[21.55789474 10.44210526] ; [42.44210526 20.55789474],0
s8,1,0.269149,1.221077,[15 19] ; [21 43],[12.48979592 21.51020408] ; [23.51020408 40.48979592],0
b4,1,0.273061,1.201303,[24 10] ; [38 26],[21.51020408 12.48979592] ; [40.48979592 23.51020408],0
r4,1,0.307311,1.042197,[29  5] ; [49 15],[27.06122449  6.93877551] ; [50.93877551 13.06122449],0
n6,1,0.309941,1.030928,[27  7] ; [44 19],[24.88659794  9.11340206] ; [46.11340206 16.88659794],0
n4,1,0.315769,1.006389,[25  9] ; [40 23],[22.78350515 11.21649485] ; [42.21649485 20.78350515],0
n2,1,0.329111,0.952393,[5 4] ; [19  7],[6.17142857 2.82857143] ; [17.82857143  8.17142857],0
s1,1,0.338336,0.916727,[ 1 33] ; [ 5 59],[ 2.08163265 31.91836735] ; [ 3.91836735 60.08163265],0
p3,1,0.341549,0.904607,[11 23] ; [27 37],[13.18367347 20.81632653] ; [24.81632653 39.18367347],0
p5,1,0.342585,0.900735,[ 4 30] ; [ 4 60],[ 2.7755102 31.2244898] ; [ 5.2244898 58.7755102],0
r3,1,0.409473,0.680331,[32  2] ; [57  7],[30.87755102  3.12244898] ; [58.12244898  5.87755102],0
p9,1,0.425104,0.636161,[11 21] ; [27 36],[12.8 19.2] ; [25.2 37.8],0
u1,1,0.449701,0.571406,[ 8 26] ; [11 53],[ 6.59183673 27.40816327] ; [12.40816327 51.59183673],0
a4,1,0.463824,0.536651,[15 19] ; [23 40],[13.31958763 20.68041237] ; [24.68041237 38.31958763],0
a8,1,0.471725,0.517932,[ 6 24] ; [ 8 49],[ 4.82758621 25.17241379] ; [ 9.17241379 47.82758621],0
d3,1,0.511935,0.430109,[23 11] ; [39 25],[21.51020408 12.48979592] ; [40.48979592 23.51020408],0
a3,1,0.554744,0.348886,[21 13] ; [35 28],[19.62886598 14.37113402] ; [36.37113402 26.62886598],0
p11,1,0.579011,0.307836,[19 15] ; [32 32],[17.69387755 16.30612245] ; [33.30612245 30.69387755],0
a5,1,0.606166,0.265796,[22 12] ; [38 26],[20.81632653 13.18367347] ; [39.18367347 24.81632653],0
a7,1,0.617974,0.248726,[24 10] ; [42 22],[22.89795918 11.10204082] ; [43.10204082 20.89795918],0
u3,1,0.636906,0.222812,[8 5] ; [20  9],[8.66666667 4.33333333] ; [19.33333333  9.66666667],0
s5,1,0.64129,0.217059,[12 22] ; [19 43],[10.97916667 23.02083333] ; [20.02083333 41.97916667],0
p4,1,0.658061,0.195887,[17 17] ; [35 29],[18.04081633 15.95918367] ; [33.95918367 30.04081633],0
d2,1,0.671247,0.180147,[16 18] ; [33 31],[17. 17.] ; [32. 32.],0
u4,1,0.677494,0.17296,[ 1 33] ; [ 3 61],[ 1.3877551 32.6122449] ; [ 2.6122449 61.3877551],0
s2,1,0.680726,0.16931,[20 13] ; [36 28],[19.05154639 13.94845361] ; [36.94845361 27.05154639],0
v4,1,0.709891,0.138386,[30  4] ; [58  6],[30.53061224  3.46938776] ; [57.46938776  6.53061224],0
