Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s1,1,0.028081,4.823086,[2 5] ; [ 2 42],[0.54901961 6.45098039] ; [ 3.45098039 40.54901961],0
p6,1,0.040238,4.207825,[3 4] ; [ 5 37],[1.14285714 5.85714286] ; [ 6.85714286 35.14285714],0
s6,1,0.044079,4.05355,[5 2] ; [14 30],[2.60784314 4.39215686] ; [16.39215686 27.60784314],0
p4,1,0.079962,3.065677,[5 2] ; [16 28],[2.88235294 4.11764706] ; [18.11764706 25.88235294],0
p9,1,0.087668,2.916685,[6 1] ; [22 21],[3.92 3.08] ; [24.08 18.92],0
u2,1,0.118648,2.435079,[4 1] ; [10 14],[2.4137931 2.5862069] ; [11.5862069 12.4137931],0
p8,1,0.12411,2.364667,[4 3] ; [12 31],[2.24 4.76] ; [13.76 29.24],0
u1,1,0.128287,2.313113,[1 6] ; [ 1 43],[0.2745098 6.7254902] ; [ 1.7254902 42.2745098],0
v3,1,0.137315,2.207792,[2 5] ; [ 4 40],[0.82352941 6.17647059] ; [ 5.17647059 38.82352941],0
r1,1,0.194327,1.684503,[3 4] ; [ 9 35],[1.64705882 5.35294118] ; [10.35294118 33.64705882],0
r4,1,0.256329,1.288475,[3 4] ; [10 34],[1.78431373 5.21568627] ; [11.21568627 32.78431373],0
s3,1,0.27289,1.202161,[3 4] ; [10 33],[1.82 5.18] ; [11.18 31.82],0
n4,1,0.344118,0.89503,[5 2] ; [23 21],[3.84313725 3.15686275] ; [24.15686275 19.84313725],0
d4,1,0.355439,0.853942,[3 4] ; [27 17],[4.11764706 2.88235294] ; [25.88235294 18.11764706],0
a3,1,0.375209,0.78634,[2 5] ; [20 23],[3.08 3.92] ; [18.92 24.08],0
a4,1,0.40061,0.706494,[3 4] ; [12 32],[2.05882353 4.94117647] ; [12.94117647 31.05882353],0
p2,1,0.402184,0.701787,[5 2] ; [24 20],[3.98039216 3.01960784] ; [25.01960784 18.98039216],0
a6,1,0.402184,0.701787,[2 5] ; [20 24],[3.01960784 3.98039216] ; [18.98039216 25.01960784],0
b4,1,0.465668,0.532236,[5 2] ; [25 19],[4.11764706 2.88235294] ; [25.88235294 18.11764706],0
b5,1,0.465668,0.532236,[5 2] ; [25 19],[4.11764706 2.88235294] ; [25.88235294 18.11764706],0
a8,1,0.471313,0.518896,[2 5] ; [ 7 34],[1.3125 5.6875] ; [ 7.6875 33.3125],0
p7,1,0.490508,0.475412,[4 3] ; [19 25],[3.15686275 3.84313725] ; [19.84313725 24.15686275],0
v4,1,0.490508,0.475412,[3 4] ; [25 19],[3.84313725 3.15686275] ; [24.15686275 19.84313725],0
p12,1,0.494867,0.465926,[1 6] ; [ 3 41],[0.54901961 6.45098039] ; [ 3.45098039 40.54901961],0
n6,1,0.534594,0.385651,[5 2] ; [26 18],[4.25490196 2.74509804] ; [26.74509804 17.25490196],0
d2,1,0.564972,0.331169,[3 4] ; [14 30],[2.33333333 4.66666667] ; [14.66666667 29.33333333],0
b1,1,0.564972,0.331169,[3 4] ; [24 20],[3.70588235 3.29411765] ; [23.29411765 20.70588235],0
v2,1,0.68359,0.166113,[3 4] ; [15 28],[2.52 4.48] ; [15.48 27.52],0
a7,1,0.725486,0.123297,[4 3] ; [22 22],[3.56862745 3.43137255] ; [22.43137255 21.56862745],0
s2,1,0.734927,0.114635,[2 5] ; [10 34],[1.64705882 5.35294118] ; [10.35294118 33.64705882],0
p3,1,0.760077,0.093256,[2 5] ; [10 33],[1.68 5.32] ; [10.32 32.68],0
d5,1,0.810501,0.057495,[3 4] ; [21 23],[3.29411765 3.70588235] ; [20.70588235 23.29411765],0
s5,1,0.823629,0.049675,[1 6] ; [ 5 39],[0.82352941 6.17647059] ; [ 5.17647059 38.82352941],0
n5,1,0.831756,0.045135,[4 3] ; [27 17],[4.25490196 2.74509804] ; [26.74509804 17.25490196],0
d1,1,0.840393,0.040558,[2 5] ; [11 33],[1.78431373 5.21568627] ; [11.21568627 32.78431373],0
u3,1,0.857541,0.032222,[1 4] ; [ 4 20],[0.86206897 4.13793103] ; [ 4.13793103 19.86206897],0
d3,1,0.897928,0.016456,[3 4] ; [20 24],[3.15686275 3.84313725] ; [19.84313725 24.15686275],0
v1,1,0.942987,0.005115,[2 5] ; [12 32],[1.92156863 5.07843137] ; [12.07843137 31.92156863],0
s4,1,0.963013,0.00215,[1 6] ; [ 6 38],[0.96078431 6.03921569] ; [ 6.03921569 37.96078431],0
a5,1,0.987147,0.00026,[3 4] ; [19 25],[3.01960784 3.98039216] ; [18.98039216 25.01960784],0
