Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,54.115057,[28 93] ; [116  58],[59.06440678 61.93559322] ; [84.93559322 89.06440678],1
p6,1,0.0,31.546142,[24 97] ; [90 82],[47.07849829 73.92150171] ; [ 66.92150171 105.07849829],1
p10,1,1e-06,24.492733,[75 46] ; [151  23],[92.69830508 28.30169492] ; [133.30169492  40.69830508],1
p2,1,1e-06,24.072006,[81 41] ; [155  18],[97.6 24.4] ; [138.4  34.6],1
r4,1,2e-06,22.168363,[93 29] ; [165   9],[106.33783784  15.66216216] ; [151.66216216  22.33783784],1
p4,1,6e-06,20.567468,[55 67] ; [124  50],[73.77702703 48.22297297] ; [105.22297297  68.77702703],1
p3,1,0.000102,15.09924,[42 78] ; [101  73],[58.36734694 61.63265306] ; [84.63265306 89.36734694],1
p11,1,0.000108,14.984152,[74 48] ; [141  33],[88.61486486 33.38513514] ; [126.38513514  47.61486486],1
r1,1,0.000172,14.117705,[86 35] ; [153  20],[98.36394558 22.63605442] ; [140.63605442  32.36394558],1
v4,1,0.000182,14.008382,[104  18] ; [168   5],[112.48813559   9.51186441] ; [159.51186441  13.48813559],1
p9,1,0.000391,12.574234,[83 36] ; [150  23],[94.95547945 24.04452055] ; [138.04452055  34.95547945],1
r3,1,0.001554,10.013235,[107  15] ; [168   5],[113.72881356   8.27118644] ; [161.27118644  11.72881356],0
r2,1,0.002347,9.256451,[109  10] ; [169   2],[114.07586207   4.92413793] ; [163.92413793   7.07586207],0
a8,1,0.002396,9.21861,[  6 111] ; [ 27 130],[ 14.09124088 102.90875912] ; [ 18.90875912 138.09124088],0
v1,1,0.008881,6.846672,[39 78] ; [84 88],[49.79584775 67.20415225] ; [73.20415225 98.79584775],0
s8,1,0.009018,6.819166,[39 83] ; [82 92],[49.87162162 72.12837838] ; [ 71.12837838 102.87162162],0
n4,1,0.010388,6.567174,[82 40] ; [139  34],[91.39661017 30.60338983] ; [129.60338983  43.39661017],0
n3,1,0.011619,6.368121,[29 22] ; [26  5],[34.20731707 16.79268293] ; [20.79268293 10.20731707],0
s6,1,0.017604,5.635142,[69 51] ; [122  50],[78.49315068 41.50684932] ; [112.50684932  59.49315068],0
s5,1,0.019844,5.425581,[30 83] ; [ 68 102],[39.13074205 73.86925795] ; [ 58.86925795 111.13074205],0
a5,1,0.043961,4.058072,[95 27] ; [151  23],[101.39189189  20.60810811] ; [144.60810811  29.39189189],0
a3,1,0.057514,3.60767,[89 33] ; [143  31],[95.62162162 26.37837838] ; [136.37837838  37.62162162],0
a6,1,0.074248,3.186523,[81 41] ; [132  42],[87.79054054 34.20945946] ; [125.20945946  48.79054054],0
u4,1,0.075579,3.1575,[  4 118] ; [  1 173],[  2.06081081 119.93918919] ; [  2.93918919 171.06081081],0
p1,1,0.07667,3.134118,[ 13 109] ; [  9 165],[  9.06756757 112.93243243] ; [ 12.93243243 161.06756757],0
n6,1,0.092582,2.828896,[95 27] ; [147  25],[100.42176871  21.57823129] ; [141.57823129  30.42176871],0
d3,1,0.094358,2.79841,[103  19] ; [158  16],[107.57432432  14.42567568] ; [153.42567568  20.57432432],0
a2,1,0.097585,2.744568,[33 89] ; [ 63 111],[39.56756757 82.43243243] ; [ 56.43243243 117.56756757],0
s1,1,0.117364,2.452145,[  6 116] ; [  3 170],[  3.7220339 118.2779661] ; [  5.2779661 167.7220339],0
n5,1,0.134564,2.23905,[79 42] ; [127  46],[84.78231293 36.21768707] ; [121.21768707  51.78231293],0
