Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000124,14.731768,[72 80] ; [84 35],[87.49815498 64.50184502] ; [68.50184502 50.49815498],1
v3,1,0.000127,14.692768,[ 34 113] ; [52 62],[48.43678161 98.56321839] ; [37.56321839 76.43678161],1
v2,1,0.000293,13.115264,[60 87] ; [74 43],[74.61363636 72.38636364] ; [59.38636364 57.61363636],1
s2,1,0.000462,12.262304,[ 52 100] ; [66 53],[66.18450185 85.81549815] ; [51.81549815 67.18450185],1
p2,1,0.003501,8.526067,[94 59] ; [95 27],[105.15272727  47.84727273] ; [83.84727273 38.15272727],0
p4,1,0.012398,6.25309,[56 97] ; [63 59],[66.20727273 86.79272727] ; [52.79272727 69.20727273],0
p12,1,0.012419,6.250025,[  5 148] ; [ 13 107],[ 10.08791209 142.91208791] ; [  7.91208791 112.08791209],0
p3,1,0.013583,6.091585,[ 39 113] ; [48 73],[ 48.43956044 103.56043956] ; [38.56043956 82.43956044],0
p9,1,0.013837,6.05884,[98 52] ; [94 25],[107.06319703  42.93680297] ; [84.93680297 34.06319703],0
p5,1,0.022334,5.21961,[  5 148] ; [ 12 108],[  9.52747253 143.47252747] ; [  7.47252747 112.52747253],0
v4,1,0.028871,4.775271,[130  23] ; [113   8],[135.68978102  17.31021898] ; [107.31021898  13.68978102],0
r4,1,0.033544,4.517783,[116  37] ; [105  17],[122.95636364  30.04363636] ; [98.04363636 23.95636364],0
p11,1,0.045205,4.010969,[90 63] ; [86 36],[97.92 55.08] ; [78.08 43.92],0
s5,1,0.058402,3.5822,[ 31 115] ; [36 78],[ 37.62307692 108.37692308] ; [29.37692308 84.62307692],0
u2,1,0.063068,3.454817,[21 23] ; [24 11],[25.06329114 18.93670886] ; [19.93670886 15.06329114],0
r3,1,0.07302,3.213785,[132  20] ; [114   8],[136.46715328  15.53284672] ; [109.53284672  12.46715328],0
a5,1,0.075374,3.16193,[103  50] ; [94 28],[109.60363636  43.39636364] ; [87.39636364 34.60363636],0
b5,1,0.080141,3.062042,[91 62] ; [85 37],[97.92 55.08] ; [78.08 43.92],0
p6,1,0.117716,2.447455,[ 19 134] ; [23 96],[ 23.625 129.375] ; [ 18.375 100.625],0
n2,1,0.125138,2.351811,[34 25] ; [25  9],[37.43010753 21.56989247] ; [21.56989247 12.43010753],0
s7,1,0.130081,2.291542,[50 95] ; [49 63],[55.85603113 89.14396887] ; [43.14396887 68.85603113],0
s3,1,0.155486,2.017586,[66 86] ; [62 57],[71.79335793 80.20664207] ; [56.20664207 62.79335793],0
p8,1,0.15735,1.999515,[ 29 123] ; [32 90],[ 33.83941606 118.16058394] ; [27.16058394 94.83941606],0
r1,1,0.162415,1.951595,[107  45] ; [95 27],[112.05839416  39.94160584] ; [89.94160584 32.05839416],0
s1,1,0.168193,1.898975,[  9 143] ; [  3 118],[  6.68131868 145.31868132] ; [  5.31868132 115.68131868],0
s8,1,0.179636,1.800635,[ 48 105] ; [47 73],[53.24175824 99.75824176] ; [41.75824176 78.24175824],0
r2,1,0.205398,1.603572,[136  15] ; [115   7],[138.83150183  12.16849817] ; [112.16849817   9.83150183],0
a1,1,0.244229,1.356019,[  8 145] ; [  3 119],[  6.12 146.88] ; [  4.88 117.12],0
a2,1,0.290405,1.117744,[ 33 120] ; [33 89],[ 36.72 116.28] ; [29.28 92.72],0
p10,1,0.299585,1.076042,[96 56] ; [83 37],[100.02941176  51.97058824] ; [78.97058824 41.02941176],0
n3,1,0.322761,0.977727,[35 23] ; [24 10],[37.19565217 20.80434783] ; [21.80434783 12.19565217],0
n4,1,0.32995,0.949094,[102  51] ; [88 34],[105.70909091  47.29090909] ; [84.29090909 37.70909091],0
d4,1,0.399165,0.71084,[137  15] ; [106  16],[134.80291971  17.19708029] ; [108.19708029  13.80291971],0
b3,1,0.442742,0.589165,[28 60] ; [26 43],[30.26751592 57.73248408] ; [23.73248408 45.26751592],0
b2,1,0.442742,0.589165,[28 60] ; [26 43],[30.26751592 57.73248408] ; [23.73248408 45.26751592],0
a7,1,0.443576,0.587014,[117  35] ; [89 33],[114.27737226  37.72262774] ; [91.72262774 30.27737226],0
u3,1,0.450927,0.568321,[27 17] ; [25 11],[28.6 15.4] ; [23.4 12.6],0
b4,1,0.489704,0.477176,[99 54] ; [74 48],[96.25090909 56.74909091] ; [76.74909091 45.25090909],0
b1,1,0.499209,0.456617,[60 93] ; [43 79],[57.30545455 95.69454545] ; [45.69454545 76.30545455],0
a4,1,0.499822,0.455315,[76 76] ; [66 56],[78.77372263 73.22627737] ; [63.22627737 58.77372263],0
a8,1,0.521602,0.410724,[  9 134] ; [ 9 98],[ 10.296 132.704] ; [ 7.704 99.296],0
n1,1,0.549457,0.358291,[24 35] ; [16 18],[25.37634409 33.62365591] ; [14.62365591 19.37634409],0
a6,1,0.595548,0.281762,[102  51] ; [85 37],[104.04  48.96] ; [82.96 39.04],0
s4,1,0.625547,0.238148,[ 25 127] ; [ 17 102],[ 23.55719557 128.44280443] ; [ 18.44280443 100.55719557],0
n6,1,0.644318,0.213139,[119  34] ; [92 30],[117.39272727  35.60727273] ; [93.60727273 28.39272727],0
d2,1,0.645711,0.21135,[86 64] ; [66 55],[84.13284133 65.86715867] ; [67.86715867 53.13284133],0
d1,1,0.714108,0.134208,[106  47] ; [82 40],[104.59636364  48.40363636] ; [83.40363636 38.59636364],0
p1,1,0.721921,0.126659,[ 13 139] ; [  9 113],[ 12.20437956 139.79562044] ; [  9.79562044 112.20437956],0
u4,1,0.778727,0.078948,[  3 150] ; [  3 119],[  3.33818182 149.66181818] ; [  2.66181818 119.33818182],0
d3,1,0.845836,0.037805,[110  43] ; [89 33],[110.71636364  42.28363636] ; [88.28363636 33.71636364],0
a3,1,0.89178,0.01851,[109  44] ; [86 36],[108.49090909  44.50909091] ; [86.50909091 35.49090909],0
u1,1,0.954371,0.003274,[ 28 125] ; [ 22 100],[ 27.81818182 125.18181818] ; [22.18181818 99.81818182],0
n5,1,0.961525,0.002327,[98 54] ; [79 43],[98.18978102 53.81021898] ; [78.81021898 43.18978102],0
