Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,35.425099,[90 51] ; [29 82],[66.58333333 74.41666667] ; [52.41666667 58.58333333],1
s3,1,2e-06,22.374228,[116  24] ; [61 49],[99.12 40.88] ; [77.88 32.12],1
s2,1,3e-06,22.023382,[105  36] ; [50 60],[87.07171315 53.92828685] ; [67.92828685 42.07171315],1
n4,1,0.000108,14.993162,[116  25] ; [67 44],[102.39285714  38.60714286] ; [80.60714286 30.39285714],1
a3,1,0.000285,13.168128,[108  33] ; [61 50],[94.55952381 46.44047619] ; [74.44047619 36.55952381],1
n5,1,0.000849,11.131725,[110  30] ; [65 45],[98. 42.] ; [77. 33.],1
s5,1,0.001624,9.932692,[67 70] ; [31 76],[55.02459016 81.97540984] ; [42.97540984 64.02459016],0
d1,1,0.003849,8.353498,[88 53] ; [49 62],[76.6547619 64.3452381] ; [60.3452381 50.6547619],0
p9,1,0.006345,7.449657,[122  17] ; [81 28],[113.77822581  25.22177419] ; [89.22177419 19.77822581],0
a2,1,0.006589,7.381672,[ 39 102] ; [15 96],[ 30.21428571 110.78571429] ; [23.78571429 87.21428571],0
n6,1,0.006829,7.317349,[125  15] ; [85 26],[117.1314741  22.8685259] ; [92.8685259 18.1314741],0
u1,1,0.00956,6.715044,[ 33 108] ; [12 99],[ 25.17857143 115.82142857] ; [19.82142857 91.17857143],0
d2,1,0.011932,6.320994,[74 66] ; [41 70],[64.14342629 75.85657371] ; [50.85657371 60.14342629],0
p1,1,0.015942,5.809284,[ 15 126] ; [  3 107],[ 10.11155378 130.88844622] ; [  7.88844622 102.11155378],0
a4,1,0.018945,5.506613,[65 76] ; [35 76],[55.95238095 85.04761905] ; [44.04761905 66.95238095],0
b2,1,0.021992,5.24638,[32 59] ; [ 8 40],[26.18705036 64.81294964] ; [13.81294964 34.18705036],0
b3,1,0.021992,5.24638,[32 59] ; [ 8 40],[26.18705036 64.81294964] ; [13.81294964 34.18705036],0
r2,1,0.024253,5.076454,[134   6] ; [96 13],[129.31726908  10.68273092] ; [100.68273092   8.31726908],0
s1,1,0.035115,4.439575,[ 11 130] ; [  2 107],[  7.332 133.668] ; [  5.668 103.332],0
u3,1,0.042199,4.127189,[23 10] ; [22 25],[18.5625 14.4375] ; [26.4375 20.5625],0
p6,1,0.046143,3.976375,[54 87] ; [29 81],[46.62549801 94.37450199] ; [36.37450199 73.62549801],0
d5,1,0.059732,3.544809,[117  23] ; [82 29],[110.99601594  29.00398406] ; [88.00398406 22.99601594],0
p3,1,0.061116,3.506843,[70 71] ; [42 69],[62.66666667 78.33333333] ; [49.33333333 61.66666667],0
p5,1,0.066573,3.365558,[ 19 122] ; [  7 103],[ 14.60557769 126.39442231] ; [11.39442231 98.60557769],0
b1,1,0.079418,3.076766,[61 80] ; [36 75],[54.27380952 86.72619048] ; [42.72619048 68.27380952],0
p10,1,0.083474,2.995936,[116  25] ; [79 29],[110.42168675  30.57831325] ; [84.57831325 23.42168675],0
u2,1,0.098845,2.72408,[21 11] ; [23 26],[17.38271605 14.61728395] ; [26.61728395 22.38271605],0
p7,1,0.107473,2.590986,[93 45] ; [62 46],[86.95121951 51.04878049] ; [68.04878049 39.95121951],0
v4,1,0.119834,2.419494,[135   5] ; [102   9],[132.19123506   7.80876494] ; [104.80876494   6.19123506],0
