Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.0,42.671395,[18 80] ; [144 108],[45.36 52.64] ; [116.64 135.36],1
p11,1,0.223573,1.481289,[64 34] ; [182  71],[68.68376068 29.31623932] ; [177.31623932  75.68376068],0
n6,1,0.265559,1.239542,[74 24] ; [203  48],[77.78223496 20.21776504] ; [199.21776504  51.78223496],0
b1,1,0.307932,1.039526,[43 55] ; [ 96 157],[38.80911681 59.19088319] ; [100.19088319 152.80911681],0
a1,1,0.33308,0.936885,[ 3 95] ; [ 14 239],[ 4.74643875 93.25356125] ; [ 12.25356125 240.74643875],0
p5,1,0.36663,0.815053,[ 5 92] ; [ 20 232],[ 6.94842407 90.05157593] ; [ 18.05157593 233.94842407],0
v4,1,0.389365,0.740924,[86 11] ; [230  21],[88.08045977  8.91954023] ; [227.91954023  23.08045977],0
r3,1,0.391311,0.734865,[86 10] ; [232  19],[87.97694524  8.02305476] ; [230.02305476  20.97694524],0
p2,1,0.458324,0.549984,[71 26] ; [194  58],[73.65329513 23.34670487] ; [191.34670487  60.65329513],0
n1,1,0.508455,0.437245,[ 8 20] ; [28 51],[ 9.42056075 18.57943925] ; [26.57943925 52.42056075],0
s1,1,0.521274,0.411372,[ 5 93] ; [  9 241],[ 3.94252874 94.05747126] ; [ 10.05747126 239.94252874],0
v3,1,0.567815,0.326353,[23 71] ; [ 68 179],[25.08504399 68.91495601] ; [ 65.91495601 181.08504399],0
n2,1,0.585093,0.298073,[19  8] ; [53 29],[17.83486239  9.16513761] ; [54.16513761 27.83486239],0
u3,1,0.634396,0.226147,[26 19] ; [27 24],[24.84375 20.15625] ; [28.15625 22.84375],0
a8,1,0.650281,0.205546,[11 80] ; [ 24 208],[ 9.86068111 81.13931889] ; [ 25.13931889 206.86068111],0
n3,1,0.663996,0.188706,[18 10] ; [55 25],[18.92592593  9.07407407] ; [54.07407407 25.92592593],0
p6,1,0.731126,0.11808,[25 72] ; [ 69 181],[26.27665706 70.72334294] ; [ 67.72334294 182.27665706],0
s3,1,0.75253,0.099417,[49 48] ; [131 119],[50.31700288 46.68299712] ; [129.68299712 120.31700288],0
p1,1,0.768922,0.08631,[ 6 90] ; [ 18 234],[ 6.62068966 89.37931034] ; [ 17.37931034 234.62068966],0
s4,1,0.790692,0.070444,[18 78] ; [ 44 207],[17.15273775 78.84726225] ; [ 44.84726225 206.15273775],0
u4,1,0.833749,0.044056,[ 1 97] ; [  2 251],[ 0.83760684 97.16239316] ; [  2.16239316 250.83760684],0
a7,1,0.834184,0.043823,[72 25] ; [185  68],[71.22571429 25.77428571] ; [185.77428571  67.22571429],0
p8,1,0.852033,0.034792,[41 56] ; [108 141],[41.7716763 55.2283237] ; [107.2283237 141.7716763],0
s2,1,0.869868,0.026839,[42 56] ; [110 141],[42.68194842 55.31805158] ; [109.31805158 141.68194842],0
u2,1,0.877666,0.023694,[24 21] ; [28 23],[24.375 20.625] ; [27.625 23.375],0
