Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000707,11.470722,[38 26] ; [ 94 166],[26.07407407 37.92592593] ; [105.92592593 154.07407407],1
a8,1,0.003981,8.292308,[ 3 60] ; [ 49 196],[10.63636364 52.36363636] ; [ 41.36363636 203.63636364],0
n4,1,0.004866,7.9287,[46 22] ; [224  46],[54.31952663 13.68047337] ; [215.68047337  54.31952663],0
v2,1,0.010788,6.49993,[31 34] ; [170  92],[39.95412844 25.04587156] ; [161.04587156 100.95412844],0
s2,1,0.011951,6.318133,[56 11] ; [183  86],[47.6577381 19.3422619] ; [191.3422619  77.6577381],0
v3,1,0.016276,5.772821,[22 46] ; [126 133],[30.77675841 37.22324159] ; [117.22324159 141.77675841],0
b3,1,0.023691,5.117092,[10 29] ; [ 86 104],[16.34934498 22.65065502] ; [ 79.65065502 110.34934498],0
b2,1,0.023691,5.117092,[10 29] ; [ 86 104],[16.34934498 22.65065502] ; [ 79.65065502 110.34934498],0
s3,1,0.025985,4.957007,[56 11] ; [187  80],[48.74550898 18.25449102] ; [194.25449102  72.74550898],0
p1,1,0.027539,4.856701,[ 9 59] ; [ 15 255],[ 4.82840237 63.17159763] ; [ 19.17159763 250.82840237],0
n3,1,0.037183,4.342009,[17  2] ; [36 20],[13.42666667  5.57333333] ; [39.57333333 16.42666667],0
p2,1,0.055432,3.669028,[52 16] ; [233  38],[57.16814159 10.83185841] ; [227.83185841  43.16814159],0
s6,1,0.065238,3.398945,[61  6] ; [219  49],[56. 11.] ; [224.  44.],0
r1,1,0.103356,2.652982,[52 16] ; [228  41],[56.49851632 11.50148368] ; [223.50148368  45.49851632],0
n5,1,0.112289,2.521703,[48 20] ; [214  55],[52.86646884 15.13353116] ; [209.13353116  59.86646884],0
v1,1,0.116454,2.464381,[34 34] ; [158 103],[39.68389058 28.31610942] ; [152.31610942 108.68389058],0
a5,1,0.126879,2.330276,[49 19] ; [219  53],[53.6 14.4] ; [214.4  57.6],0
a3,1,0.160596,1.968607,[48 20] ; [213  58],[52.3539823 15.6460177] ; [208.6460177  62.3539823],0
s7,1,0.163283,1.943556,[52 13] ; [185  74],[47.5462963 17.4537037] ; [189.4537037  69.5462963],0
a6,1,0.171193,1.872465,[41 27] ; [187  84],[45.73451327 22.26548673] ; [182.26548673  88.73451327],0
u1,1,0.177554,1.817983,[20 48] ; [ 59 213],[15.8 52.2] ; [ 63.2 208.8],0
u2,1,0.199311,1.647414,[11  9] ; [41 17],[13.33333333  6.66666667] ; [38.66666667 19.33333333],0
p12,1,0.201882,1.628707,[ 3 64] ; [ 25 244],[ 5.58333333 61.41666667] ; [ 22.41666667 246.58333333],0
p6,1,0.227827,1.454377,[33 34] ; [111 159],[28.62908012 38.37091988] ; [115.37091988 154.62908012],0
p11,1,0.2807,1.163699,[51 17] ; [220  52],[54.2 13.8] ; [216.8  55.2],0
n6,1,0.282545,1.154805,[56 12] ; [235  34],[58.71810089  9.28189911] ; [232.28189911  36.71810089],0
n1,1,0.290583,1.116918,[ 6 13] ; [25 30],[ 7.95945946 11.04054054] ; [23.04054054 31.95945946],0
