Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,37.200997,[ 5 36] ; [45 16],[20.09803922 20.90196078] ; [29.90196078 31.09803922],1
v4,1,0.354354,0.857803,[38  3] ; [59  2],[38.99019608  2.00980392] ; [58.00980392  2.99019608],0
p12,1,0.361148,0.833896,[ 2 39] ; [ 6 55],[ 3.21568627 37.78431373] ; [ 4.78431373 56.21568627],0
r3,1,0.364748,0.82148,[38  3] ; [58  2],[38.97029703  2.02970297] ; [57.02970297  2.97029703],0
v1,1,0.371089,0.800014,[18 22] ; [33 28],[20.1980198 19.8019802] ; [30.8019802 30.1980198],0
b4,1,0.393112,0.729294,[20 21] ; [35 26],[22.10784314 18.89215686] ; [32.89215686 28.10784314],0
n5,1,0.396333,0.719424,[32  9] ; [43 18],[30.14705882 10.85294118] ; [44.85294118 16.14705882],0
b1,1,0.482897,0.492314,[19 22] ; [24 37],[17.28431373 23.71568627] ; [25.71568627 35.28431373],0
n1,1,0.484118,0.489574,[5 7] ; [ 4 10],[4.15384615 7.84615385] ; [4.84615385 9.15384615],0
p8,1,0.533933,0.3869,[27 14] ; [43 17],[28.41584158 12.58415842] ; [41.58415842 18.41584158],0
u3,1,0.618402,0.24812,[12 10] ; [7 4],[12.66666667  9.33333333] ; [6.33333333 4.66666667],0
a8,1,0.663434,0.189379,[ 2 36] ; [ 2 56],[ 1.58333333 36.41666667] ; [ 2.41666667 55.58333333],0
s1,1,0.683274,0.166464,[ 2 39] ; [ 2 59],[ 1.60784314 39.39215686] ; [ 2.39215686 58.60784314],0
a1,1,0.805617,0.060558,[ 1 40] ; [ 2 59],[ 1.20588235 39.79411765] ; [ 1.79411765 59.20588235],0
p11,1,0.866558,0.028235,[31 10] ; [47 14],[31.35294118  9.64705882] ; [46.64705882 14.35294118],0
n3,1,0.866784,0.028139,[10  2] ; [12  2],[10.15384615  1.84615385] ; [11.84615385  2.15384615],0
u2,1,1.0,0.0,[10 12] ; [5 6],[10. 12.] ; [5. 6.],0
