Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000452,12.304841,[6 1] ; [12 43],[2.03225806 4.96774194] ; [15.96774194 39.03225806],1
s4,1,0.004586,8.035714,[3 4] ; [ 4 52],[0.77777778 6.22222222] ; [ 6.22222222 49.77777778],0
p7,1,0.006295,7.46384,[5 2] ; [12 42],[1.95081967 5.04918033] ; [15.04918033 38.95081967],0
p3,1,0.00648,7.411765,[4 3] ; [ 8 48],[1.33333333 5.66666667] ; [10.66666667 45.33333333],0
s8,1,0.038245,4.294104,[3 4] ; [ 7 49],[1.11111111 5.88888889] ; [ 8.88888889 47.11111111],0
s5,1,0.0449,4.022388,[2 3] ; [ 5 48],[0.60344828 4.39655172] ; [ 6.39655172 46.60344828],0
p1,1,0.068617,3.315789,[2 5] ; [ 4 52],[0.66666667 6.33333333] ; [ 5.33333333 50.66666667],0
p4,1,0.094711,2.792416,[3 4] ; [ 9 46],[1.35483871 5.64516129] ; [10.64516129 44.35483871],0
n5,1,0.097342,2.748569,[1 6] ; [26 29],[3.0483871 3.9516129] ; [23.9516129 31.0483871],0
b3,1,0.10247,2.666667,[3 1] ; [12 24],[1.5 2.5] ; [13.5 22.5],0
b2,1,0.10247,2.666667,[3 1] ; [12 24],[1.5 2.5] ; [13.5 22.5],0
p11,1,0.125751,2.344186,[4 3] ; [16 40],[2.22222222 4.77777778] ; [17.77777778 38.22222222],0
p8,1,0.130917,2.281596,[3 4] ; [10 45],[1.46774194 5.53225806] ; [11.53225806 43.46774194],0
s3,1,0.138155,2.198385,[5 2] ; [23 32],[3.16129032 3.83870968] ; [24.83870968 30.16129032],0
d2,1,0.138155,2.198385,[5 2] ; [23 32],[3.16129032 3.83870968] ; [24.83870968 30.16129032],0
s2,1,0.156376,2.008929,[4 3] ; [17 39],[2.33333333 4.66666667] ; [18.66666667 37.33333333],0
a8,1,0.180954,1.789773,[2 5] ; [ 6 50],[0.88888889 6.11111111] ; [ 7.11111111 48.88888889],0
b5,1,0.180954,1.789773,[5 2] ; [25 31],[3.33333333 3.66666667] ; [26.66666667 29.33333333],0
r4,1,0.21226,1.555948,[5 2] ; [26 30],[3.44444444 3.55555556] ; [27.55555556 28.44444444],0
s7,1,0.229875,1.441637,[3 4] ; [11 39],[1.71929825 5.28070175] ; [12.28070175 37.71929825],0
d4,1,0.245043,1.351343,[6 1] ; [35 20],[4.62903226 2.37096774] ; [36.37096774 18.62903226],0
d1,1,0.316579,1.003026,[4 3] ; [21 35],[2.77777778 4.22222222] ; [22.22222222 33.77777778],0
a5,1,0.316579,1.003026,[3 4] ; [35 21],[4.22222222 2.77777778] ; [33.77777778 22.22222222],0
n4,1,0.325578,0.966405,[2 5] ; [27 29],[3.22222222 3.77777778] ; [25.77777778 30.22222222],0
r1,1,0.365588,0.818607,[3 4] ; [34 22],[4.11111111 2.88888889] ; [32.88888889 23.11111111],0
b1,1,0.370028,0.803571,[5 2] ; [30 26],[3.88888889 3.11111111] ; [31.11111111 24.88888889],0
a4,1,0.417887,0.65625,[2 5] ; [25 31],[3. 4.] ; [24. 32.],0
v4,1,0.523913,0.406184,[5 2] ; [33 23],[4.22222222 2.77777778] ; [33.77777778 22.22222222],0
p9,1,0.525857,0.402391,[4 3] ; [24 30],[3.21311475 3.78688525] ; [24.78688525 29.21311475],0
u3,1,0.537094,0.380952,[2 1] ; [10 11],[1.5 1.5] ; [10.5 10.5],0
r2,1,0.577327,0.310575,[6 1] ; [42 13],[5.41935484 1.58064516] ; [42.58064516 12.41935484],0
a7,1,0.59256,0.286364,[3 4] ; [30 26],[3.66666667 3.33333333] ; [29.33333333 26.66666667],0
v2,1,0.619112,0.247118,[3 4] ; [17 34],[2.4137931 4.5862069] ; [17.5862069 33.4137931],0
b4,1,0.655965,0.198463,[4 3] ; [27 29],[3.44444444 3.55555556] ; [27.55555556 28.44444444],0
a6,1,0.688202,0.161039,[3 4] ; [28 27],[3.5 3.5] ; [27.5 27.5],0
a3,1,0.737646,0.112207,[4 3] ; [35 20],[4.40322581 2.59677419] ; [34.59677419 20.40322581],0
p10,1,0.764985,0.089366,[3 4] ; [20 34],[2.63934426 4.36065574] ; [20.36065574 33.63934426],0
s1,1,0.776814,0.080357,[1 6] ; [ 6 50],[0.77777778 6.22222222] ; [ 6.22222222 49.77777778],0
n3,1,0.787642,0.072562,[2 2] ; [16 12],[2.25 1.75] ; [15.75 12.25],0
d5,1,0.810959,0.057211,[4 3] ; [34 21],[4.29032258 2.70967742] ; [33.70967742 21.29032258],0
d3,1,0.825462,0.048631,[3 4] ; [26 29],[3.27419355 3.72580645] ; [25.72580645 29.27419355],0
n1,1,0.948428,0.004184,[2 2] ; [15 14],[2.06060606 1.93939394] ; [14.93939394 14.06060606],0
v1,1,1.0,0.0,[2 5] ; [16 40],[2. 5.] ; [16. 40.],0
