Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,76.592199,[470  23] ; [81 37],[444.58756137  48.41243863] ; [106.41243863  11.58756137],1
v4,1,0.0,27.052177,[478  12] ; [101  16],[467.3970346  22.6029654] ; [111.6029654   5.3970346],1
r2,1,2e-06,22.260051,[470  17] ; [98 17],[459.49501661  27.50498339] ; [108.50498339   6.49501661],1
v2,1,1e-05,19.489712,[302 168] ; [48 67],[281.1965812 188.8034188] ; [68.8034188 46.1965812],1
a5,1,2.9e-05,17.497423,[388 105] ; [71 47],[370.35515548 122.64484452] ; [88.64484452 29.35515548],1
d1,1,4e-05,16.892541,[311 182] ; [50 68],[291.28150573 201.71849427] ; [69.71849427 48.28150573],1
d3,1,0.000134,14.582593,[351 141] ; [62 55],[333.65517241 158.34482759] ; [79.34482759 37.65517241],1
d4,1,0.000279,13.207588,[422  69] ; [85 33],[408.7635468  82.2364532] ; [98.2364532 19.7635468],1
u1,1,0.000417,12.454693,[ 96 397] ; [  7 111],[ 83.10801964 409.89198036] ; [19.89198036 98.10801964],1
s7,1,0.000621,11.710526,[250 220] ; [39 72],[233.78657487 236.21342513] ; [55.21342513 55.78657487],1
p7,1,0.001033,10.766963,[330 148] ; [62 55],[314.91764706 163.08235294] ; [77.08235294 39.91764706],0
d5,1,0.001135,10.593587,[413  78] ; [84 34],[400.70114943  90.29885057] ; [96.29885057 21.70114943],0
s8,1,0.001714,9.833527,[240 249] ; [39 79],[224.76276771 264.23723229] ; [54.23723229 63.76276771],0
d2,1,0.002609,9.062804,[248 243] ; [41 76],[233.38651316 257.61348684] ; [55.61348684 61.38651316],0
a7,1,0.002792,8.938491,[375 117] ; [74 44],[362.1442623 129.8557377] ; [86.8557377 31.1442623],0
r3,1,0.003098,8.748797,[473  18] ; [105  12],[466.77302632  24.22697368] ; [111.22697368   5.77302632],0
a2,1,0.003834,8.360653,[129 364] ; [ 16 102],[116.99672668 376.00327332] ; [28.00327332 89.99672668],0
u3,1,0.005563,7.686776,[79 45] ; [16 25],[71.39393939 52.60606061] ; [23.60606061 17.39393939],0
p8,1,0.005901,7.580239,[283 204] ; [52 66],[269.66115702 217.33884298] ; [65.33884298 52.66115702],0
a6,1,0.006081,7.526103,[351 140] ; [69 49],[338.62068966 152.37931034] ; [81.37931034 36.62068966],0
p2,1,0.007019,7.268064,[432  58] ; [92 25],[422.99835255  67.00164745] ; [101.00164745  15.99835255],0
s6,1,0.008548,6.914809,[330 157] ; [63 52],[317.92524917 169.07475083] ; [75.07475083 39.92524917],0
v3,1,0.008768,6.869526,[216 257] ; [37 78],[203.51870748 269.48129252] ; [49.48129252 65.51870748],0
v1,1,0.012286,6.269183,[284 194] ; [53 61],[272.10472973 205.89527027] ; [64.89527027 49.10472973],0
n4,1,0.013252,6.13513,[405  88] ; [85 33],[395.36824877  97.63175123] ; [94.63175123 23.36824877],0
a4,1,0.028575,4.793037,[230 262] ; [42 76],[219.38360656 272.61639344] ; [52.61639344 65.38360656],0
a3,1,0.037257,4.338647,[367 124] ; [77 41],[357.97044335 133.02955665] ; [86.02955665 31.97044335],0
s5,1,0.043083,4.092133,[162 318] ; [27 86],[152.98482293 327.01517707] ; [36.01517707 76.98482293],0
s3,1,0.076969,3.127766,[272 213] ; [55 62],[263.44684385 221.55315615] ; [63.55315615 53.44684385],0
s2,1,0.095533,2.778575,[249 240] ; [50 68],[240.87479407 248.12520593] ; [58.12520593 59.87479407],0
p4,1,0.123337,2.374427,[311 178] ; [66 52],[303.71169687 185.28830313] ; [73.28830313 44.71169687],0
p3,1,0.132514,2.262799,[262 228] ; [54 64],[254.67105263 235.32894737] ; [61.32894737 56.67105263],0
b4,1,0.153436,2.037752,[282 211] ; [76 42],[288.8608838 204.1391162] ; [69.1391162 48.8608838],0
a1,1,0.159407,1.97984,[ 22 471] ; [  9 109],[ 25.01309329 467.98690671] ; [  5.98690671 112.01309329],0
p12,1,0.161287,1.962115,[ 50 441] ; [  7 110],[ 46.03125 444.96875] ; [ 10.96875 106.03125],0
n6,1,0.165359,1.924522,[426  63] ; [97 21],[421.32948929  67.67051071] ; [101.67051071  16.32948929],0
n5,1,0.213081,1.550366,[394  95] ; [89 29],[389.10543657  99.89456343] ; [93.89456343 24.10543657],0
u2,1,0.252205,1.311049,[79 45] ; [22 19],[75.9030303 48.0969697] ; [25.0969697 15.9030303],0
p1,1,0.266786,1.233196,[ 42 448] ; [ 14 104],[ 45.13157895 444.86842105] ; [ 10.86842105 107.13157895],0
b5,1,0.311839,1.022873,[284 209] ; [74 44],[288.8608838 204.1391162] ; [69.1391162 48.8608838],0
a8,1,0.36343,0.826005,[ 71 374] ; [14 98],[ 67.90843806 377.09156194] ; [17.09156194 94.90843806],0
s1,1,0.412319,0.672105,[ 15 471] ; [  2 116],[ 13.67880795 472.32119205] ; [  3.32119205 114.67880795],0
