Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,103.204301,[257  32] ; [19 43],[227.24786325  61.75213675] ; [48.75213675 13.24786325],1
n3,1,0.212415,1.554892,[41 10] ; [19  9],[38.73417722 12.26582278] ; [21.26582278  6.73417722],0
p10,1,0.258388,1.277375,[255  36] ; [51 11],[252.25495751  38.74504249] ; [53.74504249  8.25495751],0
p12,1,0.271444,1.209435,[ 38 252] ; [ 5 57],[ 35.42613636 254.57386364] ; [ 7.57386364 54.42613636],0
r3,1,0.28581,1.139252,[277  13] ; [62  1],[278.49858357  11.50141643] ; [60.50141643  2.49858357],0
u4,1,0.28758,1.130917,[ 13 278] ; [ 1 62],[ 11.50847458 279.49152542] ; [ 2.49152542 60.50847458],0
s6,1,0.29173,1.111622,[248  36] ; [58  5],[250.44380403  33.55619597] ; [55.55619597  7.44380403],0
v2,1,0.29419,1.100347,[182 100] ; [32 24],[178.5443787 103.4556213] ; [35.4556213 20.5443787],0
s5,1,0.349111,0.876687,[138 138] ; [34 26],[141.28571429 134.71428571] ; [30.71428571 29.28571429],0
b4,1,0.419564,0.651536,[164 127] ; [39 24],[166.87288136 124.12711864] ; [36.12711864 26.87288136],0
s1,1,0.498917,0.457238,[ 15 274] ; [ 2 61],[ 13.95738636 275.04261364] ; [ 3.04261364 59.95738636],0
p8,1,0.50046,0.453962,[157 130] ; [31 31],[154.6017192 132.3982808] ; [33.3982808 28.6017192],0
v4,1,0.513727,0.426468,[280   9] ; [60  3],[279.14772727   9.85227273] ; [60.85227273  2.14772727],0
b3,1,0.515002,0.423891,[ 85 104] ; [12 19],[ 83.33181818 105.66818182] ; [13.66818182 17.33181818],0
b2,1,0.515002,0.423891,[ 85 104] ; [12 19],[ 83.33181818 105.66818182] ; [13.66818182 17.33181818],0
p7,1,0.535948,0.383102,[190  94] ; [37 22],[187.95335277  96.04664723] ; [39.04664723 19.95335277],0
b5,1,0.552405,0.353027,[173 118] ; [40 23],[175.09322034 115.90677966] ; [37.90677966 25.09322034],0
u2,1,0.571727,0.319802,[25 16] ; [9 8],[24.03448276 16.96551724] ; [9.96551724 7.03448276],0
p1,1,0.649866,0.206069,[ 23 267] ; [ 6 56],[ 23.89204545 266.10795455] ; [ 5.10795455 56.89204545],0
d3,1,0.753428,0.098673,[210  79] ; [47 16],[211.00284091  77.99715909] ; [45.99715909 17.00284091],0
n2,1,0.76291,0.091,[39 11] ; [21  7],[38.46153846 11.53846154] ; [21.53846154  6.46153846],0
a1,1,0.807525,0.059351,[ 21 270] ; [ 4 59],[ 20.55084746 270.44915254] ; [ 4.44915254 58.55084746],0
a7,1,0.887227,0.020111,[215  76] ; [46 17],[214.55084746  76.44915254] ; [46.44915254 16.55084746],0
u3,1,0.98253,0.000479,[29 13] ; [11  5],[28.96551724 13.03448276] ; [11.03448276  4.96551724],0
