Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,33.922716,[14 54] ; [60 29],[32.05095541 35.94904459] ; [41.94904459 47.05095541],1
s2,1,0.0,30.744976,[11 56] ; [55 36],[27.98734177 39.01265823] ; [38.01265823 52.98734177],1
s8,1,0.0,27.11231,[ 7 61] ; [45 46],[22.23899371 45.76100629] ; [29.76100629 61.23899371],1
s5,1,6e-06,20.438503,[ 8 60] ; [40 48],[20.92307692 47.07692308] ; [27.07692308 60.92307692],1
s7,1,8.7e-05,15.392691,[10 56] ; [40 49],[21.29032258 44.70967742] ; [28.70967742 60.29032258],1
s4,1,0.000191,13.913265,[ 5 63] ; [29 62],[14.5408805 53.4591195] ; [19.4591195 71.5408805],1
a6,1,0.001298,10.345575,[34 34] ; [68 23],[43.62264151 24.37735849] ; [58.37735849 32.62264151],0
p10,1,0.001564,10.001694,[44 23] ; [79 12],[52.15822785 14.84177215] ; [70.84177215 20.15822785],0
r3,1,0.001817,9.726138,[59  9] ; [90  1],[63.72327044  4.27672956] ; [85.27672956  5.72327044],0
p3,1,0.009347,6.755244,[17 51] ; [41 50],[24.80503145 43.19496855] ; [33.19496855 57.80503145],0
p8,1,0.016942,5.702395,[27 41] ; [53 37],[34.43037975 33.56962025] ; [45.56962025 44.43037975],0
p9,1,0.019915,5.419351,[51 17] ; [81 10],[56.45283019 11.54716981] ; [75.54716981 15.45283019],0
r4,1,0.020152,5.398654,[50 18] ; [80 11],[55.59748428 12.40251572] ; [74.40251572 16.59748428],0
v3,1,0.0205,5.368804,[10 54] ; [28 59],[16.10596026 47.89403974] ; [21.89403974 65.10596026],0
a2,1,0.026742,4.907373,[ 3 65] ; [14 77],[ 7.27044025 60.72955975] ; [ 9.72955975 81.27044025],0
a5,1,0.027555,4.855694,[33 35] ; [60 31],[39.77358491 28.22641509] ; [53.22641509 37.77358491],0
p4,1,0.048092,3.906771,[24 43] ; [47 44],[30.10759494 36.89240506] ; [40.89240506 50.10759494],0
p6,1,0.055036,3.680989,[12 55] ; [28 61],[17.17948718 49.82051282] ; [22.82051282 66.17948718],0
d1,1,0.055222,3.675384,[24 44] ; [46 45],[29.93710692 38.06289308] ; [40.06289308 50.93710692],0
a7,1,0.056061,3.650237,[42 26] ; [69 22],[47.47169811 20.52830189] ; [63.52830189 27.47169811],0
d3,1,0.069748,3.288946,[40 28] ; [66 25],[45.33333333 22.66666667] ; [60.66666667 30.33333333],0
p7,1,0.121042,2.403781,[35 30] ; [57 29],[39.60264901 25.39735099] ; [52.39735099 33.60264901],0
v2,1,0.121147,2.402427,[28 37] ; [48 38],[32.71523179 32.28476821] ; [43.28476821 42.71523179],0
a4,1,0.130874,2.282112,[15 53] ; [30 61],[19.24528302 48.75471698] ; [25.75471698 65.24528302],0
v4,1,0.151055,2.061569,[59  8] ; [85  5],[61.4522293  5.5477707] ; [82.5477707  7.4522293],0
d4,1,0.15886,1.985045,[48 20] ; [73 18],[51.74842767 16.25157233] ; [69.25157233 21.74842767],0
r2,1,0.163181,1.944496,[57 11] ; [82  8],[59.82278481  8.17721519] ; [79.17721519 10.82278481],0
b4,1,0.170728,1.876543,[36 32] ; [58 33],[40.20125786 27.79874214] ; [53.79874214 37.20125786],0
v1,1,0.247192,1.339106,[25 42] ; [41 47],[28.52903226 38.47096774] ; [37.47096774 50.52903226],0
b1,1,0.290623,1.116732,[24 44] ; [25 66],[20.95597484 47.04402516] ; [28.04402516 62.95597484],0
a1,1,0.295756,1.093234,[ 1 67] ; [ 4 87],[ 2.13836478 65.86163522] ; [ 2.86163522 88.13836478],0
u1,1,0.361512,0.832634,[ 4 64] ; [ 9 82],[ 5.55974843 62.44025157] ; [ 7.44025157 83.55974843],0
u3,1,0.389527,0.740418,[16 13] ; [23 12],[17.671875 11.328125] ; [21.328125 13.671875],0
d2,1,0.410546,0.677218,[19 49] ; [31 60],[21.3836478 46.6163522] ; [28.6163522 62.3836478],0
b5,1,0.420523,0.648852,[36 32] ; [54 37],[38.49056604 29.50943396] ; [51.50943396 39.49056604],0
p12,1,0.437487,0.602864,[ 2 66] ; [ 5 86],[ 2.99371069 65.00628931] ; [ 4.00628931 86.99371069],0
p1,1,0.440208,0.59574,[ 2 65] ; [ 5 85],[ 2.98726115 64.01273885] ; [ 4.01273885 85.98726115],0
d5,1,0.452272,0.564952,[44 24] ; [64 27],[46.18867925 21.81132075] ; [61.81132075 29.18867925],0
b2,1,0.456239,0.555105,[10 26] ; [16 29],[11.55555556 24.44444444] ; [14.44444444 30.55555556],0
b3,1,0.456239,0.555105,[10 26] ; [16 29],[11.55555556 24.44444444] ; [14.44444444 30.55555556],0
n5,1,0.482985,0.492115,[25 42] ; [39 52],[27.13924051 39.86075949] ; [36.86075949 54.13924051],0
n2,1,0.52952,0.395312,[18  6] ; [23  5],[18.92307692  5.07692308] ; [22.07692308  5.92307692],0
u2,1,0.533204,0.388281,[16 13] ; [22 13],[17.21875 11.78125] ; [20.78125 14.21875],0
p5,1,0.593465,0.284965,[ 6 61] ; [ 6 84],[ 5.12101911 61.87898089] ; [ 6.87898089 83.12101911],0
a3,1,0.594421,0.283493,[39 29] ; [56 35],[40.62893082 27.37106918] ; [54.37106918 36.62893082],0
n3,1,0.615824,0.251781,[17  7] ; [18 10],[16.15384615  7.84615385] ; [18.84615385  9.15384615],0
r1,1,0.639225,0.219757,[46 22] ; [64 26],[47.34177215 20.65822785] ; [62.65822785 27.34177215],0
a8,1,0.683968,0.165693,[ 5 59] ; [ 5 77],[ 4.38356164 59.61643836] ; [ 5.61643836 76.38356164],0
n6,1,0.786087,0.073655,[47 21] ; [64 26],[47.7721519 20.2278481] ; [63.2278481 26.7721519],0
n1,1,0.816684,0.053737,[ 7 17] ; [ 9 19],[ 7.38461538 16.61538462] ; [ 8.61538462 19.38461538],0
s1,1,0.835183,0.043289,[ 1 67] ; [ 1 90],[ 0.85534591 67.14465409] ; [ 1.14465409 89.85534591],0
p2,1,0.925947,0.008639,[54 13] ; [72 18],[53.77070064 13.22929936] ; [72.22929936 17.77070064],0
