Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.417778,[59  1] ; [1 3],[56.25  3.75] ; [3.75 0.25],1
s6,1,1.3e-05,18.939412,[57  1] ; [2 2],[55.19354839  2.80645161] ; [3.80645161 0.19354839],1
s7,1,0.034919,4.449153,[52  7] ; [2 2],[50.57142857  8.42857143] ; [3.42857143 0.57142857],0
p6,1,0.046651,3.95792,[42 16] ; [1 3],[40.22580645 17.77419355] ; [2.77419355 1.22580645],0
n6,1,0.049527,3.857415,[57  2] ; [3 1],[56.19047619  2.80952381] ; [3.80952381 0.19047619],0
p7,1,0.114454,2.491616,[47 10] ; [2 2],[45.78688525 11.21311475] ; [3.21311475 0.78688525],0
d2,1,0.179482,1.801907,[35 24] ; [1 3],[33.71428571 25.28571429] ; [2.28571429 1.71428571],0
r4,1,0.18587,1.750056,[56  4] ; [3 1],[55.3125  4.6875] ; [3.6875 0.3125],0
a3,1,0.195238,1.677642,[47 13] ; [2 2],[45.9375 14.0625] ; [3.0625 0.9375],0
s8,1,0.203784,1.615042,[46 13] ; [2 2],[44.95238095 14.04761905] ; [3.04761905 0.95238095],0
a6,1,0.203784,1.615042,[34 25] ; [1 3],[32.77777778 26.22222222] ; [2.22222222 1.77777778],0
d3,1,0.283893,1.148359,[44 15] ; [2 2],[43.07936508 15.92063492] ; [2.92063492 1.07936508],0
v2,1,0.349278,0.876079,[30 29] ; [3 1],[30.9047619 28.0952381] ; [2.0952381 1.9047619],0
p12,1,0.403395,0.698182,[18 42] ; [2 2],[18.75 41.25] ; [1.25 2.75],0
a5,1,0.403395,0.698182,[42 18] ; [2 2],[41.25 18.75] ; [2.75 1.25],0
r1,1,0.434967,0.609524,[53  7] ; [3 1],[52.5  7.5] ; [3.5 0.5],0
b5,1,0.511083,0.431849,[25 35] ; [1 3],[24.375 35.625] ; [1.625 2.375],0
b1,1,0.511083,0.431849,[25 35] ; [1 3],[24.375 35.625] ; [1.625 2.375],0
d5,1,0.605726,0.266445,[50  9] ; [3 1],[49.63492063  9.36507937] ; [3.36507937 0.63492063],0
s2,1,0.66884,0.182962,[50 10] ; [3 1],[49.6875 10.3125] ; [3.3125 0.6875],0
p8,1,0.66884,0.182962,[50 10] ; [3 1],[49.6875 10.3125] ; [3.3125 0.6875],0
b2,1,0.730823,0.118357,[20 26] ; [1 2],[19.71428571 26.28571429] ; [1.28571429 1.71428571],0
b3,1,0.730823,0.118357,[20 26] ; [1 2],[19.71428571 26.28571429] ; [1.28571429 1.71428571],0
p1,1,0.731077,0.118125,[20 40] ; [1 3],[19.6875 40.3125] ; [1.3125 2.6875],0
p3,1,0.75407,0.098143,[48 11] ; [3 1],[47.76190476 11.23809524] ; [3.23809524 0.76190476],0
s5,1,0.78688,0.073097,[37 17] ; [3 1],[37.24137931 16.75862069] ; [2.75862069 1.24137931],0
v3,1,0.817266,0.05339,[33 26] ; [2 2],[32.77777778 26.22222222] ; [2.22222222 1.77777778],0
d1,1,0.832165,0.044912,[42 18] ; [3 1],[42.1875 17.8125] ; [2.8125 1.1875],0
v1,1,0.870215,0.026695,[42 17] ; [3 1],[42.14285714 16.85714286] ; [2.85714286 1.14285714],0
b4,1,0.897079,0.016732,[32 28] ; [2 2],[31.875 28.125] ; [2.125 1.875],0
