Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,28.505399,[17 64] ; [61 40],[34.71428571 46.28571429] ; [43.28571429 57.71428571],1
p6,1,0.0,26.280128,[ 7 74] ; [44 59],[22.45108696 58.54891304] ; [28.54891304 74.45108696],1
p4,1,1.9e-05,18.317126,[25 57] ; [64 39],[39.44864865 42.55135135] ; [49.55135135 53.44864865],1
p2,1,0.000165,14.1913,[47 35] ; [85 18],[58.50810811 23.49189189] ; [73.49189189 29.50810811],1
p3,1,0.000364,12.707889,[21 61] ; [53 50],[32.8 49.2] ; [41.2 61.8],1
r3,1,0.006758,7.336286,[60 21] ; [92 11],[66.91304348 14.08695652] ; [85.08695652 17.91304348],0
s7,1,0.011177,6.437006,[20 59] ; [42 54],[27.98857143 51.01142857] ; [34.01142857 61.98857143],0
s8,1,0.012233,6.27682,[18 64] ; [40 62],[25.84782609 56.15217391] ; [32.15217391 69.84782609],0
v4,1,0.016033,5.799224,[66 15] ; [95  7],[71.26229508  9.73770492] ; [89.73770492 12.26229508],0
v2,1,0.017921,5.603868,[23 54] ; [47 52],[30.625 46.375] ; [39.375 59.625],0
u2,1,0.020769,5.346107,[12 31] ; [29 28],[17.63 25.37] ; [23.37 33.63],0
s5,1,0.022297,5.222488,[10 69] ; [27 75],[16.14917127 62.85082873] ; [20.85082873 81.14917127],0
s3,1,0.035541,4.41899,[29 49] ; [54 48],[35.96666667 42.03333333] ; [47.03333333 54.96666667],0
a7,1,0.036641,4.367006,[38 44] ; [63 39],[45.01086957 36.98913043] ; [55.98913043 46.01086957],0
p10,1,0.058606,3.576391,[48 32] ; [74 27],[53.92265193 26.07734807] ; [68.07734807 32.92265193],0
b1,1,0.07185,3.240246,[29 53] ; [50 53],[35.01621622 46.98378378] ; [43.98378378 59.01621622],0
r4,1,0.081261,3.039508,[57 25] ; [83 20],[62.05405405 19.94594595] ; [77.94594595 25.05405405],0
p11,1,0.09137,2.850062,[51 31] ; [76 27],[56.29189189 25.70810811] ; [70.70810811 32.29189189],0
a1,1,0.103526,2.650367,[ 4 78] ; [  1 102],[ 2.21621622 79.78378378] ; [  2.78378378 100.21621622],0
s2,1,0.108562,2.575024,[21 58] ; [39 64],[26.04395604 52.95604396] ; [33.95604396 69.04395604],0
d5,1,0.110021,2.553918,[29 53] ; [48 54],[34.31521739 47.68478261] ; [42.68478261 59.31521739],0
a4,1,0.121371,2.39954,[13 68] ; [26 76],[17.26229508 63.73770492] ; [21.73770492 80.26229508],0
b3,1,0.133134,2.25557,[15 29] ; [14 52],[11.6 32.4] ; [17.4 48.6],0
b2,1,0.133134,2.25557,[15 29] ; [14 52],[11.6 32.4] ; [17.4 48.6],0
n3,1,0.151552,2.056557,[21  9] ; [24  4],[23.27586207  6.72413793] ; [21.72413793  6.27586207],0
p5,1,0.187014,1.740985,[ 5 77] ; [12 90],[ 7.57608696 74.42391304] ; [ 9.42391304 92.57608696],0
s1,1,0.187787,1.734897,[ 7 74] ; [ 4 97],[ 4.8956044 76.1043956] ; [ 6.1043956 94.8956044],0
d3,1,0.25193,1.312568,[16 66] ; [27 74],[19.26775956 62.73224044] ; [23.73224044 77.26775956],0
b4,1,0.323483,0.974814,[45 37] ; [49 54],[41.66486486 40.33513514] ; [52.33513514 50.66486486],0
p1,1,0.324926,0.969014,[ 8 74] ; [15 88],[10.19459459 71.80540541] ; [12.80540541 90.19459459],0
s6,1,0.375087,0.786743,[40 41] ; [56 44],[42.96132597 38.03867403] ; [53.03867403 46.96132597],0
r1,1,0.420476,0.648983,[48 34] ; [65 36],[50.63387978 31.36612022] ; [62.36612022 38.63387978],0
n6,1,0.461175,0.543041,[59 23] ; [79 24],[61.16756757 20.83243243] ; [76.83243243 26.16756757],0
a5,1,0.489384,0.47788,[38 44] ; [53 50],[40.33513514 41.66486486] ; [50.66486486 52.33513514],0
a8,1,0.527505,0.399195,[ 9 65] ; [ 9 89],[ 7.74418605 66.25581395] ; [10.25581395 87.74418605],0
