Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,54.676901,[25 96] ; [108  59],[55.87847222 65.12152778] ; [77.12152778 89.87847222],1
p6,1,0.0,43.142025,[ 13 108] ; [79 88],[38.65277778 82.34722222] ; [ 53.34722222 113.65277778],1
p3,1,0.0,30.019553,[33 89] ; [100  68],[55.95172414 66.04827586] ; [77.04827586 90.95172414],1
p2,1,0.0,27.193447,[79 43] ; [151  17],[96.75862069 25.24137931] ; [133.24137931  34.75862069],1
p4,1,1e-06,24.389394,[40 81] ; [105  63],[60.70934256 60.29065744] ; [84.29065744 83.70934256],1
s8,1,0.000139,14.510176,[27 95] ; [73 94],[42.21453287 79.78546713] ; [ 57.78546713 109.21453287],1
s6,1,0.000183,13.994509,[60 60] ; [117  46],[75.05300353 44.94699647] ; [101.94699647  61.05300353],1
v2,1,0.000251,13.404563,[40 75] ; [93 70],[55.01798561 59.98201439] ; [77.98201439 85.01798561],1
s3,1,0.000302,13.055752,[46 71] ; [102  65],[60.97183099 56.02816901] ; [87.02816901 79.97183099],1
s7,1,0.00032,12.948687,[37 78] ; [85 72],[51.58088235 63.41911765] ; [70.41911765 86.58088235],1
p10,1,0.000395,12.555993,[76 44] ; [136  30],[88.95104895 31.04895105] ; [123.04895105  42.95104895],1
r3,1,0.00193,9.61488,[101  20] ; [158   9],[108.81597222  12.18402778] ; [150.18402778  16.81597222],0
v4,1,0.002049,9.505389,[101  20] ; [157   9],[108.77351916  12.22648084] ; [149.22648084  16.77351916],0
p9,1,0.002161,9.407664,[82 38] ; [139  27],[92.72727273 27.27272727] ; [128.27272727  37.72727273],0
s5,1,0.003998,8.284907,[22 92] ; [ 58 107],[32.68817204 81.31182796] ; [ 47.31182796 117.68817204],0
n6,1,0.004501,8.069862,[90 31] ; [146  21],[99.15277778 21.84722222] ; [136.84722222  30.15277778],0
p5,1,0.004535,8.05612,[  7 115] ; [ 28 139],[ 14.77508651 107.22491349] ; [ 20.22491349 146.77508651],0
p11,1,0.005069,7.854707,[82 40] ; [137  31],[92.13103448 29.86896552] ; [126.86896552  41.13103448],0
s2,1,0.013868,6.054882,[39 79] ; [80 88],[49.0979021 68.9020979] ; [69.9020979 98.0979021],0
d5,1,0.016483,5.750575,[59 63] ; [105  63],[68.99310345 53.00689655] ; [95.00689655 72.99310345],0
n5,1,0.028861,4.775864,[93 29] ; [144  23],[100.04844291  21.95155709] ; [136.95155709  30.04844291],0
r4,1,0.042641,4.109583,[95 27] ; [146  22],[101.3862069  20.6137931] ; [139.6137931  28.3862069],0
b4,1,0.092678,2.827235,[76 46] ; [88 80],[68.99310345 53.00689655] ; [95.00689655 72.99310345],0
r1,1,0.12364,2.370594,[82 40] ; [126  41],[87.80622837 34.19377163] ; [120.19377163  46.80622837],0
v1,1,0.136721,2.214481,[52 66] ; [87 77],[58.16312057 59.83687943] ; [80.83687943 83.16312057],0
u1,1,0.15024,2.069812,[  2 120] ; [  8 160],[  4.20689655 117.79310345] ; [  5.79310345 162.20689655],0
v3,1,0.154084,2.031343,[36 82] ; [ 65 103],[41.67132867 76.32867133] ; [ 59.32867133 108.67132867],0
b1,1,0.166756,1.911865,[46 76] ; [77 91],[51.74482759 70.25517241] ; [71.25517241 96.74482759],0
d2,1,0.171392,1.870724,[23 98] ; [ 22 146],[ 18.84083045 102.15916955] ; [ 26.15916955 141.84083045],0
a1,1,0.241555,1.371496,[  8 114] ; [  6 162],[  5.88965517 116.11034483] ; [  8.11034483 159.88965517],0
u3,1,0.291169,1.114209,[23 31] ; [36 33],[25.90243902 28.09756098] ; [33.09756098 35.90243902],0
a2,1,0.33799,0.91804,[  6 116] ; [ 13 155],[  7.99310345 114.00689655] ; [ 11.00689655 156.99310345],0
b5,1,0.346388,0.886645,[75 47] ; [94 74],[71.09655172 50.90344828] ; [97.90344828 70.09655172],0
p12,1,0.356079,0.851676,[  6 114] ; [ 13 155],[  7.91666667 112.08333333] ; [ 11.08333333 156.91666667],0
s1,1,0.359541,0.839497,[  7 112] ; [  6 161],[  5.40909091 113.59090909] ; [  7.59090909 159.40909091],0
r2,1,0.363131,0.827037,[106  16] ; [149  16],[108.39721254  13.60278746] ; [146.60278746  18.39721254],0
b3,1,0.374536,0.78856,[28 39] ; [39 72],[25.21910112 41.78089888] ; [41.78089888 69.21910112],0
b2,1,0.374536,0.78856,[28 39] ; [39 72],[25.21910112 41.78089888] ; [41.78089888 69.21910112],0
a7,1,0.381994,0.764276,[72 50] ; [107  60],[75.56401384 46.43598616] ; [103.43598616  63.56401384],0
d4,1,0.472602,0.515886,[66 56] ; [98 70],[68.99310345 53.00689655] ; [95.00689655 72.99310345],0
a6,1,0.483683,0.490547,[74 48] ; [95 73],[71.09655172 50.90344828] ; [97.90344828 70.09655172],0
a5,1,0.522452,0.40905,[75 47] ; [97 71],[72.35862069 49.64137931] ; [99.64137931 68.35862069],0
n2,1,0.587886,0.293657,[22  8] ; [30  8],[22.94117647  7.05882353] ; [29.05882353  8.94117647],0
a3,1,0.701415,0.147004,[68 52] ; [99 69],[69.58333333 50.41666667] ; [97.41666667 70.58333333],0
p1,1,0.758216,0.094756,[ 11 110] ; [ 17 150],[ 11.76388889 109.23611111] ; [ 16.23611111 150.76388889],0
a4,1,0.828615,0.046863,[34 87] ; [ 45 122],[33.19097222 87.80902778] ; [ 45.80902778 121.19097222],0
a8,1,0.834397,0.043708,[19 95] ; [ 25 134],[18.37362637 95.62637363] ; [ 25.62637363 133.37362637],0
n3,1,0.838857,0.041353,[20  8] ; [28 10],[20.36363636  7.63636364] ; [27.63636364 10.36363636],0
n1,1,0.888768,0.019562,[15 14] ; [19 19],[14.71641791 14.28358209] ; [19.28358209 18.71641791],0
d3,1,0.914866,0.011428,[45 77] ; [ 63 105],[45.43448276 76.56551724] ; [ 62.56551724 105.43448276],0
u2,1,0.934951,0.006661,[27 27] ; [33 34],[26.7768595 27.2231405] ; [33.2231405 33.7768595],0
s4,1,0.943882,0.004955,[ 18 104] ; [ 24 142],[ 17.79166667 104.20833333] ; [ 24.20833333 141.79166667],0
