Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,83.329673,[68  7] ; [26 88],[37.3015873 37.6984127] ; [56.6984127 57.3015873],1
s1,1,0.305325,1.050791,[ 5 70] ; [  4 112],[ 3.53403141 71.46596859] ; [  5.46596859 110.53403141],0
v1,1,0.321997,0.980818,[32 39] ; [43 71],[28.78378378 42.21621622] ; [46.21621622 67.78378378],0
p4,1,0.357519,0.846588,[35 39] ; [47 69],[31.93684211 42.06315789] ; [50.06315789 65.93684211],0
n6,1,0.429769,0.623447,[47 27] ; [67 49],[44.4 29.6] ; [69.6 46.4],0
p1,1,0.435623,0.607785,[ 6 68] ; [  6 108],[ 4.72340426 69.27659574] ; [  7.27659574 106.72340426],0
n2,1,0.479892,0.499109,[15  7] ; [20 14],[13.75  8.25] ; [21.25 12.75],0
b3,1,0.487828,0.481313,[ 9 28] ; [20 45],[10.51960784 26.48039216] ; [18.48039216 46.51960784],0
b2,1,0.487828,0.481313,[ 9 28] ; [20 45],[10.51960784 26.48039216] ; [18.48039216 46.51960784],0
b1,1,0.550474,0.356469,[24 51] ; [42 74],[25.91623037 49.08376963] ; [40.08376963 75.91623037],0
d4,1,0.566741,0.328165,[65 10] ; [97 19],[63.61256545 11.38743455] ; [98.38743455 17.61256545],0
a1,1,0.584367,0.299227,[ 3 72] ; [  3 113],[ 2.35602094 72.64397906] ; [  3.64397906 112.35602094],0
n4,1,0.58813,0.293275,[30 45] ; [51 65],[31.80628272 43.19371728] ; [49.19371728 66.80628272],0
a4,1,0.594066,0.284039,[32 43] ; [45 71],[30.23560209 44.76439791] ; [46.76439791 69.23560209],0
n1,1,0.617587,0.249273,[ 7 15] ; [ 9 26],[ 6.1754386 15.8245614] ; [ 9.8245614 25.1754386],0
p3,1,0.631422,0.230138,[30 44] ; [43 73],[28.43157895 45.56842105] ; [44.56842105 71.43157895],0
b5,1,0.633773,0.226979,[42 33] ; [69 47],[43.58638743 31.41361257] ; [67.41361257 48.58638743],0
a7,1,0.673768,0.177226,[57 18] ; [85 31],[55.7591623 19.2408377] ; [86.2408377 29.7591623],0
p8,1,0.67665,0.173922,[29 45] ; [49 67],[30.37894737 43.62105263] ; [47.62105263 68.37894737],0
a6,1,0.684452,0.165157,[50 25] ; [74 42],[48.69109948 26.30890052] ; [75.30890052 40.69109948],0
d3,1,0.691949,0.156984,[55 20] ; [82 34],[53.79581152 21.20418848] ; [83.20418848 32.79581152],0
p2,1,0.731143,0.118065,[55 19] ; [88 27],[55.98941799 18.01058201] ; [87.01058201 27.98941799],0
u2,1,0.75293,0.099085,[15  9] ; [24 17],[14.4  9.6] ; [24.6 16.4],0
a3,1,0.923593,0.009199,[49 26] ; [75 41],[48.69109948 26.30890052] ; [75.30890052 40.69109948],0
b4,1,0.926422,0.008528,[48 27] ; [75 41],[48.29842932 26.70157068] ; [74.70157068 41.29842932],0
p7,1,0.928634,0.008022,[38 34] ; [62 54],[38.29787234 33.70212766] ; [61.70212766 54.29787234],0
a8,1,0.940888,0.005499,[ 5 64] ; [ 8 98],[ 5.12571429 63.87428571] ; [ 7.87428571 98.12571429],0
