Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,47.410423,[49 30] ; [ 21 111],[26.20853081 52.79146919] ; [43.79146919 88.20853081],1
s2,1,0.0,29.268931,[54 25] ; [39 91],[35.15311005 43.84688995] ; [57.84688995 72.15311005],1
s3,1,3.5e-05,17.148171,[59 20] ; [58 70],[44.65217391 34.34782609] ; [72.34782609 55.65217391],1
s6,1,9e-05,15.345075,[61 17] ; [65 63],[47.70873786 30.29126214] ; [78.29126214 49.70873786],1
s5,1,0.00024,13.487193,[30 47] ; [ 20 105],[19.05940594 57.94059406] ; [30.94059406 94.05940594],1
p5,1,0.000573,11.862012,[15 62] ; [  6 125],[ 7.77403846 69.22596154] ; [ 13.22596154 117.77403846],1
a3,1,0.001546,10.022509,[48 30] ; [51 80],[36.94736842 41.05263158] ; [62.05263158 68.94736842],0
v3,1,0.00174,9.80538,[35 40] ; [32 95],[24.87623762 50.12376238] ; [42.12376238 84.87623762],0
p8,1,0.003538,8.506704,[45 33] ; [48 82],[34.875 43.125] ; [58.125 71.875],0
p1,1,0.003659,8.44574,[13 66] ; [  6 125],[ 7.14761905 71.85238095] ; [ 11.85238095 119.14761905],0
p6,1,0.004602,8.029712,[35 40] ; [35 94],[25.73529412 49.26470588] ; [44.26470588 84.73529412],0
b5,1,0.011189,6.435099,[40 39] ; [90 42],[48.67298578 30.32701422] ; [81.32701422 50.67298578],0
p4,1,0.013528,6.098704,[47 32] ; [54 75],[38.36057692 40.63942308] ; [62.63942308 66.36057692],0
n5,1,0.017138,5.682224,[61 18] ; [79 50],[53.17307692 25.82692308] ; [86.82692308 42.17307692],0
p10,1,0.021574,5.279781,[63 15] ; [85 44],[55.76811594 22.23188406] ; [92.23188406 36.76811594],0
p7,1,0.022869,5.178422,[53 23] ; [68 59],[45.30049261 30.69950739] ; [75.69950739 51.30049261],0
d4,1,0.023799,5.10925,[62 17] ; [84 48],[54.66350711 24.33649289] ; [91.33649289 40.66350711],0
s4,1,0.026301,4.936147,[20 59] ; [ 17 112],[14.05288462 64.94711538] ; [ 22.94711538 106.05288462],0
p3,1,0.02758,4.854113,[38 41] ; [43 88],[30.47142857 48.52857143] ; [50.52857143 80.47142857],0
p2,1,0.052186,3.769783,[67 12] ; [96 35],[61.31904762 17.68095238] ; [101.68095238  29.31904762],0
n4,1,0.053243,3.736261,[58 21] ; [79 52],[51.53809524 27.46190476] ; [85.46190476 45.53809524],0
u1,1,0.058805,3.57076,[ 5 74] ; [  2 130],[ 2.62085308 76.37914692] ; [  4.37914692 127.62085308],0
d1,1,0.080999,3.044746,[30 49] ; [35 97],[24.33649289 54.66350711] ; [40.66350711 91.33649289],0
d5,1,0.089322,2.886549,[59 20] ; [83 48],[53.41904762 25.58095238] ; [88.58095238 42.41904762],0
n6,1,0.106536,2.604869,[69 10] ; [102  28],[64.63636364 14.36363636] ; [106.36363636  23.63636364],0
v1,1,0.108817,2.571317,[40 38] ; [51 77],[34.45631068 43.54368932] ; [56.54368932 71.45631068],0
s1,1,0.134129,2.244049,[ 5 72] ; [  3 126],[ 2.99029126 74.00970874] ; [  5.00970874 123.99029126],0
r2,1,0.137269,2.208308,[78  1] ; [125   7],[76.00473934  2.99526066] ; [126.99526066   5.00473934],0
b2,1,0.140693,2.170361,[17 34] ; [14 52],[13.51282051 37.48717949] ; [17.48717949 48.51282051],0
b3,1,0.140693,2.170361,[17 34] ; [14 52],[13.51282051 37.48717949] ; [17.48717949 48.51282051],0
n1,1,0.142086,2.155222,[10  7] ; [11 19],[7.59574468 9.40425532] ; [13.40425532 16.59574468],0
a6,1,0.181396,1.786153,[38 41] ; [76 56],[42.68246445 36.31753555] ; [71.31753555 60.68246445],0
u2,1,0.2117,1.559765,[19 11] ; [40 40],[16.09090909 13.90909091] ; [42.90909091 37.09090909],0
p9,1,0.215394,1.534798,[64 13] ; [97 31],[60.47317073 16.52682927] ; [100.52682927  27.47317073],0
v4,1,0.334974,0.929572,[77  2] ; [125   7],[75.63033175  3.36966825] ; [126.36966825   5.63033175],0
p11,1,0.371283,0.799367,[58 21] ; [104  28],[60.65402844 18.34597156] ; [101.34597156  30.65402844],0
u3,1,0.427692,0.629083,[20 11] ; [45 35],[18.15315315 12.84684685] ; [46.84684685 33.15315315],0
b4,1,0.437984,0.601559,[48 31] ; [73 59],[45.30331754 33.69668246] ; [75.69668246 56.30331754],0
r1,1,0.450676,0.568951,[61 18] ; [95 36],[58.68571429 20.31428571] ; [97.31428571 33.68571429],0
n3,1,0.464018,0.536185,[12  5] ; [24  6],[13.0212766  3.9787234] ; [22.9787234  7.0212766],0
d3,1,0.474503,0.511471,[48 31] ; [73 58],[45.51904762 33.48095238] ; [75.48095238 55.51904762],0
a4,1,0.571095,0.320853,[17 62] ; [ 24 107],[15.42380952 63.57619048] ; [ 25.57619048 105.42380952],0
p12,1,0.590586,0.28943,[ 5 74] ; [  6 124],[ 4.15789474 74.84210526] ; [  6.84210526 123.15789474],0
r3,1,0.611824,0.257528,[77  1] ; [129   3],[76.51428571  1.48571429] ; [129.48571429   2.51428571],0
n2,1,0.694182,0.154596,[12  5] ; [22  7],[12.56521739  4.43478261] ; [21.43478261  7.56521739],0
u4,1,0.712316,0.135974,[ 1 78] ; [  1 131],[ 0.74881517 78.25118483] ; [  1.25118483 130.74881517],0
v2,1,0.779015,0.078738,[34 42] ; [58 66],[34.96 41.04] ; [57.04 66.96],0
a8,1,0.819717,0.051943,[10 62] ; [ 19 107],[10.54545455 61.45454545] ; [ 18.45454545 107.54545455],0
b1,1,0.841614,0.039932,[28 51] ; [45 87],[27.33175355 51.66824645] ; [45.66824645 86.33175355],0
a7,1,0.860712,0.030789,[55 24] ; [89 41],[54.43062201 24.56937799] ; [89.56937799 40.43062201],0
a1,1,0.904744,0.014321,[ 2 77] ; [  3 129],[ 1.87203791 77.12796209] ; [  3.12796209 128.87203791],0
d2,1,0.957998,0.002774,[17 62] ; [ 28 104],[16.84834123 62.15165877] ; [ 28.15165877 103.84834123],0
