Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,2e-06,22.567027,[45 11] ; [12 26],[33.95744681 22.04255319] ; [23.04255319 14.95744681],1
d1,1,0.121258,2.400998,[28 29] ; [26 14],[31.73195876 25.26804124] ; [22.26804124 17.73195876],0
n3,1,0.125569,2.346446,[12  8] ; [ 8 14],[ 9.52380952 10.47619048] ; [10.47619048 11.52380952],0
p1,1,0.202151,1.626765,[ 3 54] ; [ 5 35],[ 4.70103093 52.29896907] ; [ 3.29896907 36.70103093],0
s3,1,0.202396,1.625,[27 25] ; [15 24],[24. 28.] ; [18. 21.],0
b4,1,0.224787,1.473544,[30 27] ; [26 14],[32.90721649 24.09278351] ; [23.09278351 16.90721649],0
s4,1,0.258558,1.27646,[12 44] ; [ 5 35],[ 9.91666667 46.08333333] ; [ 7.08333333 32.91666667],0
p5,1,0.31769,0.998432,[ 8 49] ; [ 3 37],[ 6.46391753 50.53608247] ; [ 4.53608247 35.46391753],0
a1,1,0.359589,0.839328,[ 4 53] ; [ 5 35],[ 5.28865979 51.71134021] ; [ 3.71134021 36.28865979],0
n2,1,0.361757,0.831783,[14  6] ; [13 10],[12.55813953  7.44186047] ; [14.44186047  8.55813953],0
a3,1,0.396116,0.720085,[36 20] ; [29 11],[37.91666667 18.08333333] ; [27.08333333 12.91666667],0
d5,1,0.405837,0.690965,[43 14] ; [33  7],[44.65979381 12.34020619] ; [31.34020619  8.65979381],0
a8,1,0.420725,0.648289,[ 2 49] ; [ 3 35],[ 2.86516854 48.13483146] ; [ 2.13483146 35.86516854],0
a5,1,0.480379,0.498002,[33 24] ; [26 14],[34.67010309 22.32989691] ; [24.32989691 15.67010309],0
n1,1,0.486001,0.485368,[ 5 15] ; [ 8 15],[ 6.04651163 13.95348837] ; [ 6.95348837 16.04651163],0
v2,1,0.495825,0.463861,[26 28] ; [16 23],[24.38709677 29.61290323] ; [17.61290323 21.38709677],0
d3,1,0.50093,0.452965,[38 19] ; [24 16],[36.43298969 20.56701031] ; [25.56701031 14.43298969],0
a7,1,0.574157,0.315777,[36 21] ; [23 17],[34.67010309 22.32989691] ; [24.32989691 15.67010309],0
b1,1,0.618762,0.247612,[27 30] ; [21 19],[28.20618557 28.79381443] ; [19.79381443 20.20618557],0
a4,1,0.624674,0.239353,[22 35] ; [17 22],[23.15625 33.84375] ; [15.84375 23.15625],0
a6,1,0.635423,0.224778,[30 27] ; [23 17],[31.1443299 25.8556701] ; [21.8556701 18.1443299],0
a2,1,0.642207,0.215867,[ 8 49] ; [ 7 33],[ 8.81443299 48.18556701] ; [ 6.18556701 33.81443299],0
b5,1,0.776992,0.080226,[33 24] ; [22 18],[32.31958763 24.68041237] ; [22.68041237 17.31958763],0
b2,1,0.793166,0.06875,[11 24] ; [ 9 17],[11.47540984 23.52459016] ; [ 8.52459016 17.47540984],0
b3,1,0.793166,0.06875,[11 24] ; [ 9 17],[11.47540984 23.52459016] ; [ 8.52459016 17.47540984],0
r1,1,0.835022,0.043375,[19 36] ; [13 27],[18.52631579 36.47368421] ; [13.47368421 26.52631579],0
v3,1,0.84418,0.038632,[15 41] ; [10 30],[14.58333333 41.41666667] ; [10.41666667 29.58333333],0
u2,1,0.858411,0.031826,[ 8 11] ; [5 6],[ 8.23333333 10.76666667] ; [4.76666667 6.23333333],0
r2,1,0.907683,0.013447,[29 21] ; [21 16],[28.73563218 21.26436782] ; [21.26436782 15.73563218],0
u1,1,0.933124,0.007042,[ 6 51] ; [ 4 36],[ 5.87628866 51.12371134] ; [ 4.12371134 35.87628866],0
n5,1,0.957281,0.002869,[30 24] ; [22 18],[29.87234043 24.12765957] ; [22.12765957 17.87234043],0
n4,1,0.969097,0.001501,[33 24] ; [23 17],[32.90721649 24.09278351] ; [23.09278351 16.90721649],0
