Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,192.346778,[257  17] ; [35 92],[199.52119701  74.47880299] ; [92.47880299 34.52119701],1
p11,1,0.0,59.329187,[229  47] ; [59 70],[196.26666667  79.73333333] ; [91.73333333 37.26666667],1
p2,1,0.0,38.49238,[226  47] ; [69 60],[200.3358209  72.6641791] ; [94.6641791 34.3358209],1
n6,1,0.0,31.422993,[231  44] ; [74 53],[208.64427861  66.35572139] ; [96.35572139 30.64427861],1
v4,1,0.0,28.318216,[259  15] ; [98 30],[243.32835821  30.67164179] ; [113.67164179  14.32835821],1
r4,1,0.0,27.23544,[238  38] ; [82 47],[218.07407407  57.92592593] ; [101.92592593  27.07407407],1
r3,1,5e-06,20.820708,[255  19] ; [98 29],[241.20199501  32.79800499] ; [111.79800499  15.20199501],1
p4,1,7.5e-05,15.675538,[139 135] ; [38 90],[120.64179104 153.35820896] ; [56.35820896 71.64179104],1
n5,1,7.8e-05,15.601585,[199  76] ; [67 61],[181.51364764  93.48635236] ; [84.48635236 43.51364764],1
p8,1,8.7e-05,15.408887,[132 141] ; [35 92],[113.9775 159.0225] ; [53.0225 73.9775],1
d4,1,9e-05,15.330976,[226  50] ; [82 46],[210.41584158  65.58415842] ; [97.58415842 30.41584158],1
r2,1,9.3e-05,15.26555,[253  18] ; [102  25],[241.72110553  29.27889447] ; [113.27889447  13.72110553],1
v1,1,0.000247,13.432259,[134 134] ; [39 89],[117.08080808 150.91919192] ; [55.91919192 72.08080808],1
d3,1,0.000414,12.467932,[188  86] ; [65 64],[172.01488834 101.98511166] ; [80.98511166 48.01488834],1
s6,1,0.000966,10.891858,[130 138] ; [40 89],[114.76070529 153.23929471] ; [55.23929471 73.76070529],1
a5,1,0.001326,10.305314,[185  91] ; [65 64],[170.37037037 105.62962963] ; [79.62962963 49.37037037],0
d5,1,0.002022,9.52927,[213  62] ; [81 48],[200.12376238  74.87623762] ; [93.87623762 35.12376238],0
v2,1,0.002184,9.387989,[139 121] ; [46 79],[124.93506494 135.06493506] ; [60.06493506 64.93506494],0
a7,1,0.002811,8.926451,[205  70] ; [76 51],[192.22636816  82.77363184] ; [88.77363184 38.22636816],0
s1,1,0.003071,8.764816,[  3 270] ; [  8 119],[  7.5075 265.4925] ; [  3.4925 123.5075],0
b1,1,0.003497,8.527932,[ 89 187] ; [61 68],[102.22222222 173.77777778] ; [47.77777778 81.22222222],0
a6,1,0.004106,8.236378,[198  78] ; [74 55],[185.36296296  90.63703704] ; [86.63703704 42.36296296],0
u2,1,0.004765,7.96669,[60 47] ; [20 40],[51.25748503 55.74251497] ; [28.74251497 31.25748503],0
p5,1,0.00489,7.919587,[ 25 250] ; [  2 126],[ 18.42431762 256.57568238] ; [  8.57568238 119.42431762],0
n4,1,0.005684,7.647969,[192  84] ; [71 57],[179.67326733  96.32673267] ; [83.32673267 44.67326733],0
d1,1,0.006094,7.522267,[143 133] ; [48 81],[130.16296296 145.83703704] ; [60.83703704 68.16296296],0
r1,1,0.010136,6.610762,[201  73] ; [77 50],[189.95511222  84.04488778] ; [88.04488778 38.95511222],0
s2,1,0.012043,6.304551,[ 76 196] ; [ 21 107],[ 65.96 206.04] ; [31.04 96.96],0
p3,1,0.014593,5.964938,[105 170] ; [33 95],[ 94.16873449 180.83126551] ; [43.83126551 84.16873449],0
u3,1,0.027417,4.864347,[58 48] ; [23 39],[51.10714286 54.89285714] ; [29.89285714 32.10714286],0
s5,1,0.031959,4.600688,[ 59 206] ; [ 17 112],[ 51.11675127 213.88324873] ; [ 24.88324873 104.11675127],0
p7,1,0.055185,3.676487,[148 122] ; [57 71],[139.07035176 130.92964824] ; [65.92964824 62.07035176],0
n2,1,0.060117,3.534165,[44 14] ; [32 22],[39.35714286 18.64285714] ; [36.64285714 17.35714286],0
p6,1,0.072049,3.235721,[ 65 206] ; [ 20 105],[ 58.16919192 212.83080808] ; [26.83080808 98.16919192],0
v3,1,0.081681,3.031137,[ 81 183] ; [28 98],[ 73.78461538 190.21538462] ; [35.21538462 90.78461538],0
