Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,33.201527,[13 57] ; [40 18],[28.984375 41.015625] ; [24.015625 33.984375],1
p7,1,4.4e-05,16.703615,[24 43] ; [42 16],[35.376 31.624] ; [30.624 27.376],1
p6,1,0.000346,12.804101,[ 8 59] ; [23 35],[16.616 50.384] ; [14.384 43.616],1
v2,1,0.000996,10.835488,[14 48] ; [29 27],[22.59322034 39.40677966] ; [20.40677966 35.59322034],1
p10,1,0.001679,9.87108,[32 35] ; [43 14],[40.52419355 26.47580645] ; [34.47580645 22.52419355],0
r3,1,0.002086,9.472166,[47 21] ; [53  5],[53.96825397 14.03174603] ; [46.03174603 11.96825397],0
p2,1,0.002353,9.251531,[42 28] ; [49  9],[49.765625 20.234375] ; [41.234375 16.765625],0
r4,1,0.002353,9.251531,[42 28] ; [49  9],[49.765625 20.234375] ; [41.234375 16.765625],0
p8,1,0.00375,8.401098,[22 45] ; [33 23],[29.95934959 37.04065041] ; [25.04065041 30.95934959],0
s7,1,0.007171,7.229516,[ 7 59] ; [16 37],[12.75630252 53.24369748] ; [10.24369748 42.75630252],0
n6,1,0.008531,6.918494,[41 28] ; [47 11],[47.81102362 21.18897638] ; [40.18897638 17.81102362],0
p5,1,0.010728,6.509865,[ 2 67] ; [ 9 48],[ 6.02380952 62.97619048] ; [ 4.97619048 52.02380952],0
p11,1,0.012306,6.266211,[41 29] ; [46 12],[47.578125 22.421875] ; [39.421875 18.578125],0
s5,1,0.017841,5.611727,[ 4 65] ; [11 45],[ 8.28 60.72] ; [ 6.72 49.28],0
r1,1,0.020554,5.3642,[33 35] ; [40 18],[39.3968254 28.6031746] ; [33.6031746 24.3968254],0
v4,1,0.028591,4.792089,[54 14] ; [54  4],[58.28571429  9.71428571] ; [49.71428571  8.28571429],0
v3,1,0.030049,4.706511,[13 54] ; [21 36],[18.37096774 48.62903226] ; [15.62903226 41.37096774],0
p9,1,0.060845,3.514213,[39 26] ; [44 14],[43.86178862 21.13821138] ; [39.13821138 18.86178862],0
v1,1,0.065391,3.395088,[22 45] ; [28 29],[27.01612903 39.98387097] ; [22.98387097 34.01612903],0
a7,1,0.07153,3.247547,[33 36] ; [37 21],[38.03149606 30.96850394] ; [31.96850394 26.03149606],0
s6,1,0.079496,3.075178,[21 48] ; [26 31],[25.73809524 43.26190476] ; [21.26190476 35.73809524],0
p12,1,0.085337,2.960208,[ 2 67] ; [ 6 52],[ 4.34645669 64.65354331] ; [ 3.65354331 54.34645669],0
r2,1,0.10505,2.627154,[53 16] ; [51  7],[56.50393701 12.49606299] ; [47.49606299 10.50393701],0
s8,1,0.105834,2.61536,[ 9 60] ; [14 44],[12.49606299 56.50393701] ; [10.50393701 47.49606299],0
n1,1,0.134611,2.238502,[10 20] ; [8 6],[12.27272727 17.72727273] ; [5.72727273 8.27272727],0
p1,1,0.139826,2.179873,[ 6 64] ; [10 48],[ 8.75 61.25] ; [ 7.25 50.75],0
n3,1,0.214679,1.539589,[19  9] ; [12  2],[20.66666667  7.33333333] ; [10.33333333  3.66666667],0
a4,1,0.220566,1.500687,[13 56] ; [16 41],[15.88095238 53.11904762] ; [13.11904762 43.88095238],0
s1,1,0.288295,1.127567,[ 2 66] ; [ 4 53],[ 3.264 64.736] ; [ 2.736 54.264],0
a5,1,0.301808,1.066189,[31 39] ; [31 27],[33.90625 36.09375] ; [28.09375 29.90625],0
d2,1,0.313166,1.017274,[14 56] ; [16 42],[16.40625 53.59375] ; [13.59375 44.40625],0
d5,1,0.393679,0.727548,[25 45] ; [25 33],[27.34375 42.65625] ; [22.65625 35.34375],0
b3,1,0.456477,0.55452,[13 22] ; [11 27],[11.50684932 23.49315068] ; [12.49315068 25.50684932],0
b2,1,0.456477,0.55452,[13 22] ; [11 27],[11.50684932 23.49315068] ; [12.49315068 25.50684932],0
s4,1,0.514341,0.425226,[ 6 64] ; [ 7 51],[ 7.109375 62.890625] ; [ 5.890625 52.109375],0
u3,1,0.519608,0.414671,[16 25] ; [14 16],[17.32394366 23.67605634] ; [12.67605634 17.32394366],0
a3,1,0.52692,0.400328,[29 39] ; [28 30],[30.76190476 37.23809524] ; [26.23809524 31.76190476],0
s3,1,0.530926,0.392619,[16 53] ; [16 41],[17.52380952 51.47619048] ; [14.47619048 42.52380952],0
b5,1,0.581952,0.303089,[42 28] ; [32 26],[40.46875 29.53125] ; [33.53125 24.46875],0
n4,1,0.598283,0.277594,[47 22] ; [42 16],[48.35433071 20.64566929] ; [40.64566929 17.35433071],0
n5,1,0.663568,0.189218,[50 19] ; [44 14],[51.07086614 17.92913386] ; [42.92913386 15.07086614],0
d1,1,0.673187,0.177897,[ 2 68] ; [ 1 57],[ 1.640625 68.359375] ; [ 1.359375 56.640625],0
b1,1,0.698976,0.14954,[29 41] ; [26 32],[30.078125 39.921875] ; [24.921875 33.078125],0
d3,1,0.705862,0.142446,[17 52] ; [16 42],[17.92913386 51.07086614] ; [15.07086614 42.92913386],0
b4,1,0.722502,0.126108,[34 36] ; [30 28],[35. 35.] ; [29. 29.],0
a6,1,0.76734,0.087531,[38 32] ; [33 25],[38.828125 31.171875] ; [32.171875 25.828125],0
a8,1,0.806721,0.059858,[ 7 59] ; [ 5 49],[ 6.6 59.4] ; [ 5.4 48.6],0
n2,1,0.876673,0.024083,[20 10] ; [9 5],[19.77272727 10.22727273] ; [9.22727273 4.77272727],0
u1,1,0.893227,0.018015,[ 1 69] ; [ 1 57],[ 1.09375 68.90625] ; [ 0.90625 57.09375],0
u2,1,0.978349,0.000737,[19 22] ; [14 16],[19.05633803 21.94366197] ; [13.94366197 16.05633803],0
a2,1,0.992102,9.8e-05,[ 6 64] ; [ 5 53],[ 6.015625 63.984375] ; [ 4.984375 53.015625],0
