Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,78.4528,[46 59] ; [298  49],[79.91150442 25.08849558] ; [264.08849558  82.91150442],1
p9,1,0.0,44.815775,[58 46] ; [299  48],[82.32372506 21.67627494] ; [274.67627494  72.32372506],1
p2,1,0.0,35.059485,[66 42] ; [303  46],[87.20350109 20.79649891] ; [281.79649891  67.20350109],1
r3,1,0.0,26.979047,[90 17] ; [340   9],[100.89912281   6.10087719] ; [329.10087719  19.89912281],1
n4,1,1e-06,23.789353,[59 49] ; [274  75],[78.69584245 29.30415755] ; [254.30415755  94.69584245],1
r4,1,4e-06,21.484183,[81 27] ; [321  29],[94.79475983 13.20524017] ; [307.20524017  42.79475983],1
n6,1,1.8e-05,18.360744,[70 38] ; [292  56],[85.73684211 22.26315789] ; [276.26315789  71.73684211],1
s1,1,6.6e-05,15.933996,[10 97] ; [  5 341],[  3.54304636 103.45695364] ; [ 11.45695364 334.54304636],1
p4,1,0.000102,15.103512,[42 66] ; [210 139],[59.5536105 48.4463895] ; [192.4463895 156.5536105],1
p8,1,0.000103,15.072036,[34 72] ; [185 160],[51.47228381 54.52771619] ; [167.52771619 177.47228381],1
v4,1,0.000225,13.608084,[93 15] ; [336  14],[101.16157205   6.83842795] ; [327.83842795  22.16157205],1
v2,1,0.000386,12.600561,[41 62] ; [200 135],[56.67351598 46.32648402] ; [184.32648402 150.67351598],1
a6,1,0.001679,9.871508,[71 36] ; [283  67],[82.88402626 24.11597374] ; [271.11597374  78.88402626],0
n5,1,0.001775,9.768677,[62 45] ; [256  91],[74.94713656 32.05286344] ; [243.05286344 103.94713656],0
v1,1,0.004824,7.944354,[39 68] ; [175 161],[51.68848758 55.31151242] ; [162.31151242 173.68848758],0
s8,1,0.004832,7.941412,[23 85] ; [125 224],[34.97592998 73.02407002] ; [113.02407002 235.97592998],0
p7,1,0.00502,7.872137,[50 57] ; [211 129],[62.47651007 44.52348993] ; [198.52348993 141.47651007],0
p3,1,0.012958,6.174838,[36 71] ; [165 184],[47.16447368 59.83552632] ; [153.83552632 195.16447368],0
b1,1,0.020674,5.354045,[49 59] ; [116 234],[38.90829694 69.09170306] ; [126.09170306 223.90829694],0
p12,1,0.024905,5.030494,[  1 107] ; [ 22 325],[  5.45934066 102.54065934] ; [ 17.54065934 329.45934066],0
a8,1,0.033119,4.539615,[ 7 90] ; [ 50 268],[13.32289157 83.67710843] ; [ 43.67710843 274.32289157],0
v3,1,0.054954,3.683485,[28 75] ; [126 210],[36.13211845 66.86788155] ; [117.86788155 218.13211845],0
d4,1,0.059893,3.540354,[81 26] ; [293  57],[87.56673961 19.43326039] ; [286.43326039  63.56673961],0
p6,1,0.065558,3.39089,[24 82] ; [111 236],[31.58940397 74.41059603] ; [103.41059603 243.58940397],0
a5,1,0.073562,3.201698,[68 40] ; [252  98],[75.45851528 32.54148472] ; [244.54148472 105.45851528],0
n2,1,0.11803,2.443269,[23 17] ; [47 18],[26.66666667 13.33333333] ; [43.33333333 21.66666667],0
u2,1,0.119602,2.42253,[18 20] ; [68 42],[22.08108108 15.91891892] ; [63.91891892 46.08108108],0
d3,1,0.15941,1.97981,[75 31] ; [271  79],[80.42982456 25.57017544] ; [265.57017544  84.42982456],0
a1,1,0.164268,1.934493,[  7 101] ; [ 12 338],[  4.48034934 103.51965066] ; [ 14.51965066 335.48034934],0
r1,1,0.224382,1.476122,[81 26] ; [283  66],[85.4122807 21.5877193] ; [278.5877193  70.4122807],0
n1,1,0.232741,1.424031,[15 24] ; [18 48],[12.25714286 26.74285714] ; [20.74285714 45.25714286],0
p1,1,0.244799,1.352747,[10 98] ; [ 21 327],[  7.34210526 100.65789474] ; [ 23.65789474 324.34210526],0
r2,1,0.288258,1.127739,[97 10] ; [325  22],[99.45814978  7.54185022] ; [322.54185022  24.45814978],0
d1,1,0.29187,1.110978,[58 50] ; [208 142],[62.72489083 45.27510917] ; [203.27510917 146.72489083],0
s7,1,0.338459,0.91626,[33 68] ; [127 208],[37.06422018 63.93577982] ; [122.93577982 212.06422018],0
b2,1,0.340121,0.909973,[15 41] ; [ 69 137],[17.95419847 38.04580153] ; [ 66.04580153 139.95419847],0
b3,1,0.340121,0.909973,[15 41] ; [ 69 137],[17.95419847 38.04580153] ; [ 66.04580153 139.95419847],0
s6,1,0.341145,0.906125,[56 52] ; [198 149],[60.29010989 47.70989011] ; [193.70989011 153.29010989],0
n3,1,0.353564,0.860625,[25 14] ; [48 18],[27.11428571 11.88571429] ; [45.88571429 20.11428571],0
b4,1,0.358402,0.843483,[61 47] ; [215 135],[65.08296943 42.91703057] ; [210.91703057 139.08296943],0
a3,1,0.360972,0.834507,[67 38] ; [240 110],[70.84615385 34.15384615] ; [236.15384615 113.84615385],0
a2,1,0.389353,0.740961,[31 77] ; [ 86 264],[27.58951965 80.41048035] ; [ 89.41048035 260.58951965],0
s4,1,0.411588,0.67421,[15 93] ; [ 38 308],[12.60792952 95.39207048] ; [ 40.39207048 305.60792952],0
s2,1,0.445225,0.582779,[37 71] ; [133 214],[40.35164835 67.64835165] ; [129.64835165 217.35164835],0
s3,1,0.582702,0.301886,[47 60] ; [162 183],[49.47566372 57.52433628] ; [159.52433628 185.47566372],0
u1,1,0.588802,0.292218,[17 91] ; [ 63 287],[18.86462882 89.13537118] ; [ 61.13537118 288.86462882],0
d5,1,0.653488,0.20153,[86 21] ; [288  62],[87.56673961 19.43326039] ; [286.43326039  63.56673961],0
a4,1,0.711075,0.137206,[46 61] ; [143 206],[44.34868421 62.65131579] ; [144.65131579 204.34868421],0
u3,1,0.725665,0.12313,[22 17] ; [65 44],[22.92567568 16.07432432] ; [64.07432432 44.92567568],0
u4,1,0.787386,0.072742,[  2 106] ; [  8 342],[  2.3580786 105.6419214] ; [  7.6419214 342.3580786],0
d2,1,0.823849,0.04955,[49 58] ; [156 194],[47.99781182 59.00218818] ; [157.00218818 192.99781182],0
b5,1,0.898151,0.016383,[72 36] ; [231 119],[71.44978166 36.55021834] ; [231.55021834 118.44978166],0
p5,1,0.928705,0.008006,[  5 102] ; [ 17 331],[  5.17362637 101.82637363] ; [ 16.82637363 331.17362637],0
