Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,170.394155,[24 80] ; [312  44],[75.96521739 28.03478261] ; [260.03478261  95.96521739],1
p2,1,0.0,60.896652,[55 50] ; [312  45],[83.40909091 21.59090909] ; [283.59090909  73.40909091],1
p11,1,0.0,39.62803,[53 52] ; [291  68],[77.84482759 27.15517241] ; [266.15517241  92.84482759],1
s6,1,0.0,35.615309,[32 72] ; [227 129],[58.55652174 45.44347826] ; [200.44347826 155.55652174],1
v4,1,0.0,26.609158,[79 25] ; [333  23],[93.14782609 10.85217391] ; [318.85217391  37.14782609],1
r4,1,0.0,25.962511,[68 37] ; [311  48],[85.76508621 19.23491379] ; [293.23491379  65.76508621],1
n6,1,0.0,25.384983,[61 43] ; [293  63],[80.03478261 23.96521739] ; [273.96521739  82.03478261],1
r3,1,1e-05,19.567059,[84 21] ; [336  21],[95.45454545  9.54545455] ; [324.54545455  32.45454545],1
s8,1,1.7e-05,18.510059,[16 88] ; [136 223],[34.1425486 69.8574514] ; [117.8574514 241.1425486],1
p4,1,3.8e-05,16.981622,[36 69] ; [204 153],[54.54545455 50.45454545] ; [185.45454545 171.54545455],1
s7,1,6.7e-05,15.894919,[20 80] ; [144 200],[36.93693694 63.06306306] ; [127.06306306 216.93693694],1
p3,1,8e-05,15.55022,[25 78] ; [165 194],[42.35930736 60.64069264] ; [147.64069264 211.35930736],1
b1,1,0.00012,14.792894,[61 44] ; [133 226],[43.90086207 61.09913793] ; [150.09913793 208.90086207],1
v1,1,0.000123,14.740501,[27 78] ; [162 184],[44.00221729 60.99778271] ; [144.99778271 201.00221729],1
p8,1,0.000125,14.719058,[30 74] ; [178 177],[47.12854031 56.87145969] ; [160.87145969 194.12854031],1
n5,1,0.000341,12.830039,[56 49] ; [254  99],[71.069869 33.930131] ; [238.930131 114.069869],1
s2,1,0.000408,12.496522,[24 80] ; [151 207],[39.39393939 64.60606061] ; [135.60606061 222.39393939],1
