Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,168.201389,[250  32] ; [16 74],[201.64516129  80.35483871] ; [64.35483871 25.64516129],1
p11,1,0.0,65.818541,[242  42] ; [39 52],[212.81066667  71.18933333] ; [68.18933333 22.81066667],1
p2,1,0.0,57.613859,[238  43] ; [41 50],[210.75  70.25] ; [68.25 22.75],1
r4,1,0.0,36.799919,[248  36] ; [53 38],[227.95733333  56.04266667] ; [73.04266667 17.95733333],1
r3,1,0.0,33.90639,[265  18] ; [63 26],[249.52688172  33.47311828] ; [78.47311828 10.52688172],1
p8,1,0.0,27.489465,[152 126] ; [21 70],[130.33604336 147.66395664] ; [42.66395664 48.33604336],1
v4,1,1e-06,24.929709,[267  17] ; [68 22],[254.38502674  29.61497326] ; [80.61497326  9.38502674],1
p4,1,1e-06,24.154874,[164 119] ; [25 64],[143.78225806 139.21774194] ; [45.21774194 43.78225806],1
v1,1,2e-06,22.642465,[151 129] ; [23 68],[131.32075472 148.67924528] ; [42.67924528 48.32075472],1
p7,1,3e-06,22.077809,[171 109] ; [29 60],[151.76151762 128.23848238] ; [48.23848238 40.76151762],1
p3,1,8e-06,19.976745,[137 145] ; [20 71],[118.69705094 163.30294906] ; [38.30294906 52.69705094],1
n6,1,3.4e-05,17.189226,[235  49] ; [55 34],[220.80428954  63.19571046] ; [69.19571046 19.80428954],1
n5,1,7.9e-05,15.585105,[207  75] ; [46 44],[191.79032258  90.20967742] ; [61.20967742 28.79032258],1
a5,1,0.000122,14.764492,[208  76] ; [47 44],[193.12  90.88] ; [61.88 29.12],1
s6,1,0.000211,13.732055,[120 160] ; [19 71],[105.18918919 174.81081081] ; [33.81081081 56.18918919],1
s8,1,0.000536,11.985713,[ 70 213] ; [ 7 83],[ 58.42091153 224.57908847] ; [18.57908847 71.42091153],1
b1,1,0.002352,9.252671,[ 99 185] ; [48 43],[111.328 172.672] ; [35.672 55.328],0
a3,1,0.003878,8.340012,[195  88] ; [47 43],[183.60857909  99.39142091] ; [58.39142091 31.60857909],0
p6,1,0.004448,8.091044,[ 87 192] ; [14 75],[ 76.57336957 202.42663043] ; [24.42663043 64.57336957],0
p5,1,0.005749,7.627438,[ 34 249] ; [ 2 89],[ 27.24064171 255.75935829] ; [ 8.75935829 82.24064171],0
r2,1,0.014179,6.015693,[254  27] ; [71 17],[247.49322493  33.50677507] ; [77.50677507 10.49322493],0
d5,1,0.015991,5.80382,[228  56] ; [62 29],[219.62666667  64.37333333] ; [70.37333333 20.62666667],0
v2,1,0.019075,5.494581,[150 124] ; [36 53],[140.39669421 133.60330579] ; [45.60330579 43.39669421],0
r1,1,0.020592,5.360991,[218  66] ; [58 32],[209.5828877  74.4171123] ; [66.4171123 23.5828877],0
n4,1,0.028184,4.816764,[208  76] ; [55 35],[199.71122995  84.28877005] ; [63.28877005 26.71122995],0
v3,1,0.030383,4.6875,[100 175] ; [21 67],[ 91.66666667 183.33333333] ; [29.33333333 58.66666667],0
b4,1,0.056626,3.633535,[155 129] ; [60 31],[162.82666667 121.17333333] ; [52.17333333 38.82666667],0
d4,1,0.061493,3.496649,[223  61] ; [62 28],[216.4171123  67.5828877] ; [68.5828877 21.4171123],0
d3,1,0.063778,3.436304,[186  97] ; [50 41],[178.57754011 104.42245989] ; [57.42245989 33.57754011],0
s7,1,0.06682,3.359462,[ 69 200] ; [14 73],[ 62.71629213 206.28370787] ; [20.28370787 66.71629213],0
u2,1,0.072012,3.236561,[51 38] ; [17 25],[46.19847328 42.80152672] ; [21.80152672 20.19847328],0
a8,1,0.094354,2.798479,[ 32 221] ; [ 5 78],[ 27.86011905 225.13988095] ; [ 9.13988095 73.86011905],0
a6,1,0.101364,2.683955,[195  89] ; [54 37],[188.576  95.424] ; [60.424 30.576],0
n2,1,0.128382,2.311967,[44 21] ; [20 18],[40.38834951 24.61165049] ; [23.61165049 14.38834951],0
s1,1,0.150978,2.062346,[  5 277] ; [ 4 86],[  6.82258065 275.17741935] ; [ 2.17741935 87.82258065],0
d1,1,0.157721,1.995939,[149 135] ; [40 51],[143.136 140.864] ; [45.864 45.136],0
p12,1,0.178524,1.809869,[ 16 266] ; [ 2 89],[ 13.60857909 268.39142091] ; [ 4.39142091 86.60857909],0
a7,1,0.182964,1.773382,[203  81] ; [57 32],[197.96246649  86.03753351] ; [62.03753351 26.96246649],0
d2,1,0.246569,1.34264,[117 166] ; [43 46],[121.72043011 161.27956989] ; [38.27956989 50.72043011],0
s5,1,0.269927,1.217117,[ 58 220] ; [14 76],[ 54.39130435 223.60869565] ; [17.60869565 72.39130435],0
a1,1,0.277705,1.178285,[ 11 273] ; [ 6 85],[ 12.87466667 271.12533333] ; [ 4.12533333 86.87466667],0
b3,1,0.292168,1.109603,[ 64 101] ; [18 40],[ 60.67264574 104.32735426] ; [21.32735426 36.67264574],0
b2,1,0.292168,1.109603,[ 64 101] ; [18 40],[ 60.67264574 104.32735426] ; [21.32735426 36.67264574],0
a4,1,0.30676,1.044573,[121 162] ; [33 57],[116.84182306 166.15817694] ; [37.15817694 52.84182306],0
n3,1,0.312075,1.021871,[46 18] ; [23 14],[43.72277228 20.27722772] ; [25.27722772 11.72277228],0
u3,1,0.459717,0.546584,[44 44] ; [19 25],[42. 46.] ; [21. 23.],0
b5,1,0.650122,0.205747,[173 111] ; [53 38],[171.15733333 112.84266667] ; [54.84266667 36.15733333],0
s4,1,0.702144,0.146251,[ 27 254] ; [10 81],[ 27.94892473 253.05107527] ; [ 9.05107527 81.94892473],0
p1,1,0.840097,0.040711,[ 24 260] ; [ 7 83],[ 23.54010695 260.45989305] ; [ 7.45989305 82.54010695],0
a2,1,0.930825,0.007535,[ 55 229] ; [18 73],[ 55.28533333 228.71466667] ; [17.71466667 73.28533333],0
u1,1,0.952371,0.003568,[ 35 249] ; [11 80],[ 34.83733333 249.16266667] ; [11.16266667 79.83733333],0
n1,1,0.986503,0.000286,[22 42] ; [13 25],[21.96078431 42.03921569] ; [13.03921569 24.96078431],0
