Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,31.919682,[70 14] ; [61 75],[50.01818182 33.98181818] ; [80.98181818 55.01818182],1
d3,1,0.223102,1.484309,[74 12] ; [125  12],[76.74439462  9.25560538] ; [122.25560538  14.74439462],0
p7,1,0.229725,1.442565,[54 28] ; [79 58],[49.79908676 32.20091324] ; [83.20091324 53.79908676],0
p2,1,0.2327,1.424281,[68 15] ; [102  34],[64.42922374 18.57077626] ; [105.57077626  30.42922374],0
u1,1,0.249813,1.324348,[24 62] ; [ 29 108],[20.43946188 65.56053812] ; [ 32.56053812 104.43946188],0
r3,1,0.338575,0.915818,[80  5] ; [124  13],[78.10810811  6.89189189] ; [125.89189189  11.10810811],0
a3,1,0.342791,0.899966,[68 17] ; [102  35],[65.09009009 19.90990991] ; [104.90990991  32.09009009],0
n3,1,0.349598,0.874915,[13  5] ; [25 17],[11.4  6.6] ; [26.6 15.4],0
r4,1,0.436866,0.604499,[76 10] ; [116  21],[74.04484305 11.95515695] ; [117.95515695  19.04484305],0
p4,1,0.444903,0.583605,[51 32] ; [77 60],[48.29090909 34.70909091] ; [79.70909091 57.29090909],0
a4,1,0.478338,0.50265,[51 34] ; [75 61],[48.46153846 36.53846154] ; [77.53846154 58.46153846],0
s5,1,0.516304,0.42127,[18 65] ; [ 35 102],[19.99545455 63.00454545] ; [ 33.00454545 103.99545455],0
n2,1,0.534091,0.386602,[12  6] ; [25 18],[10.91803279  7.08196721] ; [26.08196721 16.91803279],0
s2,1,0.560131,0.339478,[15 70] ; [ 20 116],[13.46153846 71.53846154] ; [ 21.53846154 114.46153846],0
d4,1,0.58113,0.304411,[84  1] ; [134   3],[83.46846847  1.53153153] ; [134.53153153   2.46846847],0
a2,1,0.588047,0.293404,[30 56] ; [43 94],[28.15246637 57.84753363] ; [44.84753363 92.15246637],0
a5,1,0.638839,0.220264,[73 13] ; [113  24],[71.7309417 14.2690583] ; [114.2690583  22.7309417],0
r2,1,0.695209,0.153504,[78  5] ; [125  10],[77.28899083  5.71100917] ; [125.71100917   9.28899083],0
b4,1,0.751581,0.100208,[49 37] ; [81 56],[50.13452915 35.86547085] ; [79.86547085 57.13452915],0
s6,1,0.752084,0.099788,[38 46] ; [59 78],[36.86877828 47.13122172] ; [60.13122172 76.86877828],0
b1,1,0.755218,0.097198,[29 57] ; [49 88],[30.08071749 55.91928251] ; [47.91928251 89.08071749],0
a7,1,0.763337,0.090662,[63 22] ; [104  33],[63.94144144 21.05855856] ; [103.05855856  33.94144144],0
p11,1,0.791021,0.070217,[66 20] ; [103  34],[65.17488789 20.82511211] ; [103.82511211  33.17488789],0
d5,1,0.851324,0.03513,[85  1] ; [135   2],[84.84304933  1.15695067] ; [135.15695067   1.84304933],0
u4,1,0.851324,0.03513,[ 1 85] ; [  2 135],[ 1.15695067 84.84304933] ; [  1.84304933 135.15695067],0
s1,1,0.85415,0.033792,[ 1 84] ; [  2 134],[ 1.15384615 83.84615385] ; [  1.84615385 134.15384615],0
s4,1,0.861724,0.030338,[ 8 75] ; [ 14 121],[ 8.37614679 74.62385321] ; [ 13.62385321 121.37614679],0
n1,1,0.904811,0.014301,[ 4 13] ; [11 33],[ 4.18032787 12.81967213] ; [10.81967213 33.18032787],0
p1,1,0.90589,0.013977,[ 6 80] ; [  9 128],[ 5.78475336 80.21524664] ; [  9.21524664 127.78475336],0
a6,1,0.908192,0.013298,[64 22] ; [101  36],[63.632287 22.367713] ; [101.367713  35.632287],0
b5,1,0.914412,0.011551,[54 32] ; [87 50],[54.37668161 31.62331839] ; [86.62331839 50.37668161],0
u3,1,0.929914,0.007736,[10  8] ; [19 16],[9.8490566 8.1509434] ; [19.1509434 15.8490566],0
b2,1,0.986012,0.000307,[23 42] ; [27 49],[23.04964539 41.95035461] ; [26.95035461 49.04964539],0
b3,1,0.986012,0.000307,[23 42] ; [27 49],[23.04964539 41.95035461] ; [26.95035461 49.04964539],0
