Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.497437,[10 32] ; [42 10],[23.23404255 18.76595745] ; [28.76595745 23.23404255],1
p4,1,0.002897,8.871429,[15 27] ; [ 5 45],[ 9.13043478 32.86956522] ; [10.86956522 39.13043478],0
r3,1,0.015535,5.85473,[32 10] ; [27 25],[26.36170213 15.63829787] ; [32.63829787 19.36170213],0
u1,1,0.01962,5.445417,[ 1 41] ; [ 9 43],[ 4.46808511 37.53191489] ; [ 5.53191489 46.46808511],0
b5,1,0.026065,4.951713,[29 13] ; [24 28],[23.68085106 18.31914894] ; [29.31914894 22.68085106],0
n1,1,0.026603,4.91642,[ 5 15] ; [15 11],[ 8.69565217 11.30434783] ; [11.30434783 14.69565217],0
d4,1,0.027691,4.847218,[35  7] ; [32 19],[30.25806452 11.74193548] ; [36.74193548 14.25806452],0
s7,1,0.056502,3.637206,[ 6 30] ; [17 31],[ 9.85714286 26.14285714] ; [13.14285714 34.85714286],0
v4,1,0.075476,3.159728,[33  9] ; [32 20],[29.04255319 12.95744681] ; [35.95744681 16.04255319],0
d5,1,0.082326,3.018379,[34  8] ; [33 18],[30.25806452 11.74193548] ; [36.74193548 14.25806452],0
u3,1,0.093373,2.815243,[8 6] ; [ 5 13],[5.6875 8.3125] ; [ 7.3125 10.6875],0
u2,1,0.100752,2.693603,[7 7] ; [ 4 14],[4.8125 9.1875] ; [ 6.1875 11.8125],0
s1,1,0.100968,2.690193,[ 8 34] ; [ 4 48],[ 5.36170213 36.63829787] ; [ 6.63829787 45.36170213],0
s8,1,0.120703,2.408171,[ 5 36] ; [13 39],[ 7.93548387 33.06451613] ; [10.06451613 41.93548387],0
n2,1,0.13744,2.206389,[ 9 11] ; [18  9],[11.4893617  8.5106383] ; [15.5106383 11.4893617],0
a1,1,0.142043,2.155689,[ 3 39] ; [ 9 43],[ 5.36170213 36.63829787] ; [ 6.63829787 45.36170213],0
p8,1,0.175782,1.832927,[10 31] ; [ 7 45],[ 7.49462366 33.50537634] ; [ 9.50537634 42.49462366],0
a6,1,0.191596,1.7053,[19 23] ; [30 21],[22.12903226 19.87096774] ; [26.87096774 24.12903226],0
r4,1,0.248414,1.3322,[26 16] ; [26 26],[23.23404255 18.76595745] ; [28.76595745 23.23404255],0
d2,1,0.303678,1.057974,[19 23] ; [28 22],[21.45652174 20.54347826] ; [25.54347826 24.45652174],0
a2,1,0.32636,0.963288,[ 7 35] ; [13 39],[ 8.93617021 33.06382979] ; [11.06382979 40.93617021],0
a5,1,0.326946,0.960955,[25 17] ; [36 16],[27.25531915 14.74468085] ; [33.74468085 18.25531915],0
n6,1,0.330513,0.946886,[20 22] ; [30 22],[22.34042553 19.65957447] ; [27.65957447 24.34042553],0
b1,1,0.351209,0.869083,[21 21] ; [31 21],[23.23404255 18.76595745] ; [28.76595745 23.23404255],0
v1,1,0.390255,0.738147,[13 29] ; [12 40],[11.17021277 30.82978723] ; [13.82978723 38.17021277],0
p6,1,0.469299,0.523626,[ 5 36] ; [ 9 42],[ 6.23913043 34.76086957] ; [ 7.76086957 43.23913043],0
a4,1,0.469551,0.523032,[17 25] ; [24 26],[18.7173913 23.2826087] ; [22.2826087 27.7173913],0
