Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,153.212704,[ 25 130] ; [155  31],[81.81818182 73.18181818] ; [98.18181818 87.81818182],1
s6,1,0.0,40.079951,[84 70] ; [157  26],[110.1305638  43.8694362] ; [130.8694362  52.1305638],1
s8,1,0.0,34.305975,[ 47 109] ; [114  70],[73.87058824 82.12941176] ; [87.12941176 96.87058824],1
s7,1,0.0,32.898663,[51 96] ; [118  59],[76.67592593 70.32407407] ; [92.32407407 84.67592593],1
s5,1,2e-06,22.661708,[ 35 119] ; [84 91],[55.70212766 98.29787234] ; [ 63.29787234 111.70212766],1
p12,1,0.002369,9.238939,[  9 148] ; [ 30 155],[ 17.90350877 139.09649123] ; [ 21.09649123 163.90350877],0
d1,1,0.007149,7.235192,[92 66] ; [134  52],[103.80232558  54.19767442] ; [122.19767442  63.80232558],0
r2,1,0.008373,6.951952,[148  10] ; [183   2],[152.47230321   5.52769679] ; [178.52769679   6.47230321],0
s1,1,0.012138,6.290606,[  1 156] ; [ 10 173],[  5.07941176 151.92058824] ; [  5.92058824 177.07941176],0
v4,1,0.015199,5.893198,[149   9] ; [184   2],[152.94767442   5.05232558] ; [180.05232558   5.94767442],0
n6,1,0.019597,5.447424,[131  27] ; [168  16],[138.13450292  19.86549708] ; [160.86549708  23.13450292],0
n5,1,0.044941,4.020833,[118  39] ; [156  30],[125.41690962  31.58309038] ; [148.58309038  37.41690962],0
r4,1,0.049084,3.872489,[144  14] ; [179   7],[148.35465116   9.64534884] ; [174.64534884  11.35465116],0
d3,1,0.051167,3.802807,[120  38] ; [156  29],[127.13702624  30.86297376] ; [148.86297376  36.13702624],0
d2,1,0.055209,3.675757,[69 89] ; [100  85],[77.8483965 80.1516035] ; [91.1516035 93.8483965],0
u4,1,0.060518,3.523142,[  2 156] ; [  9 177],[  5.05232558 152.94767442] ; [  5.94767442 180.05232558],0
a3,1,0.07729,3.120981,[109  48] ; [144  41],[116.14327485  40.85672515] ; [136.85672515  48.14327485],0
p1,1,0.120041,2.41679,[ 13 145] ; [ 25 160],[ 17.50437318 140.49562682] ; [ 20.49562682 164.50437318],0
s4,1,0.120504,2.410756,[ 18 135] ; [ 33 152],[ 23.08579882 129.91420118] ; [ 27.91420118 157.08579882],0
p5,1,0.128185,2.314348,[ 18 139] ; [ 32 153],[ 22.95321637 134.04678363] ; [ 27.04678363 157.95321637],0
r3,1,0.141789,2.158434,[149   8] ; [181   4],[151.49122807   5.50877193] ; [178.50877193   6.49122807],0
p6,1,0.142504,2.15071,[63 91] ; [89 93],[69.66666667 84.33333333] ; [82.33333333 99.66666667],0
v3,1,0.159151,1.982271,[69 86] ; [93 85],[75.40540541 79.59459459] ; [86.59459459 91.40540541],0
a1,1,0.227538,1.456188,[  5 153] ; [ 11 175],[  7.34883721 150.65116279] ; [  8.65116279 177.34883721],0
