Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,135.559228,[305  96] ; [ 5 71],[260.60796646 140.39203354] ; [49.39203354 26.60796646],1
d5,1,0.0,80.155956,[364  37] ; [38 38],[337.94968553  63.05031447] ; [64.05031447 11.94968553],1
d3,1,0.0,70.706246,[327  74] ; [27 49],[297.59748428 103.40251572] ; [56.40251572 19.59748428],1
u1,1,2e-06,22.557869,[104 297] ; [ 1 75],[ 88.27044025 312.72955975] ; [16.72955975 59.27044025],1
d2,1,7e-06,20.124527,[233 167] ; [23 53],[215.12605042 184.87394958] ; [40.87394958 35.12605042],1
a4,1,9e-06,19.699161,[213 187] ; [19 56],[195.36842105 204.63157895] ; [36.63157895 38.36842105],1
a5,1,1.6e-05,18.566912,[327  74] ; [45 31],[312.72955975  88.27044025] ; [59.27044025 16.72955975],1
s2,1,0.000121,14.782801,[240 156] ; [27 47],[224.96170213 171.03829787] ; [42.03829787 31.96170213],1
a2,1,0.000207,13.766839,[119 282] ; [ 7 69],[105.9245283 295.0754717] ; [20.0754717 55.9245283],1
a3,1,0.000258,13.350547,[307  93] ; [43 33],[294.11764706 105.88235294] ; [55.88235294 20.11764706],1
p9,1,0.002146,9.420144,[362  36] ; [60 16],[354.33755274  43.66244726] ; [67.66244726  8.33755274],0
s6,1,0.002372,9.237037,[301  91] ; [43 29],[290.62068966 101.37931034] ; [53.37931034 18.62068966],0
p8,1,0.002411,9.206881,[269 129] ; [37 38],[257.47991543 140.52008457] ; [48.52008457 26.47991543],0
p11,1,0.006996,7.274109,[341  60] ; [55 21],[332.90566038  68.09433962] ; [63.09433962 12.90566038],0
r1,1,0.010722,6.51075,[337  63] ; [54 21],[329.26315789  70.73684211] ; [61.73684211 13.26315789],0
s5,1,0.02126,5.305346,[160 223] ; [20 53],[151.18421053 231.81578947] ; [28.81578947 44.18421053],0
v2,1,0.024285,5.074166,[236 153] ; [35 40],[227.19612069 161.80387931] ; [43.80387931 31.19612069],0
v4,1,0.027115,4.88346,[388  11] ; [70  6],[384.72  14.28] ; [73.28  2.72],0
u3,1,0.029982,4.710347,[59 33] ; [14 19],[53.728 38.272] ; [19.272 13.728],0
s8,1,0.053075,3.741548,[210 187] ; [31 45],[202.2769556 194.7230444] ; [38.7230444 37.2769556],0
u2,1,0.056464,3.638318,[54 38] ; [13 20],[49.312 42.688] ; [17.688 15.312],0
r4,1,0.06831,3.323162,[373  28] ; [66 10],[369.05450734  31.94549266] ; [69.94549266  6.05450734],0
p1,1,0.072373,3.228367,[ 40 359] ; [13 63],[ 44.52 354.48] ; [ 8.48 67.52],0
v1,1,0.081243,3.039858,[244 145] ; [39 36],[237.25646552 151.74353448] ; [45.74353448 29.25646552],0
s7,1,0.081985,3.025112,[227 153] ; [34 36],[220.4 159.6] ; [40.6 29.4],0
a1,1,0.083303,2.999258,[ 25 376] ; [ 1 75],[ 21.85744235 379.14255765] ; [ 4.14255765 71.85744235],0
b2,1,0.084208,2.981761,[105 151] ; [14 36],[ 99.55555556 156.44444444] ; [19.44444444 30.55555556],0
b3,1,0.084208,2.981761,[105 151] ; [14 36],[ 99.55555556 156.44444444] ; [19.44444444 30.55555556],0
p6,1,0.108899,2.57013,[207 190] ; [32 44],[200.59830867 196.40169133] ; [38.40169133 37.59830867],0
r3,1,0.109209,2.565626,[383  15] ; [70  6],[380.36708861  17.63291139] ; [72.63291139  3.36708861],0
a7,1,0.122121,2.389904,[307  93] ; [52 24],[301.68067227  98.31932773] ; [57.31932773 18.68067227],0
p2,1,0.123456,2.372914,[364  35] ; [65 11],[360.36  38.64] ; [68.64  7.36],0
a6,1,0.131804,2.271128,[278 123] ; [46 30],[272.37735849 128.62264151] ; [51.62264151 24.37735849],0
n4,1,0.140167,2.17612,[347  54] ; [60 15],[342.87184874  58.12815126] ; [64.12815126 10.87184874],0
b4,1,0.166212,1.916778,[240 161] ; [39 37],[234.54716981 166.45283019] ; [44.45283019 31.54716981],0
p10,1,0.172073,1.864792,[351  47] ; [61 13],[347.40677966  50.59322034] ; [64.59322034  9.40677966],0
n5,1,0.198117,1.656201,[344  56] ; [61 15],[340.33613445  59.66386555] ; [64.66386555 11.33613445],0
n1,1,0.21902,1.51078,[25 44] ; [8 7],[27.10714286 41.89285714] ; [5.89285714 9.10714286],0
s3,1,0.241737,1.370438,[237 158] ; [39 35],[232.45202559 162.54797441] ; [43.54797441 30.45202559],0
u4,1,0.317713,0.998337,[ 14 386] ; [ 1 75],[ 12.60504202 387.39495798] ; [ 2.39495798 73.60504202],0
p7,1,0.339634,0.911811,[292 104] ; [52 24],[288.61016949 107.38983051] ; [55.38983051 20.61016949],0
r2,1,0.375904,0.784053,[374  21] ; [70  6],[372.3566879  22.6433121] ; [71.6433121  4.3566879],0
v3,1,0.380047,0.77055,[170 215] ; [29 46],[166.55434783 218.44565217] ; [32.44565217 42.55434783],0
p3,1,0.388714,0.742962,[282 119] ; [49 26],[278.84663866 122.15336134] ; [52.15336134 22.84663866],0
b5,1,0.40337,0.698256,[237 164] ; [41 35],[233.70649895 167.29350105] ; [44.29350105 31.70649895],0
b1,1,0.489247,0.478182,[154 247] ; [26 50],[151.32075472 249.67924528] ; [28.67924528 47.32075472],0
n3,1,0.528213,0.397828,[49 19] ; [12  3],[49.97590361 18.02409639] ; [11.02409639  3.97590361],0
a8,1,0.531766,0.391016,[ 52 308] ; [ 8 61],[ 50.34965035 309.65034965] ; [ 9.65034965 59.34965035],0
p12,1,0.688231,0.161007,[ 43 357] ; [ 7 69],[ 42.01680672 357.98319328] ; [ 7.98319328 68.01680672],0
s1,1,0.727961,0.120992,[ 13 386] ; [ 3 71],[ 13.49682875 385.50317125] ; [ 2.50317125 71.49682875],0
p5,1,0.83022,0.045976,[ 72 325] ; [13 63],[ 71.34249471 325.65750529] ; [13.65750529 62.34249471],0
s4,1,0.852174,0.034725,[ 70 324] ; [14 61],[ 70.56716418 323.43283582] ; [13.43283582 61.56716418],0
n2,1,0.920483,0.009965,[49 19] ; [11  4],[49.15662651 18.84337349] ; [10.84337349  4.15662651],0
