Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,57.797915,[76 39] ; [ 33 127],[45.58181818 69.41818182] ; [63.41818182 96.58181818],1
a6,1,0.293501,1.103494,[75 41] ; [113  47],[79.01449275 36.98550725] ; [108.98550725  51.01449275],0
n2,1,0.295454,1.0946,[13  3] ; [20 10],[11.47826087  4.52173913] ; [21.52173913  8.47826087],0
d2,1,0.360416,0.836444,[55 61] ; [67 93],[51.27536232 64.72463768] ; [70.72463768 89.27536232],0
p7,1,0.381217,0.766774,[90 24] ; [116  40],[86.97777778 27.02222222] ; [119.02222222  36.97777778],0
r4,1,0.395525,0.72189,[104  12] ; [138  22],[101.71014493  14.28985507] ; [140.28985507  19.71014493],0
a4,1,0.419237,0.652454,[46 69] ; [ 56 103],[42.81021898 72.18978102] ; [59.18978102 99.81021898],0
a7,1,0.436057,0.606638,[85 31] ; [123  36],[87.73818182 28.26181818] ; [120.26181818  38.73818182],0
b1,1,0.47105,0.519513,[47 69] ; [ 58 102],[44.13043478 71.86956522] ; [60.86956522 99.13043478],0
a5,1,0.480768,0.497121,[85 31] ; [111  49],[82.37681159 33.62318841] ; [113.62318841  46.37681159],0
v2,1,0.529934,0.394517,[60 54] ; [87 67],[62.52985075 51.47014925] ; [84.47014925 69.52985075],0
n1,1,0.539361,0.376725,[7 9] ; [10 19],[6.04444444 9.95555556] ; [10.95555556 18.04444444],0
s1,1,0.578341,0.308925,[  3 113] ; [  6 152],[  3.81021898 112.18978102] ; [  5.18978102 152.81021898],0
a1,1,0.642994,0.214848,[  4 112] ; [  4 156],[  3.36231884 112.63768116] ; [  4.63768116 155.36231884],0
d5,1,0.658392,0.195483,[88 28] ; [125  35],[89.52173913 26.47826087] ; [123.47826087  36.52173913],0
b4,1,0.778419,0.079175,[64 52] ; [91 69],[65.14492754 50.85507246] ; [89.85507246 70.14492754],0
r3,1,0.780127,0.077927,[109   7] ; [149  11],[108.43478261   7.56521739] ; [149.56521739  10.43478261],0
p11,1,0.95538,0.003131,[96 20] ; [132  28],[95.82608696 20.17391304] ; [132.17391304  27.82608696],0
